elapsed, window, total, successful, failed
5.000064, 5.000064, 38532, 25910, 12622
10.000814, 5.00075, 37341, 24803, 12538
15.000025, 4.999211, 37439, 24747, 12692
20.000017, 4.999992, 36737, 24243, 12494
25.000841, 5.000824, 38463, 25488, 12975
30.000026, 4.999185, 38160, 25327, 12833
35.000229, 5.000203, 37681, 24916, 12765
40.000083, 4.999854, 37582, 24854, 12728
45.00001, 4.999927, 37973, 25174, 12799
50.000189, 5.000179, 37254, 24490, 12764
55.000023, 4.999834, 37089, 24299, 12790
60.00013, 5.000107, 36631, 24154, 12477
65.000214, 5.000084, 38186, 25210, 12976
70.000192, 4.999978, 37082, 24500, 12582
75.000007, 4.999815, 38007, 24968, 13039
80.0008, 5.000793, 37000, 24424, 12576
85.000116, 4.999316, 37120, 24563, 12557
90.000104, 4.999988, 36855, 24305, 12550
95.000345, 5.000241, 37547, 24881, 12666
100.000032, 4.999687, 37403, 24666, 12737
105.000025, 4.999993, 37535, 24744, 12791
110.000007, 4.999982, 37609, 24989, 12620
115.000031, 5.000024, 36908, 24312, 12596
120.000076, 5.000045, 37559, 24825, 12734
125.000097, 5.000021, 37220, 24558, 12662
130.000121, 5.000024, 37334, 24862, 12472
135.000017, 4.999896, 36924, 24311, 12613
140.000299, 5.000282, 37935, 25112, 12823
145.000037, 4.999738, 37327, 24590, 12737
150.000518, 5.000481, 37567, 24802, 12765
155.000135, 4.999617, 37414, 24566, 12848
160.000093, 4.999958, 37246, 24724, 12522
165.001069, 5.000976, 37227, 24588, 12639
170.00005, 4.998981, 38058, 25312, 12746
175.000036, 4.999986, 37803, 25009, 12794
180.000416, 5.00038, 37433, 24679, 12754
185.000185, 4.999769, 37439, 24743, 12696
190.000171, 4.999986, 38389, 25341, 13048
195.000034, 4.999863, 37748, 24842, 12906
200.000245, 5.000211, 37239, 24636, 12603
205.00003, 4.999785, 36374, 23905, 12469
210.000112, 5.000082, 38579, 25528, 13051
215.000071, 4.999959, 36948, 24435, 12513
220.000039, 4.999968, 37268, 24585, 12683
225.000089, 5.00005, 36877, 24381, 12496
230.000023, 4.999934, 37796, 24956, 12840
235.000015, 4.999992, 37012, 24501, 12511
240.00001, 4.999995, 37756, 24970, 12786
245.000094, 5.000084, 38625, 25394, 13231
250.000011, 4.999917, 36938, 24362, 12576
255.000029, 5.000018, 36398, 23989, 12409
260.000174, 5.000145, 37608, 24833, 12775
265.000067, 4.999893, 36943, 24398, 12545
270.000163, 5.000096, 36777, 24246, 12531
275.000021, 4.999858, 36305, 23853, 12452
280.000014, 4.999993, 36280, 24036, 12244
285.000036, 5.000022, 36746, 24242, 12504
290.000136, 5.0001, 36987, 24388, 12599
295.00016, 5.000024, 37510, 24794, 12716
300.000012, 4.999852, 36142, 23839, 12303
301.022513, 1.022501, 1219, 706, 513
