elapsed, window, total, successful, failed
5.000316, 5.000316, 441465, 441465, 0
10.000096, 4.99978, 348735, 348735, 0
15.001316, 5.00122, 337055, 337055, 0
20.000114, 4.998798, 346907, 346907, 0
25.000934, 5.00082, 367708, 367708, 0
30.000607, 4.999673, 336190, 336190, 0
35.000137, 4.99953, 355372, 355372, 0
40.00045, 5.000313, 346967, 346967, 0
45.000122, 4.999672, 352578, 352578, 0
50.002069, 5.001947, 361329, 361329, 0
55.000989, 4.99892, 336153, 336153, 0
60.000263, 4.999274, 357528, 357528, 0
65.00028, 5.000017, 349230, 349230, 0
70.000633, 5.000353, 339010, 339010, 0
75.002941, 5.002308, 351697, 351697, 0
80.001311, 4.99837, 359352, 359352, 0
85.001895, 5.000584, 394257, 394257, 0
90.001171, 4.999276, 339080, 339080, 0
95.002378, 5.001207, 347056, 347056, 0
100.004306, 5.001928, 350342, 350342, 0
105.000176, 4.99587, 351928, 351928, 0
110.001051, 5.000875, 358629, 358629, 0
115.000394, 4.999343, 334382, 334382, 0
120.000241, 4.999847, 376575, 376575, 0
125.000014, 4.999773, 343126, 343126, 0
130.001129, 5.001115, 343893, 343893, 0
135.000128, 4.998999, 378810, 378810, 0
140.000013, 4.999885, 363740, 363740, 0
145.001538, 5.001525, 334896, 334896, 0
150.001198, 4.99966, 360259, 360259, 0
155.000355, 4.999157, 378735, 378735, 0
160.000091, 4.999736, 343898, 343898, 0
165.000146, 5.000055, 357451, 357451, 0
170.0007, 5.000554, 347513, 347513, 0
175.00049, 4.99979, 346616, 346616, 0
180.000126, 4.999636, 352927, 352927, 0
185.000147, 5.000021, 350635, 350635, 0
190.002211, 5.002064, 342182, 342182, 0
195.002199, 4.999988, 364455, 364455, 0
200.000196, 4.997997, 361213, 361213, 0
205.003316, 5.00312, 341321, 341321, 0
210.0011, 4.997784, 364800, 364800, 0
215.000369, 4.999269, 355194, 355194, 0
220.000233, 4.999864, 357322, 357322, 0
225.000155, 4.999922, 346486, 346486, 0
230.000258, 5.000103, 346078, 346078, 0
235.001041, 5.000783, 347941, 347941, 0
240.001195, 5.000154, 355041, 355041, 0
245.002045, 5.00085, 344165, 344165, 0
250.001204, 4.999159, 365666, 365666, 0
255.001068, 4.999864, 353801, 353801, 0
260.000966, 4.999898, 331978, 331978, 0
265.000588, 4.999622, 389004, 389004, 0
270.000294, 4.999706, 423084, 423084, 0
275.00022, 4.999926, 411432, 411432, 0
280.000137, 4.999917, 419067, 419067, 0
285.001425, 5.001288, 407403, 407403, 0
290.001906, 5.000481, 385542, 385542, 0
295.002055, 5.000149, 342970, 342970, 0
300.000013, 4.997958, 360459, 360459, 0
301.138044, 1.138031, 23178, 23178, 0
