elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000015, 5.000015, 10380, 334, 16384.4, 15869, 32638, 45786, 70925, 97211, 3425
10.000037, 5.000022, 11072, 470, 17550.9, 17056, 34918, 46541, 61114, 81140, 1965
15.000057, 5.00002, 12158, 387, 17680.2, 17027, 35591, 48354, 65687, 96477, 1246
20.00011, 5.000053, 11943, 381, 17646.3, 17018, 35502, 46598, 61816, 69536, 1002
25.000062, 4.999952, 12163, 383, 17991.7, 17535, 35722, 45699, 60144, 91024, 869
30.000022, 4.99996, 12110, 394, 18136.3, 17491, 36759, 49207, 65773, 83793, 807
35.00042, 5.000398, 11855, 374, 17848.0, 17295, 35291, 46760, 65459, 88308, 638
40.000061, 4.999641, 12006, 385, 18157.0, 17512, 36272, 48268, 68630, 87748, 663
45.000019, 4.999958, 12132, 404, 17964.3, 17430, 35493, 45388, 62485, 78184, 570
50.000008, 4.999989, 12542, 339, 17921.3, 17104, 36345, 48238, 62909, 92118, 591
55.00006, 5.000052, 12175, 484, 18156.7, 17565, 36216, 47160, 62768, 77865, 607
60.000204, 5.000144, 12276, 353, 18089.1, 17542, 36030, 47646, 64006, 88779, 542
65.000209, 5.000005, 12210, 317, 18203.8, 17666, 36329, 47266, 62836, 86535, 510
70.000123, 4.999914, 12194, 409, 18271.0, 17549, 37108, 50059, 67050, 87703, 468
75.000181, 5.000058, 12368, 238, 18255.2, 17404, 37069, 48081, 64086, 100457, 477
80.000056, 4.999875, 12144, 385, 18312.9, 17491, 37145, 49192, 65153, 87856, 441
85.000034, 4.999978, 11971, 357, 18222.2, 17373, 37011, 49276, 65126, 82485, 470
90.000172, 5.000138, 11950, 331, 18154.1, 17432, 37051, 49477, 67244, 76342, 461
95.000053, 4.999881, 12257, 338, 18212.5, 17569, 37039, 48167, 62663, 79087, 431
100.000429, 5.000376, 12309, 313, 18287.5, 17543, 36737, 48619, 66086, 81661, 357
105.000007, 4.999578, 11908, 297, 18469.5, 17664, 37249, 50100, 67946, 78921, 425
110.000015, 5.000008, 12196, 319, 18255.7, 17540, 36790, 48065, 61043, 94345, 370
115.000007, 4.999992, 12192, 277, 18474.3, 17704, 37522, 50050, 70817, 89112, 408
120.000062, 5.000055, 12081, 283, 18390.5, 17644, 37224, 50151, 64134, 88807, 396
125.000024, 4.999962, 12118, 449, 18386.4, 17511, 37303, 50662, 69167, 85306, 348
130.000063, 5.000039, 11985, 243, 18345.5, 17796, 37205, 48338, 64426, 97986, 369
135.000008, 4.999945, 12456, 341, 18337.8, 17633, 37515, 49880, 64096, 82118, 361
140.000028, 5.00002, 12366, 375, 18284.3, 17701, 36845, 48273, 63635, 83459, 319
145.000058, 5.00003, 11896, 328, 18498.0, 17755, 38056, 50055, 64543, 71712, 363
150.000224, 5.000166, 12000, 384, 18473.6, 17793, 37290, 49825, 67146, 85286, 323
155.000055, 4.999831, 12017, 353, 18596.5, 17667, 38668, 50951, 65850, 78460, 311
160.000071, 5.000016, 12066, 530, 18557.0, 17694, 37415, 50166, 67573, 87364, 283
165.000146, 5.000075, 11988, 530, 18313.4, 17575, 37085, 49452, 65925, 83034, 314
170.000109, 4.999963, 11769, 391, 18625.7, 17771, 37666, 50706, 70279, 98345, 277
175.000072, 4.999963, 12030, 322, 18636.1, 17819, 38267, 51323, 68390, 86790, 326
180.000174, 5.000102, 11687, 312, 18351.4, 17673, 37300, 50028, 68088, 84306, 328
185.000046, 4.999872, 11972, 526, 18552.3, 17765, 37952, 50784, 69106, 85968, 296
190.000019, 4.999973, 11882, 417, 18550.3, 17905, 37635, 49631, 66490, 99718, 311
195.00001, 4.999991, 11827, 400, 18673.5, 17959, 38321, 50123, 69669, 84863, 293
200.000223, 5.000213, 11797, 295, 18550.9, 17653, 38175, 51791, 70690, 86130, 282
205.000069, 4.999846, 12203, 353, 18933.4, 18095, 38951, 52089, 69658, 95571, 316
210.000014, 4.999945, 11814, 362, 18716.6, 17972, 38217, 52005, 68934, 88195, 273
215.000017, 5.000003, 11648, 412, 18630.9, 17705, 38417, 51652, 66401, 78256, 291
220.000022, 5.000005, 11690, 378, 18779.3, 17942, 38270, 52429, 69956, 94125, 296
225.000361, 5.000339, 11941, 336, 18885.0, 18138, 38578, 51099, 69474, 94953, 340
230.000243, 4.999882, 12038, 364, 18790.4, 17923, 38644, 52530, 68727, 91861, 316
235.000265, 5.000022, 11952, 384, 18774.4, 17888, 38755, 51073, 66196, 78255, 276
240.00002, 4.999755, 11780, 423, 18759.3, 17856, 38626, 53284, 71682, 84733, 266
245.00003, 5.00001, 11841, 329, 18588.4, 17472, 38465, 52293, 76118, 97516, 248
250.000012, 4.999982, 11644, 377, 18765.1, 17957, 38165, 51453, 72773, 96029, 253
255.000158, 5.000146, 12065, 379, 18980.9, 18212, 38904, 52427, 70366, 88748, 278
260.000014, 4.999856, 11987, 358, 18851.0, 17901, 39177, 52538, 73132, 103651, 290
265.000018, 5.000004, 11635, 388, 18758.4, 17861, 38688, 51280, 67878, 82475, 247
270.000008, 4.99999, 11784, 366, 18832.7, 17887, 39089, 53002, 71456, 87878, 252
275.000222, 5.000214, 11858, 366, 18892.7, 17914, 39273, 52873, 70639, 85119, 259
280.000143, 4.999921, 11613, 344, 18824.4, 17803, 39484, 52839, 69519, 92765, 237
285.000701, 5.000558, 11682, 333, 18827.8, 17974, 38562, 51473, 71145, 88429, 308
290.000057, 4.999356, 11666, 324, 18973.4, 17823, 39572, 52481, 70623, 107454, 257
295.000181, 5.000124, 11560, 406, 19078.7, 18198, 39153, 53257, 72884, 92789, 227
300.00001, 4.999829, 11576, 333, 18842.8, 17726, 38797, 53274, 71847, 87919, 235
301.027612, 1.027602, 2253, 333, 18974.1, 17751, 39600, 53505, 76143, 90497, 54
