elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000075, 5.000075, 5046, 21921, 138973.1, 97216, 379133, 512802, 601079, 621425, 40513
10.00005, 4.999975, 7305, 16577, 108814.4, 90323, 228542, 358675, 440086, 484390, 50173
15.000016, 4.999966, 7274, 15978, 113550.7, 93804, 230298, 289120, 358013, 386049, 48416
20.00048, 5.000464, 7210, 16275, 117513.5, 91219, 264719, 327145, 412395, 506681, 47916
25.000015, 4.999535, 7512, 20943, 116344.0, 90675, 259529, 359012, 431855, 483233, 46487
30.000009, 4.999994, 7837, 13884, 110219.4, 92439, 223984, 308486, 395170, 462594, 47787
35.000539, 5.00053, 7591, 17850, 99123.6, 90191, 177697, 253300, 340200, 387276, 50287
40.00014, 4.999601, 7511, 16174, 93020.1, 84121, 184618, 241924, 322135, 387276, 46834
45.000055, 4.999915, 7411, 17735, 93737.4, 81871, 195389, 261290, 328513, 367581, 46299
50.000061, 5.000006, 7557, 18734, 96997.2, 82651, 209088, 289272, 348740, 383563, 46899
55.000531, 5.00047, 6407, 16443, 105117.7, 83361, 239659, 309834, 404099, 429970, 44251
60.001497, 5.000966, 8399, 17468, 110819.9, 93171, 231750, 324599, 392631, 426777, 49500
65.000021, 4.998524, 8277, 18281, 101795.0, 91718, 181103, 220999, 252546, 309991, 50698
70.000019, 4.999998, 7890, 18265, 90342.2, 81252, 176913, 239462, 287656, 338102, 45893
75.000569, 5.00055, 7633, 18121, 92350.5, 82440, 180817, 231864, 283041, 316380, 46747
80.00167, 5.001101, 6786, 17550, 98496.1, 82741, 213877, 269403, 319795, 366448, 45573
85.001459, 4.999789, 7358, 18437, 95380.1, 81647, 205375, 279813, 324564, 347625, 44907
90.000042, 4.998583, 7485, 18181, 94070.8, 82238, 195146, 254166, 309427, 350162, 47667
95.000024, 4.999982, 7357, 18182, 93438.8, 80762, 202930, 270940, 320403, 357292, 45720
100.000044, 5.00002, 6629, 14724, 107776.4, 84087, 265355, 343196, 392446, 417837, 46199
105.000052, 5.000008, 7877, 19575, 98839.7, 91489, 170378, 208848, 301241, 324746, 50084
110.000092, 5.00004, 7804, 16951, 104351.3, 88795, 223562, 297287, 351150, 375415, 50637
115.001485, 5.001393, 7317, 16612, 101358.6, 84428, 222611, 284415, 355007, 381971, 46133
120.000036, 4.998551, 8106, 12880, 106630.4, 93203, 218280, 286160, 368494, 443259, 50671
125.000007, 4.999971, 8385, 15503, 98182.5, 92720, 159060, 203297, 271763, 316153, 49309
130.000022, 5.000015, 7722, 16888, 103287.7, 93880, 182514, 231915, 337018, 387747, 49622
135.000013, 4.999991, 7950, 17485, 96802.7, 84616, 201609, 266862, 337651, 387646, 48997
140.000025, 5.000012, 6978, 11824, 110065.8, 86153, 246272, 313831, 383209, 420233, 46990
145.000034, 5.000009, 7747, 16221, 105942.3, 94429, 197006, 242941, 294774, 328345, 49350
150.000013, 4.999979, 8205, 16890, 96545.8, 89101, 170683, 217247, 263954, 298238, 51191
155.000337, 5.000324, 7363, 17983, 96362.5, 84301, 199107, 262633, 317121, 350477, 47577
160.000319, 4.999982, 7664, 17460, 101822.6, 84933, 220217, 283601, 347665, 377970, 46669
165.00007, 4.999751, 7638, 17917, 103737.2, 90902, 201715, 254060, 287878, 313593, 49172
170.000043, 4.999973, 7861, 16189, 105684.1, 95301, 187424, 237796, 297085, 355451, 49803
175.000611, 5.000568, 7655, 17542, 104400.3, 93443, 189775, 249147, 309082, 346861, 49605
180.001455, 5.000844, 6891, 14635, 97260.0, 84114, 200104, 267454, 348627, 395703, 47365
185.000537, 4.999082, 6623, 16813, 102572.5, 83264, 234186, 314784, 430671, 460675, 46216
190.00047, 4.999933, 7692, 16290, 109243.2, 89861, 224583, 306299, 394860, 467453, 47596
195.000016, 4.999546, 7227, 18902, 113634.0, 95786, 223486, 301679, 353353, 398227, 47354
200.000015, 4.999999, 7966, 16725, 103602.0, 97034, 169133, 205497, 256189, 306306, 51898
205.000039, 5.000024, 7877, 19304, 103412.6, 98207, 164101, 197629, 240218, 270516, 49040
210.000361, 5.000322, 8202, 20450, 103068.4, 98595, 162043, 192035, 229611, 241924, 49826
215.000027, 4.999666, 7838, 15496, 96945.7, 89856, 167212, 231135, 307791, 355048, 49487
220.000036, 5.000009, 7469, 18513, 113965.4, 95156, 229361, 342437, 399660, 455544, 48881
225.00001, 4.999974, 7647, 19604, 108569.3, 96937, 202506, 266965, 346963, 384947, 47273
230.000029, 5.000019, 7883, 17692, 106209.4, 97894, 180072, 215145, 258100, 305165, 48893
235.001454, 5.001425, 7744, 17653, 102007.6, 94929, 169633, 206187, 241543, 282322, 49182
240.000016, 4.998562, 7819, 18324, 106384.9, 95510, 193680, 271518, 335647, 354756, 49570
245.00007, 5.000054, 7943, 17575, 103934.0, 96371, 181871, 235444, 299186, 359447, 47080
250.000517, 5.000447, 7836, 17852, 104704.8, 92177, 198455, 261691, 314460, 340193, 48737
255.000023, 4.999506, 7820, 17465, 103975.2, 94131, 182337, 224633, 279926, 314116, 49816
260.000739, 5.000716, 7514, 18110, 103825.2, 94208, 179238, 240907, 298201, 344244, 48566
265.000017, 4.999278, 7914, 19850, 103241.7, 96586, 171711, 209780, 255594, 272818, 48367
