elapsed, window, n, min, mean, max, errors
5.000048, 5.000048,83610, 18190,45185.6, 167496,24870
10.000655, 5.000607,78773, 17388,43588, 136385,19019
15.000031, 4.999376,79115, 15207,44583.5, 128807,18951
20.000288, 5.000257,78845, 15753,44848.5, 125143,19057
25.000515, 5.000227,78061, 16275,44870.2, 131518,18537
30.000045, 4.99953,78371, 16082,44326.8, 119764,18226
35.001277, 5.001232,77638, 16040,44673.2, 112453,18166
40.000335, 4.999058,77032, 17080,44686.2, 123755,18024
45.000029, 4.999694,76617, 17976,44589.2, 127719,18058
50.00011, 5.000081,76523, 18429,45859.1, 118283,18280
55.001338, 5.001228,75866, 16299,45261.7, 118283,17636
60.000088, 4.99875,75497, 16299,46267, 120161,18249
65.000016, 4.999928,75207, 16586,45564.2, 124578,17928
70.001308, 5.001292,74497, 17253,44929.8, 141271,17128
75.000072, 4.998764,73955, 16223,44575.7, 132610,17074
80.000335, 5.000263,73169, 17136,45485.2, 144796,17146
85.000061, 4.999726,72911, 14429,46119.3, 125561,17377
90.00001, 4.999949,72960, 15113,46361.5, 147292,17474
95.000015, 5.000005,72243, 15709,46158.7, 149400,17256
100.001336, 5.001321,72068, 15810,46168.6, 137193,17065
105.000344, 4.999008,71775, 15684,45865.2, 146446,16847
110.000291, 4.999947,71446, 14788,47670.3, 146446,17243
115.0013, 5.001009,71409, 14834,46878, 131331,16897
120.000063, 4.998763,70556, 16488,47048.9, 144212,16906
125.000317, 5.000254,70456, 16166,47648.1, 155849,16810
130.000124, 4.999807,70070, 15951,46883.3, 192205,16757
135.000079, 4.999955,70479, 15951,46833.2, 146519,16479
140.000348, 5.000269,69712, 17672,46783.8, 132188,16491
145.000369, 5.000021,69829, 17875,47495.2, 144526,16742
150.000037, 4.999668,69350, 16269,48804.8, 124466,16805
155.000676, 5.000639,68613, 16886,48630.5, 140106,16624
160.001343, 5.000667,68590, 16754,48493.8, 150552,16742
165.000109, 4.998766,68633, 15889,48925.8, 150552,16641
170.000349, 5.00024,67294, 16767,48429.7, 145613,16540
175.000038, 4.999689,68063, 16195,47372.3, 148644,16256
180.000342, 5.000304,66169, 13076,48221.5, 1041901,15988
181.026581, 1.026239,10314, 13076,49157.2, 1058567,2787

