elapsed, window, n, min, mean, max, errors
5.000048, 5.000048,91282, 9910,34286.6, 135046,17070
10.000655, 5.000607,81154, 10420,32560.5, 116803,17315
15.000031, 4.999376,80868, 10255,33277.8, 108620,17169
20.000288, 5.000257,79960, 11614,33395.5, 98154,17580
25.000515, 5.000227,79552, 10274,33415.1, 116080,17159
30.000045, 4.99953,79280, 8391,33007.7, 121444,16783
35.001277, 5.001232,79260, 11106,33183.4, 97744,16971
40.000335, 4.999058,78153, 10849,33263.4, 114020,16861
45.000029, 4.999694,77636, 9909,33183.2, 100266,17043
50.00011, 5.000081,77390, 10520,34034.9, 107225,17310
55.001338, 5.001228,77185, 11043,33686.3, 107225,16985
60.000088, 4.99875,76767, 11779,34368.8, 109853,16940
65.000016, 4.999928,76669, 9045,33824.9, 110181,16966
70.001308, 5.001292,75638, 10940,33408.9, 115029,16361
75.000072, 4.998764,74965, 10876,33248.6, 118503,16149
80.000335, 5.000263,73711, 8287,33758.3, 102942,16197
85.000061, 4.999726,74170, 10796,34233.8, 103330,16394
90.00001, 4.999949,73806, 11655,34493.3, 121900,16192
95.000015, 5.000005,72647, 10919,34230.1, 127326,16653
100.001336, 5.001321,73299, 10013,34269.2, 116098,15995
105.000344, 4.999008,72526, 11598,34028.5, 117778,15963
110.000291, 4.999947,72717, 11684,35290.3, 117778,16649
115.0013, 5.001009,72672, 9908,34739.2, 115656,16168
120.000063, 4.998763,72546, 12351,34826, 113405,16079
125.000317, 5.000254,71710, 10252,35313.8, 111171,16426
130.000124, 4.999807,71177, 9853,34637.5, 129037,15870
135.000079, 4.999955,71438, 11871,34732.2, 118411,16024
140.000348, 5.000269,70170, 10736,34685.6, 125332,15686
145.000369, 5.000021,69882, 9123,35100.4, 108923,15720
150.000037, 4.999668,69964, 10780,36046.5, 127584,16210
155.000676, 5.000639,69416, 10467,35949.9, 116002,16113
160.001343, 5.000667,69492, 9290,35817.9, 115774,15834
165.000109, 4.998766,69409, 12233,36070.9, 120492,16035
170.000349, 5.00024,68578, 9647,35863.7, 116437,15770
175.000038, 4.999689,68418, 10814,35068.4, 106146,15603
180.000342, 5.000304,66792, 8947,35633.2, 1045308,15337
181.026581, 1.026239,10611, 8947,36420.2, 1069483,2637

