elapsed, window, total, successful, failed
5.000029, 5.000029, 57780, 48524, 9256
10.000042, 5.000013, 49483, 43988, 5495
15.000523, 5.000481, 50868, 45572, 5296
20.000501, 4.999978, 49821, 44665, 5156
25.000059, 4.999558, 49496, 44401, 5095
30.00003, 4.999971, 50639, 45446, 5193
35.000139, 5.000109, 49624, 44578, 5046
40.000039, 4.9999, 50442, 45391, 5051
45.001781, 5.001742, 49642, 44593, 5049
50.000233, 4.998452, 49443, 44471, 4972
55.000536, 5.000303, 48719, 43694, 5025
60.001724, 5.001188, 49167, 44083, 5084
65.000042, 4.998318, 48964, 44149, 4815
70.001523, 5.001481, 48133, 43244, 4889
75.000488, 4.998965, 47225, 42254, 4971
80.000063, 4.999575, 46484, 41625, 4859
85.000025, 4.999962, 46801, 41965, 4836
90.001529, 5.001504, 46910, 42037, 4873
95.000324, 4.998795, 47030, 42142, 4888
100.000389, 5.000065, 47209, 42382, 4827
105.000099, 4.99971, 47442, 42600, 4842
110.000207, 5.000108, 46557, 41716, 4841
115.00176, 5.001553, 46516, 41588, 4928
120.000014, 4.998254, 46819, 42002, 4817
125.000518, 5.000504, 45617, 40778, 4839
130.000028, 4.99951, 46246, 41357, 4889
135.000156, 5.000128, 44547, 39722, 4825
140.001775, 5.001619, 46256, 41386, 4870
145.000215, 4.99844, 44997, 40212, 4785
150.000053, 4.999838, 45904, 40992, 4912
155.000137, 5.000084, 45623, 40914, 4709
160.00053, 5.000393, 45446, 40520, 4926
165.001483, 5.000953, 44656, 39891, 4765
170.000114, 4.998631, 45399, 40547, 4852
175.001506, 5.001392, 43550, 38859, 4691
180.00091, 4.999404, 44719, 39934, 4785
181.034537, 1.033627, 9178, 8241, 937
