elapsed, window, total, successful, failed
5.000017, 5.000017, 51580, 45368, 6212
10.000025, 5.000008, 42199, 39275, 2924
15.000015, 4.99999, 42922, 40617, 2305
20.000039, 5.000024, 42853, 40820, 2033
25.000047, 5.000008, 41818, 40000, 1818
30.000017, 4.99997, 42257, 40545, 1712
35.000305, 5.000288, 43384, 41598, 1786
40.00006, 4.999755, 42758, 41199, 1559
45.000081, 5.000021, 43703, 42210, 1493
50.000041, 4.99996, 42598, 41226, 1372
55.000019, 4.999978, 42093, 40775, 1318
60.000091, 5.000072, 43931, 42585, 1346
65.000036, 4.999945, 42679, 41394, 1285
70.000053, 5.000017, 43642, 42447, 1195
75.000022, 4.999969, 42670, 41469, 1201
80.000057, 5.000035, 41433, 40268, 1165
85.000043, 4.999986, 42940, 41831, 1109
90.000039, 4.999996, 40114, 39034, 1080
95.000056, 5.000017, 41146, 40119, 1027
100.000087, 5.000031, 43501, 42478, 1023
105.000846, 5.000759, 41993, 40958, 1035
110.000015, 4.999169, 40758, 39812, 946
115.000044, 5.000029, 40703, 39806, 897
120.000092, 5.000048, 41292, 40326, 966
125.000087, 4.999995, 42418, 41456, 962
130.000021, 4.999934, 42676, 41802, 874
135.000075, 5.000054, 40738, 39840, 898
140.000007, 4.999932, 44602, 43718, 884
145.00005, 5.000043, 43023, 42211, 812
150.000141, 5.000091, 40713, 39876, 837
155.000058, 4.999917, 39215, 38409, 806
160.000014, 4.999956, 39931, 39202, 729
165.000165, 5.000151, 42439, 41618, 821
170.000026, 4.999861, 41545, 40781, 764
175.00009, 5.000064, 42450, 41682, 768
180.00013, 5.00004, 40815, 40046, 769
185.000217, 5.000087, 42778, 42051, 727
190.000094, 4.999877, 40439, 39659, 780
195.000016, 4.999922, 41658, 40928, 730
200.000134, 5.000118, 41199, 40479, 720
205.000028, 4.999894, 44951, 44114, 837
210.000053, 5.000025, 41501, 40753, 748
215.000228, 5.000175, 40473, 39692, 781
220.000123, 4.999895, 40700, 40015, 685
225.000177, 5.000054, 39916, 39194, 722
230.000083, 4.999906, 41324, 40585, 739
235.000082, 4.999999, 41359, 40679, 680
240.000019, 4.999937, 41511, 40747, 764
245.000031, 5.000012, 41210, 40532, 678
250.000047, 5.000016, 38365, 37659, 706
255.000015, 4.999968, 41885, 41195, 690
260.000124, 5.000109, 41071, 40483, 588
265.000014, 4.99989, 39229, 38685, 544
270.000019, 5.000005, 38753, 38207, 546
275.000921, 5.000902, 40830, 40202, 628
280.000045, 4.999124, 38985, 38421, 564
285.00009, 5.000045, 37711, 37127, 584
290.000019, 4.999929, 40903, 40296, 607
295.000047, 5.000028, 41292, 40698, 594
300.00014, 5.000093, 43102, 42499, 603
301.022986, 1.022846, 7329, 7216, 113
