elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000812, 5.000812, 17085, 18445, 43121.0, 39467, 69615, 86024, 107188, 139549, 9556
10.000023, 4.999211, 16826, 16359, 42757.7, 40656, 63303, 75720, 90069, 111143, 6860
15.000021, 4.999998, 17147, 17733, 42760.3, 41005, 61805, 73225, 88252, 104685, 7015
20.000019, 4.999998, 18036, 15339, 43325.6, 41736, 62809, 73635, 84347, 94319, 6912
25.00001, 4.999991, 17839, 18173, 43318.1, 41736, 62185, 72908, 90068, 105667, 6699
30.00105, 5.00104, 17913, 18072, 42620.1, 40664, 61998, 74750, 92341, 109240, 6575
35.000875, 4.999825, 17121, 18840, 42319.1, 40606, 60972, 72988, 89274, 109487, 6563
40.00018, 4.999305, 17139, 17640, 43553.8, 42015, 62465, 73717, 87851, 118018, 6622
45.000955, 5.000775, 16574, 15217, 42985.7, 41449, 61770, 72545, 88967, 107918, 6441
50.000933, 4.999978, 16560, 14745, 43119.4, 41534, 61758, 73595, 87694, 104076, 6495
55.000939, 5.000006, 16606, 17902, 43850.1, 41907, 64352, 77227, 98065, 117672, 6314
60.000898, 4.999959, 16391, 16801, 43303.9, 41825, 61842, 72477, 85979, 97764, 6346
65.000055, 4.999157, 16839, 16455, 44162.4, 42515, 63950, 74891, 89924, 106080, 6371
70.000024, 4.999969, 15945, 18405, 42278.0, 40564, 60742, 72796, 88023, 97982, 6036
75.000013, 4.999989, 16535, 14824, 45150.0, 43593, 65041, 76031, 90425, 106397, 6401
80.000769, 5.000756, 15933, 18221, 44587.1, 42799, 64818, 76768, 90377, 108098, 6183
85.001287, 5.000518, 16176, 18753, 44634.1, 42960, 64706, 76513, 95101, 109120, 6207
90.000162, 4.998875, 16011, 18900, 44704.6, 42825, 65458, 78292, 94953, 112170, 6044
95.000364, 5.000202, 15770, 17261, 44541.4, 42719, 65126, 77526, 93094, 120001, 6251
100.001878, 5.001514, 15518, 18240, 44242.2, 42568, 64489, 77224, 93094, 108261, 5915
105.000971, 4.999093, 15568, 19948, 45068.5, 43208, 66566, 78986, 97980, 130072, 6117
110.000065, 4.999094, 15492, 19730, 44930.8, 43430, 64971, 76852, 91661, 119536, 5999
115.00041, 5.000345, 15390, 17865, 45143.8, 43509, 65210, 77625, 95932, 117209, 5978
120.000125, 4.999715, 15947, 20213, 45219.8, 43206, 67024, 80549, 99389, 113942, 5993
125.000942, 5.000817, 15085, 17050, 45240.9, 43467, 65959, 78658, 92952, 117515, 5728
130.000951, 5.000009, 15401, 20110, 46152.3, 44628, 66599, 77667, 91726, 105319, 6045
135.000993, 5.000042, 14899, 20607, 45383.5, 43795, 65059, 76349, 92747, 120188, 5827
140.000024, 4.999031, 15077, 17965, 46149.0, 44373, 67095, 79406, 96261, 116847, 5843
145.000054, 5.00003, 15110, 17795, 45062.8, 43369, 65781, 79258, 96500, 122359, 5780
150.000131, 5.000077, 15117, 16828, 45691.3, 44021, 66606, 78980, 93798, 107246, 5779
155.000276, 5.000145, 14628, 19311, 45917.9, 44087, 67348, 81193, 98853, 118839, 5762
160.000246, 4.99997, 15014, 20286, 46989.0, 44973, 69781, 85037, 106346, 126728, 5762
165.000321, 5.000075, 14601, 18249, 46756.3, 44855, 68601, 83310, 105387, 120012, 5652
170.002637, 5.002316, 14354, 18279, 46156.9, 44517, 67495, 79575, 98117, 127094, 5618
175.000896, 4.998259, 14407, 19414, 46324.8, 44513, 68660, 81543, 99659, 115064, 5600
180.000044, 4.999148, 14510, 20339, 46266.0, 44267, 69111, 83169, 99616, 121059, 5436
181.026325, 1.026281, 2975, 19914, 46386.9, 44395, 69276, 82867, 100011, 121059, 1129
