elapsed, window, n, min, mean, max, errors
5.000015, 5.000015,72735, 5267,25231.7, 90345,41741
10.000228, 5.000213,82890, 5251,25619.4, 90345,30938
15.000029, 4.999801,90265, 5250,25959.5, 91261,25148
20.000017, 4.999988,92666, 5323,26132, 88134,20897
25.000047, 5.00003,94759, 5302,26146.1, 92260,17701
30.000309, 5.000262,97406, 5249,26255.1, 90185,17332
35.000533, 5.000224,98681, 5269,26377.3, 88130,15106
40.000016, 4.999483,100207, 5302,26357.1, 91440,13891
45.000038, 5.000022,99989, 5252,26494, 93045,12631
50.000176, 5.000138,101603, 5310,26488.9, 97686,11874
55.000093, 4.999917,103029, 5304,26514, 87969,11241
60.000009, 4.999916,103787, 5288,26558.9, 95143,10639
65.000015, 5.000006,105095, 5262,26568.5, 88721,10451
70.000008, 4.999993,104063, 5260,26486.6, 95295,9634
75.000009, 5.000001,104644, 5244,26618.2, 88668,8984
80.000025, 5.000016,105317, 5284,26544.4, 92250,8483
85.000878, 5.000853,103999, 5291,26612.4, 98145,8604
90.000014, 4.999136,104442, 5267,26704.6, 94448,8457
95.00004, 5.000026,105222, 5303,26560.6, 94448,8475
100.000068, 5.000028,104464, 5282,26635.1, 93188,7977
105.000179, 5.000111,104657, 5260,26729.7, 93188,7360
110.000015, 4.999836,106376, 5260,26756.6, 92313,7067
115.00023, 5.000215,107976, 5259,26720.2, 93602,7233
120.000359, 5.000129,108019, 5314,26750.3, 100912,7153
125.000184, 4.999825,108751, 5281,26580.4, 94810,6663
130.000032, 4.999848,107365, 5304,26513.4, 99055,6959
135.000044, 5.000012,106767, 5257,26491.7, 95837,6802
140.000092, 5.000048,106664, 5292,26581.4, 92554,6566
145.000031, 4.999939,107837, 5322,26607, 88833,6590
150.000017, 4.999986,108935, 5286,26584.6, 93139,6690
155.000152, 5.000135,108151, 5235,26589.1, 89902,6024
160.000085, 4.999933,109183, 5235,26515.8, 90660,5934
165.00013, 5.000045,108533, 5292,26712.8, 99348,5806
170.000144, 5.000014,109370, 5330,26662.8, 91041,5546
175.000012, 4.999868,108889, 5289,26678.4, 92464,5424
180.000057, 5.000045,108168, 5314,26687.2, 97787,5392
185.000052, 4.999995,109142, 5320,26618.1, 97787,5215
190.000035, 4.999983,107196, 5283,26924.4, 94448,5298
195.000036, 5.000001,108263, 5268,26761.1, 93608,5026
200.000041, 5.000005,106069, 5258,26771.5, 89904,5812
205.000051, 5.00001,107643, 5277,26795.2, 90900,5666
210.000152, 5.000101,107095, 5277,26733.1, 105532,5453
215.000014, 4.999862,107925, 5260,26802.1, 95629,5218
220.000042, 5.000028,108816, 5338,26667.4, 89986,5349
225.000067, 5.000025,108289, 5279,26823.3, 94302,4871
230.000432, 5.000365,107638, 5268,26878.1, 94089,4978
235.000019, 4.999587,109372, 5268,26798.4, 91578,4719
240.000089, 5.00007,108966, 5333,26766.6, 88780,4825
245.000035, 4.999946,108796, 5321,26955.2, 91905,4612
250.000018, 4.999983,108422, 5270,26964.3, 95900,4946
255.000033, 5.000015,108204, 5247,27099.4, 95969,5076
260.000014, 4.999981,107576, 5275,27014.6, 98797,4701
265.000045, 5.000031,107879, 5347,26903.3, 94032,4550
270.000117, 5.000072,108120, 5302,26907.6, 101208,5138
275.000402, 5.000285,107267, 5297,26877.7, 101208,5271
280.000125, 4.999723,108433, 5278,26913.6, 97179,4752
285.000025, 4.9999,108443, 5272,26844.3, 94056,4683
290.000081, 5.000056,107521, 5322,26905.8, 94098,4718
295.00048, 5.000399,108572, 5257,26913.9, 95133,4670
300.000018, 4.999538,108050, 5202,27018, 90987,4926
301.017086, 1.017068,20737, 5202,26986.5, 98692,1126

