elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000021, 5.000021, 6558, 7768, 84281.5, 56944, 273641, 451846, 687852, 749795, 4
10.000107, 5.000086, 6043, 6745, 90903.4, 54185, 384116, 604024, 827850, 1267134, 64
15.000134, 5.000027, 6038, 7329, 89598.2, 54757, 356218, 619619, 891810, 1341747, 273
20.000065, 4.999931, 5777, 9300, 88262.3, 53899, 334896, 684451, 934498, 1300372, 457
25.000021, 4.999956, 5543, 7710, 86848.1, 53722, 339974, 680195, 1032363, 1532288, 522
30.000029, 5.000008, 5604, 6309, 84180.4, 53438, 311237, 692867, 1103855, 1339548, 628
35.000016, 4.999987, 5400, 10700, 85806.7, 53402, 299359, 790059, 1135053, 1265163, 622
40.000045, 5.000029, 5605, 8761, 83806.1, 53366, 276688, 804500, 1243222, 1414901, 634
45.000046, 5.000001, 5571, 6873, 81645.1, 54005, 243963, 776996, 1310268, 1414901, 582
50.000236, 5.00019, 5656, 9159, 76016.0, 53470, 202183, 662006, 1199790, 1460017, 576
55.000203, 4.999967, 5683, 7439, 81006.2, 53333, 249788, 719031, 1364891, 1539642, 506
60.000079, 4.999876, 5108, 8652, 88460.2, 53573, 306622, 831651, 1435831, 1635289, 566
65.000018, 4.999939, 5472, 6225, 84557.3, 53095, 269359, 794645, 1393917, 1635289, 547
70.000021, 5.000003, 5655, 8474, 84284.2, 54093, 284786, 685288, 1179087, 1636326, 551
75.000192, 5.000171, 5387, 7112, 86849.2, 54196, 319048, 649055, 1190221, 1822748, 567
80.000011, 4.999819, 4912, 6388, 90841.4, 53453, 377104, 666058, 1113174, 1461576, 533
85.000112, 5.000101, 5538, 8828, 86640.0, 53209, 326395, 609325, 1077532, 1761842, 614
90.000012, 4.9999, 5017, 8045, 92676.3, 53782, 377613, 708448, 1132592, 1369187, 625
95.000011, 4.999999, 5093, 8019, 93424.4, 54149, 363454, 694220, 1172828, 1369187, 602
100.000046, 5.000035, 5315, 7936, 89084.6, 54623, 334783, 661207, 1045533, 1430120, 496
105.000076, 5.00003, 5107, 9967, 89614.2, 53795, 348865, 631067, 1209434, 1769860, 566
110.000097, 5.000021, 5230, 6159, 90680.9, 54276, 359679, 628825, 951298, 1119300, 507
115.000011, 4.999914, 5159, 8458, 94704.6, 54683, 393446, 684699, 1017976, 1262048, 492
120.000017, 5.000006, 5789, 7484, 87756.0, 55636, 311787, 556855, 921169, 1522243, 488
125.000065, 5.000048, 5302, 8121, 91365.0, 56375, 337386, 667486, 883713, 1162690, 492
130.000054, 4.999989, 5445, 8412, 88378.9, 54106, 345878, 621008, 975023, 1163695, 514
135.000074, 5.00002, 5488, 8673, 89453.0, 53909, 333775, 675364, 1117786, 1302280, 481
140.000022, 4.999948, 5072, 8317, 92190.0, 53981, 374640, 668095, 1044354, 1284093, 424
145.000015, 4.999993, 5549, 10010, 92735.0, 53731, 387098, 691192, 959788, 1149649, 467
150.000134, 5.000119, 5734, 8467, 87340.0, 53780, 341088, 677542, 1017987, 1388105, 490
155.000029, 4.999895, 5535, 9067, 91040.6, 53943, 361597, 631707, 895502, 1185620, 412
160.000011, 4.999982, 5520, 9067, 92959.0, 54775, 349573, 694309, 1022042, 1299329, 491
165.000094, 5.000083, 5260, 8490, 89608.1, 53721, 355528, 650890, 981863, 1238431, 437
170.000048, 4.999954, 5228, 7541, 96100.1, 52980, 397464, 712313, 973147, 1357286, 447
175.000049, 5.000001, 5088, 7541, 95573.9, 53504, 402329, 722070, 1034977, 1138472, 444
180.000312, 5.000263, 5570, 8190, 87603.7, 53737, 332797, 690677, 1190293, 1366805, 493
185.00014, 4.999828, 5751, 7989, 89326.3, 53737, 343400, 635429, 994709, 1592111, 427
