elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000011, 5.000011, 3204, 6839, 46486.1, 46813, 70552, 80612, 118767, 233621, 3252
10.000057, 5.000046, 3881, 6872, 49442.8, 50072, 73887, 84069, 110133, 233621, 2423
15.000035, 4.999978, 4131, 7051, 49988.2, 50577, 74404, 90763, 125215, 143796, 2102
20.000114, 5.000079, 4257, 8958, 49853.3, 50666, 73879, 87402, 126602, 171018, 1887
25.000049, 4.999935, 4581, 8958, 49937.9, 50592, 73573, 84101, 111514, 161728, 1710
30.000191, 5.000142, 4620, 6219, 50449.7, 50871, 75389, 91580, 130336, 143640, 1546
35.00001, 4.999819, 4651, 8434, 50400.4, 51369, 75263, 85057, 112853, 129181, 1541
40.000104, 5.000094, 4795, 7472, 50771.7, 51738, 75580, 91080, 130177, 168409, 1364
45.000488, 5.000384, 4944, 6051, 51288.2, 51848, 76460, 96381, 144208, 178581, 1359
50.000082, 4.999594, 5025, 9061, 50108.4, 50803, 74334, 87666, 114378, 135866, 1288
55.000128, 5.000046, 4858, 10721, 50528.0, 51387, 74155, 87197, 126323, 157781, 1288
60.000212, 5.000084, 5103, 6208, 50188.0, 51289, 74106, 85257, 116912, 158142, 1185
65.000107, 4.999895, 4908, 6933, 50564.2, 51407, 74608, 89834, 126988, 160938, 1251
70.000079, 4.999972, 5148, 7677, 51436.3, 52141, 77024, 94603, 149462, 194958, 1111
75.000011, 4.999932, 5200, 6709, 50731.2, 51635, 74797, 84620, 107412, 129362, 1076
80.000023, 5.000012, 5245, 7096, 50807.9, 51387, 75533, 90934, 121052, 156616, 989
85.000238, 5.000215, 5032, 9326, 51674.8, 51662, 77842, 104107, 139376, 164624, 1046
90.000139, 4.999901, 5293, 9326, 50676.0, 51554, 74784, 88202, 128157, 160579, 962
95.000033, 4.999894, 5287, 6442, 51023.0, 51938, 74858, 88318, 113617, 144344, 898
100.000115, 5.000082, 5323, 8838, 51415.0, 52009, 76138, 89189, 124452, 183055, 851
105.000205, 5.00009, 5281, 8256, 51451.8, 52078, 76628, 95310, 139338, 179137, 934
110.000008, 4.999803, 5211, 8256, 51385.5, 52009, 76658, 95967, 135862, 166102, 909
115.000019, 5.000011, 5289, 9326, 50968.8, 51364, 75668, 92777, 127238, 164368, 891
120.000009, 4.99999, 5171, 7815, 51339.0, 51778, 76185, 97661, 146872, 185899, 900
125.000013, 5.000004, 5207, 9201, 51156.6, 51957, 75226, 87139, 112796, 144469, 848
130.000012, 4.999999, 5289, 9152, 51467.2, 52258, 75983, 89236, 116657, 175730, 750
135.00003, 5.000018, 5426, 8304, 51421.8, 52411, 76077, 91594, 131956, 165236, 831
140.000095, 5.000065, 5421, 11868, 51269.2, 52302, 75217, 86783, 113394, 144846, 731
145.000077, 4.999982, 5405, 8956, 51122.8, 52100, 74833, 85378, 120580, 214337, 830
150.000038, 4.999961, 5354, 10279, 51190.8, 52148, 75335, 85584, 107847, 139342, 775
155.000009, 4.999971, 5380, 8237, 51494.4, 52012, 76609, 96777, 152878, 195293, 748
160.00009, 5.000081, 5241, 8237, 51496.2, 52112, 76778, 95714, 146122, 195293, 754
165.000026, 4.999936, 5410, 6618, 51927.9, 51953, 77223, 112814, 165746, 229290, 673
170.000086, 5.00006, 5308, 7201, 51357.7, 51961, 76469, 92783, 125169, 171647, 724
175.000059, 4.999973, 5376, 8822, 51979.7, 52409, 78025, 99747, 139964, 171647, 725
180.000075, 5.000016, 5401, 9079, 52017.2, 52602, 77126, 98696, 139240, 166184, 696
185.000032, 4.999957, 5655, 11502, 51155.7, 51977, 75672, 88127, 110654, 138422, 651
190.000171, 5.000139, 5343, 8513, 51436.4, 52356, 76061, 87163, 113306, 150362, 704
195.000144, 4.999973, 5449, 10601, 51238.1, 51982, 75280, 87075, 125790, 155593, 690
200.000026, 4.999882, 5400, 6969, 51299.2, 52233, 75390, 87881, 106544, 122929, 699
205.000076, 5.00005, 5400, 6969, 51693.1, 51714, 77933, 104490, 147586, 184777, 667
210.000024, 4.999948, 5363, 6481, 51642.1, 52375, 76905, 94807, 136195, 150639, 663
215.000145, 5.000121, 5400, 7889, 51852.1, 52161, 78220, 105893, 158193, 174203, 648
220.000051, 4.999906, 5500, 6443, 52064.6, 52208, 77425, 97742, 157175, 185724, 696
225.000019, 4.999968, 5668, 7637, 51633.6, 52245, 76376, 94257, 128326, 162354, 652
230.000052, 5.000033, 5367, 7583, 51829.4, 52186, 77074, 96041, 140077, 164343, 683
235.00002, 4.999968, 5377, 7171, 51365.4, 51863, 75836, 92669, 121340, 160107, 654
240.000071, 5.000051, 5499, 9097, 52040.9, 52769, 76947, 92143, 138986, 194414, 587
245.000467, 5.000396, 5567, 8460, 51931.8, 52572, 76908, 91673, 129153, 178088, 650
250.000047, 4.99958, 5433, 7045, 52210.5, 52909, 76854, 98322, 132911, 164445, 637
255.000101, 5.000054, 5596, 6393, 51619.9, 52222, 76312, 89509, 120530, 166506, 604
260.00005, 4.999949, 5589, 6393, 52139.2, 52852, 76934, 90552, 109462, 123646, 562
265.000065, 5.000015, 5560, 9362, 52039.7, 52757, 76238, 86750, 134190, 172278, 546
270.000032, 4.999967, 5492, 11483, 52529.6, 52581, 79324, 108703, 140079, 194449, 616
275.000179, 5.000147, 5497, 9869, 51877.4, 52831, 76231, 88779, 122797, 160659, 685
280.000072, 4.999893, 5654, 8997, 52291.7, 52626, 77738, 102101, 149336, 184255, 549
285.000024, 4.999952, 5484, 11160, 52439.9, 53100, 78185, 99922, 129554, 170325, 542
290.000208, 5.000184, 5450, 11329, 52706.5, 53324, 77960, 102583, 146597, 199498, 543
295.000161, 4.999953, 5535, 8945, 53055.9, 53472, 79701, 105119, 144372, 173189, 519
300.000018, 4.999857, 5479, 8945, 52707.6, 52978, 78283, 99907, 153877, 239525, 582
301.020947, 1.020929, 1120, 11618, 52877.3, 53110, 78619, 99907, 153877, 239525, 112
