elapsed, window, total, successful, failed
5.00002, 5.00002,4439032,4439032,0
10.000603, 5.000583,4075548,4075548,0
15.000356, 4.999753,4066416,4066416,0
20.000814, 5.000458,4056247,4056247,0
25.000049, 4.999235,4065313,4065313,0
30.00002, 4.999971,4055556,4055556,0
35.000599, 5.000579,4077748,4077748,0
40.000033, 4.999434,4072269,4072269,0
45.000009, 4.999976,4071011,4071011,0
50.000012, 5.000003,4047473,4047473,0
55.000037, 5.000025,4071210,4071210,0
60.000028, 4.999991,4040604,4040604,0
65.000021, 4.999993,4077901,4077901,0
70.000016, 4.999995,4065350,4065350,0
75.000016, 5.0,4059477,4059477,0
80.000092, 5.000076,4064660,4064660,0
85.000074, 4.999982,4064756,4064756,0
90.000068, 4.999994,4056969,4056969,0
95.000133, 5.000065,4060931,4060931,0
100.000017, 4.999884,4047580,4047580,0
105.000019, 5.000002,4057063,4057063,0
110.000018, 4.999999,4066547,4066547,0
115.000012, 4.999994,4063175,4063175,0
120.000013, 5.000001,4057535,4057535,0
125.00005, 5.000037,4045445,4045445,0
130.000103, 5.000053,4052202,4052202,0
135.000095, 4.999992,4050875,4050875,0
140.000064, 4.999969,4065347,4065347,0
145.000599, 5.000535,4042282,4042282,0
150.000031, 4.999432,4086634,4086634,0
155.000082, 5.000051,4070141,4070141,0
160.000133, 5.000051,4070728,4070728,0
165.000013, 4.99988,4055208,4055208,0
170.000026, 5.000013,4077164,4077164,0
175.000031, 5.000005,4060979,4060979,0
180.000128, 5.000097,4088696,4088696,0
185.000047, 4.999919,4070041,4070041,0
190.000084, 5.000037,4050618,4050618,0
195.000009, 4.999925,4085686,4085686,0
200.000102, 5.000093,4057888,4057888,0
205.000226, 5.000124,4083620,4083620,0
210.00003, 4.999804,4063495,4063495,0
215.000842, 5.000812,4070542,4070542,0
220.00002, 4.999178,4088104,4088104,0
225.000027, 5.000007,4062811,4062811,0
230.00081, 5.000783,4060776,4060776,0
235.000009, 4.999199,4078080,4078080,0
240.000787, 5.000778,4067656,4067656,0
245.000029, 4.999242,4060439,4060439,0
250.000014, 4.999985,4063078,4063078,0
255.00003, 5.000016,4056588,4056588,0
260.000097, 5.000067,4058018,4058018,0
265.000016, 4.999919,4066918,4066918,0
270.000021, 5.000005,4066141,4066141,0
275.000027, 5.000006,4053844,4053844,0
280.000174, 5.000147,4063254,4063254,0
285.000029, 4.999855,4069077,4069077,0
290.000064, 5.000035,4062732,4062732,0
295.000074, 5.00001,4050867,4050867,0
300.000158, 5.000084,4075332,4075332,0
301.034106, 1.033948,425017,425017,0

