elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000594, 5.000594, 144343, 5604, 66076.7, 66961, 90907, 102126, 116365, 146710, 0
10.000946, 5.000352, 129851, 16727, 69362.7, 69814, 94310, 105878, 120912, 154749, 0
15.000067, 4.999121, 131597, 16515, 69059.4, 69553, 94539, 106451, 121701, 158046, 0
20.001146, 5.001079, 129926, 17003, 69169.1, 69560, 94810, 106934, 123749, 160011, 0
25.000093, 4.998947, 131877, 19616, 69040.5, 69480, 93830, 104833, 118304, 150202, 0
30.000054, 4.999961, 130444, 17992, 69162.4, 69593, 94226, 105697, 119669, 144224, 0
35.00152, 5.001466, 130116, 16108, 69086.9, 69476, 94168, 105855, 122514, 168578, 0
40.000087, 4.998567, 130545, 17879, 69092.7, 69565, 94051, 105477, 119774, 163033, 0
45.000143, 5.000056, 132009, 17879, 69144.2, 69544, 94281, 105885, 122297, 167888, 0
50.00008, 4.999937, 129065, 15306, 69220.6, 69582, 94685, 106371, 121380, 150658, 0
55.000541, 5.000461, 131025, 16398, 69446.3, 69743, 95375, 107772, 123879, 148418, 0
60.00003, 4.999489, 129111, 16398, 69317.4, 69702, 94659, 106407, 120921, 147880, 0
65.002409, 5.002379, 132961, 13422, 69156.8, 69687, 94258, 105852, 120180, 162715, 0
70.00042, 4.998011, 129272, 16662, 69333.3, 69792, 94680, 106785, 122980, 148007, 0
75.001637, 5.001217, 131080, 17363, 69124.6, 69676, 93967, 105284, 119927, 166659, 0
80.000062, 4.998425, 130312, 17173, 69099.9, 69590, 93869, 105091, 118982, 146678, 0
85.000351, 5.000289, 131357, 19871, 68988.6, 69418, 94199, 106088, 122486, 159528, 0
90.000362, 5.000011, 131047, 13172, 68990.2, 69505, 93821, 104703, 118461, 145417, 0
95.00232, 5.001958, 131605, 14149, 69273.9, 69625, 95050, 107248, 123423, 174565, 0
100.000225, 4.997905, 130682, 18234, 68958.4, 69355, 94243, 106059, 120830, 157153, 0
105.000152, 4.999927, 130374, 17378, 68884.5, 69455, 93191, 104141, 118802, 154457, 0
110.000392, 5.00024, 132885, 19084, 68760.2, 69486, 92182, 102455, 116306, 148923, 0
115.000334, 4.999942, 130763, 16616, 68354.5, 69149, 91773, 101866, 114737, 143814, 0
120.003615, 5.003281, 131706, 16874, 68599.8, 69350, 92462, 103452, 118659, 158804, 0
125.000088, 4.996473, 130952, 18293, 68608.8, 69308, 92480, 103707, 120450, 174365, 0
130.000052, 4.999964, 131507, 18345, 68400.5, 69052, 91962, 102923, 121857, 182055, 0
135.00011, 5.000058, 132483, 15523, 68693.4, 69408, 92377, 103054, 118787, 145920, 0
140.000347, 5.000237, 131959, 12175, 68526.0, 69227, 92687, 103397, 117245, 143771, 0
145.00186, 5.001513, 131326, 17721, 68542.4, 69234, 92385, 102984, 116860, 142895, 0
150.00045, 4.99859, 131379, 19449, 68505.3, 69180, 92142, 102800, 117182, 141564, 0
155.000331, 4.999881, 131285, 18727, 68487.2, 69137, 92343, 103496, 118140, 145820, 0
160.001151, 5.00082, 132583, 19610, 68609.0, 69241, 92781, 103829, 118964, 147965, 0
165.000021, 4.99887, 131974, 16140, 68416.3, 69210, 91874, 102161, 115915, 169577, 0
170.000058, 5.000037, 132172, 16414, 68508.3, 69181, 92093, 103242, 119779, 150808, 0
175.000146, 5.000088, 132679, 16130, 68503.5, 69134, 92288, 102880, 116736, 138823, 0
180.00206, 5.001914, 131567, 16428, 68279.0, 68985, 92013, 102626, 117646, 153597, 0
185.002142, 5.000082, 133521, 15726, 68259.5, 69124, 91299, 101065, 113773, 147614, 0
190.00018, 4.998038, 131189, 15726, 68281.3, 69135, 91394, 101663, 119565, 172556, 0
195.00087, 5.00069, 132352, 15988, 68337.0, 69090, 91629, 102054, 118285, 158988, 0
200.000092, 4.999222, 132697, 19603, 68374.5, 69128, 92056, 102422, 115777, 145550, 0
205.000068, 4.999976, 131476, 19780, 68299.6, 69037, 91631, 102603, 124587, 183288, 0
210.000618, 5.00055, 133503, 16623, 68350.0, 69054, 92164, 102901, 117654, 156047, 0
215.000061, 4.999443, 131550, 15037, 68457.0, 69183, 91902, 102681, 116881, 149325, 0
220.000082, 5.000021, 132260, 15962, 68424.4, 69094, 92433, 103334, 117229, 169496, 0
225.000466, 5.000384, 130951, 15962, 68484.9, 69132, 92235, 102848, 117670, 145301, 0
230.000738, 5.000272, 132596, 18530, 68501.9, 69191, 92251, 102651, 116335, 152366, 0
235.000049, 4.999311, 131595, 19468, 68217.3, 68944, 91468, 101296, 113201, 139453, 0
240.000024, 4.999975, 132981, 16485, 68342.2, 69000, 92214, 103022, 118957, 163358, 0
245.000162, 5.000138, 130903, 16119, 68286.3, 69016, 91828, 102281, 117835, 160023, 0
250.000252, 5.00009, 132453, 16602, 68383.1, 69083, 92251, 104004, 124437, 174271, 0
255.000874, 5.000622, 131829, 15605, 68277.5, 68963, 91895, 102075, 115385, 148037, 0
260.00046, 4.999586, 133332, 15605, 68409.1, 69127, 92117, 102440, 117599, 160799, 0
265.000012, 4.999552, 131189, 16804, 68441.6, 69189, 91894, 102547, 118408, 157647, 0
270.00052, 5.000508, 133186, 19072, 68243.7, 69029, 91627, 101765, 114404, 139518, 0
275.000224, 4.999704, 131175, 16011, 68485.8, 69123, 92796, 104308, 124582, 193889, 0
280.000315, 5.000091, 132689, 16873, 68319.5, 69017, 92214, 102573, 116394, 147089, 0
285.000312, 4.999997, 132000, 18365, 68257.4, 69048, 91771, 101940, 116045, 140910, 0
290.00002, 4.999708, 131899, 18470, 68351.7, 69121, 91551, 102019, 115801, 140910, 0
295.000175, 5.000155, 132549, 19240, 68690.1, 69369, 92697, 103537, 117135, 141516, 0
300.000324, 5.000149, 131399, 18118, 68388.5, 69111, 92273, 102828, 116493, 143962, 0
301.176884, 1.17656, 7256, 14046, 68021.4, 68789, 91738, 102087, 115398, 143962, 0
