elapsed, window, n, min, mean, max, errors
5.000419, 5.000419,81048, 11733,81849.5, 297223,365733
10.000632, 5.000213,109568, 11164,71886.3, 214855,402823
15.000306, 4.999674,105813, 11164,73910.3, 220722,405374
20.000063, 4.999757,109374, 11188,72002.6, 221485,420711
25.000008, 4.999945,105059, 11188,72154.6, 221485,402348
30.000005, 4.999997,104739, 11890,75692, 253050,402427
35.000433, 5.000428,106051, 11292,71953.5, 236296,401768
40.000027, 4.999594,102246, 12881,71515.6, 221674,400399
45.000018, 4.999991,106617, 12089,72469.2, 236024,409608
50.000015, 4.999997,106224, 11979,74305.6, 217255,395782
55.000107, 5.000092,106442, 11133,73335.1, 220973,407002
60.000007, 4.9999,110049, 11138,71370.7, 210909,411700
65.000129, 5.000122,104913, 12038,74576, 229315,398450
70.000236, 5.000107,108287, 12579,71994.6, 221559,413881
75.000007, 4.999771,105349, 12543,72670.8, 207096,411241
80.001005, 5.000998,109635, 12034,70220.5, 195524,409690
85.000018, 4.999013,103869, 12514,74686, 221540,412546
90.000032, 5.000014,103193, 11806,72512.4, 259961,391565
95.000009, 4.999977,102620, 12468,73531.5, 223296,400884
100.000594, 5.000585,104591, 12286,75550.8, 220752,403904
105.000249, 4.999655,105708, 11216,70712.5, 193476,408028
110.000466, 5.000217,106759, 13455,73429.4, 234783,418824
115.000233, 4.999767,108182, 9766,70302.1, 234783,408285
120.000099, 4.999866,105830, 11741,70070.6, 226917,414482
125.000016, 4.999917,104073, 13114,71990.5, 204455,412117
130.000092, 5.000076,105727, 11135,71105.7, 209995,406509
135.00002, 4.999928,104607, 11783,73135.4, 228582,411779
140.000135, 5.000115,105919, 11201,69900.3, 228582,402502
145.000945, 5.00081,107546, 11757,71623.5, 214787,416300
150.000773, 4.999828,103306, 12079,70940.5, 228088,402188
155.000066, 4.999293,105722, 12124,77370.7, 226568,395640
160.001007, 5.000941,108517, 13818,74658.4, 208649,415499
165.000098, 4.999091,102295, 10995,73141.5, 205673,402638
170.000237, 5.000139,104855, 12739,78460.9, 217380,397751
175.000012, 4.999775,107130, 11709,73171.7, 217951,415086
180.000141, 5.000129,102649, 11650,72927.7, 205498,403438
185.000105, 4.999964,104124, 11289,73307.8, 199817,414433
190.000648, 5.000543,103433, 11670,74180, 208719,404900
195.000022, 4.999374,106446, 12196,77444.4, 223915,391744
200.000014, 4.999992,111778, 12087,72331.7, 223915,417425
205.000982, 5.000968,111948, 11666,70827.5, 189439,414107
210.000034, 4.999052,107675, 11049,72424.6, 199349,406416
215.000016, 4.999982,109277, 12106,71250.1, 222096,416957
220.000018, 5.000002,112635, 11265,67412.4, 233995,403538
225.000046, 5.000028,106806, 12052,68137.3, 238440,414834
230.000016, 4.99997,102142, 11492,71804.8, 204506,399927
235.000025, 5.000009,104757, 9039,75013.2, 219509,406162
240.000422, 5.000397,105531, 11344,73659.5, 219284,413881
245.000015, 4.999593,107686, 11344,73361, 226928,400628
250.000888, 5.000873,105147, 11739,74573.1, 220965,405315
255.001137, 5.000249,106217, 12763,74709.7, 219945,406302
260.00002, 4.998883,106395, 11744,76679.3, 214007,405913
265.000661, 5.000641,106580, 11336,72551.6, 209304,408481
270.000155, 4.999494,103683, 12400,75617.6, 227174,408802
275.001057, 5.000902,107376, 11858,70411.9, 199406,406221
280.000008, 4.998951,111163, 11385,70162.7, 236521,412848
285.000203, 5.000195,112699, 11441,68007.8, 233276,405623
290.000237, 5.000034,108360, 12415,68558.4, 221634,418043
295.000036, 4.999799,109525, 11501,66726.4, 216861,401136
300.000138, 5.000102,108307, 11431,72564.3, 201741,416229
301.057909, 1.057771,20636, 11431,72758, 1087519,68938

