elapsed, window, total, successful, failed
5.000562, 5.000562,491870,491870,0
10.000078, 4.999516,492368,492368,0
15.000315, 5.000237,492583,492583,0
20.000138, 4.999823,492038,492038,0
25.000312, 5.000174,492494,492494,0
30.000265, 4.999953,492987,492987,0
35.000322, 5.000057,493024,493024,0
40.000396, 5.000074,493091,493091,0
45.000384, 4.999988,495148,495148,0
50.000028, 4.999644,493773,493773,0
55.000056, 5.000028,493287,493287,0
60.000589, 5.000533,493138,493138,0
65.000325, 4.999736,494622,494622,0
70.000487, 5.000162,493390,493390,0
75.000372, 4.999885,493178,493178,0
80.000062, 4.99969,492155,492155,0
85.000323, 5.000261,493241,493241,0
90.000355, 5.000032,492085,492085,0
95.000072, 4.999717,492157,492157,0
100.000124, 5.000052,492462,492462,0
105.000376, 5.000252,492009,492009,0
110.000075, 4.999699,492600,492600,0
115.000357, 5.000282,493260,493260,0
120.000198, 4.999841,493466,493466,0
125.000302, 5.000104,493355,493355,0
130.000061, 4.999759,492324,492324,0
135.000479, 5.000418,493423,493423,0
140.000437, 4.999958,493491,493491,0
145.000056, 4.999619,493163,493163,0
150.000054, 4.999998,493864,493864,0
155.000459, 5.000405,493465,493465,0
160.00004, 4.999581,493940,493940,0
165.000081, 5.000041,493939,493939,0
170.000016, 4.999935,493345,493345,0
175.000395, 5.000379,493611,493611,0
180.00001, 4.999615,494797,494797,0
185.000051, 5.000041,493578,493578,0
190.000015, 4.999964,493746,493746,0
195.000118, 5.000103,493790,493790,0
200.000086, 4.999968,493574,493574,0
205.00001, 4.999924,493024,493024,0
210.000046, 5.000036,493096,493096,0
215.000017, 4.999971,493956,493956,0
220.000454, 5.000437,493239,493239,0
225.00125, 5.000796,493275,493275,0
230.000324, 4.999074,493171,493171,0
235.0003, 4.999976,491906,491906,0
240.001254, 5.000954,493079,493079,0
245.000329, 4.999075,492505,492505,0
250.000422, 5.000093,493298,493298,0
255.000333, 4.999911,493060,493060,0
260.000358, 5.000025,492204,492204,0
265.000318, 4.99996,493988,493988,0
270.000012, 4.999694,493491,493491,0
275.00055, 5.000538,493635,493635,0
280.000307, 4.999757,493042,493042,0
285.000455, 5.000148,492882,492882,0
290.000373, 4.999918,492745,492745,0
295.000257, 4.999884,492388,492388,0
300.000158, 4.999901,491665,491665,0
301.020457, 1.020299,94919,94919,0

