elapsed, window, n, min, mean, max, errors
5.000213, 5.000213,3724614, 5847,58902.8, 146543,0
10.000356, 5.000143,3500960, 7803,60255.7, 146543,0
15.00036, 5.000004,3486190, 7170,60223, 143194,0
20.000517, 5.000157,3475543, 7263,60277.5, 145797,0
25.001054, 5.000537,3494783, 6964,60356.4, 138837,0
30.000592, 4.999538,3471528, 7938,60261.6, 138837,0
35.000277, 4.999685,3477495, 7881,60385.8, 151919,0
40.001083, 5.000806,3471741, 7560,60361.7, 133169,0
45.002817, 5.001734,3477152, 8059,60387.9, 136704,0
50.000053, 4.997236,3464829, 6519,60498.3, 135328,0
55.000273, 5.00022,3467492, 7631,60545.8, 136820,0
60.000127, 4.999854,3469965, 7670,60598.7, 132007,0
65.00059, 5.000463,3463196, 7936,60665.7, 132238,0
70.000139, 4.999549,3461989, 6974,60730.9, 131765,0
75.00046, 5.000321,3455169, 7224,60702.6, 126739,0
80.001323, 5.000863,3449591, 7224,60734.7, 146169,0
85.000425, 4.999102,3454075, 7299,60727.9, 132955,0
90.000186, 4.999761,3463311, 7246,60652.8, 126679,0
95.00004, 4.999854,3455614, 7323,60632, 134372,0
100.000016, 4.999976,3466803, 7375,60629.2, 130448,0
105.000121, 5.000105,3469797, 7051,60605.4, 130930,0
110.000033, 4.999912,3455522, 7080,60722.3, 150354,0
115.00028, 5.000247,3474669, 7008,60494.1, 139015,0
120.000138, 4.999858,3474096, 7670,60481.8, 134963,0
125.00014, 5.000002,3478915, 7670,60321.4, 134117,0
130.000046, 4.999906,3475408, 7743,60363.8, 139013,0
135.000058, 5.000012,3476451, 7743,60407.7, 132642,0
140.00008, 5.000022,3481131, 8172,60224.3, 133643,0
145.000101, 5.000021,3477019, 7612,60331.8, 233004,0
150.001606, 5.001505,3489723, 6849,60406.2, 246458,0
155.000422, 4.998816,3494779, 7760,60165, 151717,0
160.000078, 4.999656,3477269, 8197,60222.1, 134946,0
165.000043, 4.999965,3497783, 8216,60156.5, 136956,0
170.000038, 4.999995,3471649, 7214,60199.4, 155710,0
175.000265, 5.000227,3484955, 8202,60230.3, 130212,0
180.000182, 4.999917,3488867, 7785,60127.2, 129484,0
185.000027, 4.999845,3491775, 7211,60112.3, 131465,0
190.00036, 5.000333,3489578, 7211,60066.2, 129294,0
195.000019, 4.999659,3507957, 7751,60099.2, 153645,0
200.000933, 5.000914,3483348, 7823,60134, 144541,0
205.000195, 4.999262,3502177, 7794,60108.2, 129875,0
210.000101, 4.999906,3482834, 6817,60068.1, 130910,0
215.000032, 4.999931,3511285, 7691,60034.5, 137069,0
220.000078, 5.000046,3493196, 7516,59996.2, 132202,0
225.000095, 5.000017,3502572, 6827,59965.5, 136072,0
230.00011, 5.000015,3495238, 8082,59952.9, 131077,0
235.000154, 5.000044,3491412, 7168,60001.5, 141997,0
240.00002, 4.999866,3503438, 7823,59982.6, 136029,0
245.000191, 5.000171,3505613, 8170,59988.8, 131537,0
250.000569, 5.000378,3494604, 7282,60021.7, 130486,0
255.000052, 4.999483,3502859, 8019,59986.6, 128958,0
260.000136, 5.000084,3497173, 8250,59994.5, 137499,0
265.000259, 5.000123,3501496, 7080,59920.7, 124291,0
270.000639, 5.00038,3486770, 7080,60045.5, 128442,0
275.000207, 4.999568,3498526, 6828,60013.1, 124818,0
280.000403, 5.000196,3496772, 5573,59966.4, 127456,0
285.001324, 5.000921,3512290, 5573,59942, 147168,0
290.000314, 4.99899,3494077, 7516,59987.7, 135265,0
295.000499, 5.000185,3495378, 8037,59999.9, 132363,0
300.000095, 4.999596,3499606, 7483,60000.6, 143512,0
301.144472, 1.144377,345013, 7483,60046.4, 143512,0

