elapsed, window, n, min, mean, max, errors
5.000014, 5.000014,16064, 1093,15570, 62379,13518
10.000013, 4.999999,18093, 1471,15296.6, 62379,11161
15.000004, 4.999991,18924, 961,15303.8, 36747,10958
20.000404, 5.0004,19289, 961,15352.4, 63014,10795
25.001936, 5.001532,19226, 1870,15326.2, 55919,10745
30.000136, 4.9982,19158, 1523,15359.3, 60539,10497
35.000011, 4.999875,19567, 1519,15341.8, 59005,10918
40.000055, 5.000044,19456, 1240,15380, 59005,10700
45.000105, 5.00005,19636, 1213,15326.5, 56259,10771
50.000125, 5.00002,19793, 1220,15320.6, 55982,10791
55.000016, 4.999891,19789, 1916,15335.3, 48467,10757
60.00088, 5.000864,19189, 1435,15415.2, 52892,10218
65.000206, 4.999326,19787, 751,15320.3, 49566,10587
70.000239, 5.000033,19424, 1517,15267.6, 48345,10542
75.000236, 4.999997,19804, 619,15336, 62968,10609
80.000117, 4.999881,19632, 1571,15320.4, 49528,10481
85.00096, 5.000843,19280, 1401,15361.8, 49844,10211
90.000091, 4.999131,19487, 566,15373.7, 57043,10494
95.000039, 4.999948,19408, 1482,15336.9, 57043,10557
100.000044, 5.000005,19501, 742,15362.1, 54775,10498
105.000065, 5.000021,19249, 1903,15394, 61407,10296
110.00099, 5.000925,19574, 1060,15306.7, 48646,10737
115.000031, 4.999041,19278, 1719,15478.9, 64151,10205
120.000034, 5.000003,19917, 2196,15376.7, 57980,10702
125.00006, 5.000026,19654, 1849,15309.5, 49281,10472
130.000012, 4.999952,19738, 1055,15379.3, 53370,10513
135.000044, 5.000032,19600, 1280,15456.3, 60757,10530
140.000039, 4.999995,19445, 1977,15358.7, 62766,10461
145.000344, 5.000305,19656, 745,15349.9, 42720,10605
150.001094, 5.00075,19728, 1213,15325, 60543,10464
155.00001, 4.998916,19830, 1260,15362, 53962,10515
160.000045, 5.000035,19232, 691,15337.5, 55348,10127
165.000187, 5.000142,19215, 895,15387.6, 49567,10075
170.000024, 4.999837,19618, 1814,15398, 53923,10399
175.000012, 4.999988,19425, 768,15311.8, 46290,10202
180.000385, 5.000373,19528, 1115,15304.6, 63248,10289
185.000023, 4.999638,19152, 910,15319.6, 58666,10198
190.00001, 4.999987,19497, 1349,15364.4, 49615,10561
195.000813, 5.000803,19332, 1847,15374.2, 52743,10471
200.000019, 4.999206,19509, 447,15371.5, 60232,10143
205.000373, 5.000354,19280, 2111,15354.2, 51145,10188
210.000864, 5.000491,19488, 959,15390.6, 45529,10374
215.000876, 5.000012,19625, 1755,15303.9, 58283,10172
220.000172, 4.999296,19486, 2095,15396.5, 53690,10220
225.000098, 4.999926,19633, 1449,15293.2, 57968,10470
230.000363, 5.000265,19885, 1353,15366.9, 54286,10400
235.000005, 4.999642,19438, 435,15385.2, 67267,10080
240.000035, 5.00003,19767, 1186,15468.7, 46688,10428
245.000005, 4.99997,19366, 1454,15393.8, 44100,10803
250.000049, 5.000044,19200, 2628,15442.9, 62753,10525
255.000008, 4.999959,19386, 1569,15398.5, 50688,10434
260.000014, 5.000006,19529, 1015,15421.2, 51864,10376
265.00005, 5.000036,19087, 1200,15452.7, 62348,10130
270.000078, 5.000028,19450, 1200,15438, 62348,10080
275.000022, 4.999944,19055, 686,15420.8, 62266,10135
280.000052, 5.00003,19267, 1553,15300, 62266,10027
285.00004, 4.999988,19478, 1208,15348.2, 61441,10356
290.00019, 5.00015,19645, 929,15360.7, 66297,10459
295.000048, 4.999858,19613, 738,15274.5, 49490,10336
300.000013, 4.999965,19450, 1529,15345.4, 56651,10353
301.022457, 1.022444,3458, 1529,15385.9, 58270,1794

