elapsed, window, n, min, mean, max, errors
5.000014, 5.000014,16064, 8607,46616.6, 132566,13518
10.000013, 4.999999,18093, 8349,45837.8, 99838,11161
15.000004, 4.999991,18924, 8112,46034.4, 116977,10958
20.000404, 5.0004,19289, 10375,46239.9, 100919,10795
25.001936, 5.001532,19226, 9207,46204, 109293,10745
30.000136, 4.9982,19158, 10939,46252.8, 109293,10497
35.000011, 4.999875,19567, 8880,46145.5, 96202,10918
40.000055, 5.000044,19456, 10316,46205, 96202,10700
45.000105, 5.00005,19636, 8689,46137.4, 98969,10771
50.000125, 5.00002,19793, 8689,46151.5, 93762,10791
55.000016, 4.999891,19789, 8793,46235.2, 108902,10757
60.00088, 5.000864,19189, 10347,46374.9, 100975,10218
65.000206, 4.999326,19787, 8980,46249.4, 111121,10587
70.000239, 5.000033,19424, 10459,45959.1, 98038,10542
75.000236, 4.999997,19804, 9875,46210.2, 112947,10609
80.000117, 4.999881,19632, 9367,46146.3, 105299,10481
85.00096, 5.000843,19280, 10286,46195, 101275,10211
90.000091, 4.999131,19487, 9728,46123.4, 102209,10494
95.000039, 4.999948,19408, 8544,46172.5, 107742,10557
100.000044, 5.000005,19501, 9198,46233.1, 100328,10498
105.000065, 5.000021,19249, 9631,46228.3, 97081,10296
110.00099, 5.000925,19574, 9611,46084.9, 91878,10737
115.000031, 4.999041,19278, 9778,46443.1, 111031,10205
120.000034, 5.000003,19917, 8482,46260.1, 106080,10702
125.00006, 5.000026,19654, 8792,46176.3, 97336,10472
130.000012, 4.999952,19738, 10768,46235.6, 103326,10513
135.000044, 5.000032,19600, 11018,46374.2, 110457,10530
140.000039, 4.999995,19445, 8099,46112.3, 104376,10461
145.000344, 5.000305,19656, 10156,46288.9, 92045,10605
150.001094, 5.00075,19728, 9568,46054.9, 98787,10464
155.00001, 4.998916,19830, 9626,46304.4, 93160,10515
160.000045, 5.000035,19232, 9626,46159.6, 100139,10127
165.000187, 5.000142,19215, 10641,46356, 99002,10075
170.000024, 4.999837,19618, 10022,46345.1, 95266,10399
175.000012, 4.999988,19425, 9579,46046.6, 114762,10202
180.000385, 5.000373,19528, 10565,46145.1, 102782,10289
185.000023, 4.999638,19152, 8560,46240.6, 86466,10198
190.00001, 4.999987,19497, 8701,46334.5, 99506,10561
195.000813, 5.000803,19332, 9436,46264.1, 99506,10471
200.000019, 4.999206,19509, 8072,46290.9, 104343,10143
205.000373, 5.000354,19280, 8923,46288, 104343,10188
210.000864, 5.000491,19488, 10594,46415.6, 92749,10374
215.000876, 5.000012,19625, 9290,46074.4, 102163,10172
220.000172, 4.999296,19486, 10834,46297.6, 99112,10220
225.000098, 4.999926,19633, 8407,46111, 99790,10470
230.000363, 5.000265,19885, 10112,46302.4, 100949,10400
235.000005, 4.999642,19438, 8715,46467.5, 114576,10080
240.000035, 5.00003,19767, 8715,46574.5, 98344,10428
245.000005, 4.99997,19366, 9970,46253.4, 93393,10803
250.000049, 5.000044,19200, 9995,46370, 94753,10525
255.000008, 4.999959,19386, 9148,46447.3, 100000,10434
260.000014, 5.000006,19529, 10812,46325.9, 98051,10376
265.00005, 5.000036,19087, 10810,46347.4, 102368,10130
270.000078, 5.000028,19450, 9009,46370.9, 101885,10080
275.000022, 4.999944,19055, 8650,46302.2, 110210,10135
280.000052, 5.00003,19267, 9919,46008.7, 110210,10027
285.00004, 4.999988,19478, 10287,46093.8, 106045,10356
290.00019, 5.00015,19645, 10072,46268.9, 104552,10459
295.000048, 4.999858,19613, 10006,45925.1, 97996,10336
300.000013, 4.999965,19450, 10339,46253.7, 103531,10353
301.022457, 1.022444,3458, 10074,46394, 1049916,1794

