elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.00013, 5.00013, 36725, 7511, 54544.6, 52806, 78465, 131693, 237113, 343226, 0
10.000186, 5.000056, 35365, 10422, 56961.4, 55001, 87238, 129597, 191113, 264586, 0
15.000037, 4.999851, 34908, 7527, 57218.8, 54638, 88851, 149292, 218624, 314036, 0
20.000024, 4.999987, 34153, 8043, 58412.3, 54466, 101360, 167390, 239544, 350636, 0
25.000059, 5.000035, 34851, 7705, 57688.3, 54515, 95550, 151721, 246887, 381621, 0
30.00015, 5.000091, 35245, 7964, 57088.3, 54892, 88995, 128600, 205732, 381621, 0
35.000034, 4.999884, 34482, 9448, 58081.4, 54627, 94917, 160523, 243934, 444385, 0
40.000085, 5.000051, 35048, 7993, 57074.0, 54930, 89435, 130799, 195494, 255234, 0
45.000583, 5.000498, 34591, 9640, 57655.1, 55042, 94506, 134359, 179517, 297690, 0
50.000017, 4.999434, 34212, 8284, 58050.3, 54675, 98343, 148058, 229836, 304874, 0
55.000046, 5.000029, 34268, 8920, 58703.5, 54960, 101110, 157203, 244025, 310618, 0
60.000021, 4.999975, 34546, 9661, 57876.3, 54750, 95564, 151566, 203884, 359243, 0
65.000025, 5.000004, 34767, 8342, 57673.7, 54973, 93759, 137247, 188579, 332847, 0
70.000073, 5.000048, 34247, 8781, 58208.5, 54986, 96072, 152179, 230239, 291010, 0
75.000276, 5.000203, 34229, 8613, 58553.7, 54877, 100114, 157734, 222036, 350426, 0
80.000045, 4.999769, 34324, 6171, 58559.1, 55028, 97775, 159229, 221813, 325848, 0
85.000021, 4.999976, 34815, 6920, 57127.5, 54827, 89610, 132667, 182299, 261669, 0
90.000038, 5.000017, 34769, 10206, 57336.4, 55114, 89877, 135051, 179820, 252150, 0
95.000019, 4.999981, 33865, 7146, 58931.7, 54909, 100600, 163856, 258149, 439393, 0
100.00002, 5.000001, 34334, 7146, 58076.9, 55184, 95078, 145599, 202478, 290714, 0
105.000032, 5.000012, 34342, 10082, 58314.6, 55332, 95353, 148630, 225292, 383537, 0
110.000046, 5.000014, 35017, 8005, 57644.1, 55217, 90345, 137109, 204386, 383537, 0
115.000078, 5.000032, 33810, 6341, 58844.4, 54971, 101466, 162141, 238557, 350496, 0
120.000117, 5.000039, 34464, 9545, 58066.4, 54869, 97011, 149094, 204635, 243367, 0
125.000157, 5.00004, 33965, 9680, 58972.8, 54706, 103911, 167780, 242758, 287978, 0
130.000099, 4.999942, 33897, 9404, 59012.3, 54774, 105140, 164350, 248514, 300561, 0
135.000024, 4.999925, 34685, 5872, 57988.0, 54899, 94028, 151408, 227225, 312967, 0
140.000006, 4.999982, 33125, 8576, 59763.4, 55375, 105105, 174618, 284880, 407317, 0
145.000015, 5.000009, 34701, 8459, 57447.0, 55522, 87904, 128221, 198070, 294886, 0
150.00001, 4.999995, 34051, 9223, 58450.9, 54942, 98857, 155007, 225168, 363981, 0
155.000105, 5.000095, 33780, 9001, 59255.9, 54974, 102094, 173991, 269393, 380805, 0
160.000019, 4.999914, 33911, 7932, 58644.2, 54853, 99568, 162542, 242692, 345038, 0
165.000055, 5.000036, 34447, 9417, 58473.5, 55036, 97762, 152456, 219339, 334604, 0
170.000013, 4.999958, 33355, 10431, 59478.3, 54915, 106343, 173456, 261018, 408139, 0
175.000011, 4.999998, 34113, 10057, 58748.3, 54824, 102826, 160186, 213073, 329502, 0
180.000015, 5.000004, 33342, 8983, 59702.6, 55176, 107172, 171837, 261750, 387275, 0
185.000016, 5.000001, 33401, 7924, 60609.1, 55242, 112961, 181039, 261750, 378218, 0
190.000193, 5.000177, 33157, 11069, 60673.2, 55104, 116063, 182963, 273366, 378218, 0
195.000117, 4.999924, 33440, 8802, 59963.6, 55113, 109412, 180356, 265257, 358464, 0
200.000057, 4.99994, 33845, 9302, 59454.0, 55215, 105389, 166247, 245867, 304807, 0
205.000017, 4.99996, 32798, 9250, 60404.8, 55331, 108051, 185803, 319913, 447176, 0
210.000112, 5.000095, 33356, 8315, 60038.3, 55597, 109080, 171854, 235083, 339349, 0
215.000019, 4.999907, 33694, 9039, 59144.3, 55561, 98935, 163756, 226474, 301141, 0
220.000025, 5.000006, 33722, 11822, 59146.1, 55719, 98766, 155628, 222350, 351315, 0
225.000047, 5.000022, 34144, 8916, 58642.8, 55811, 94011, 151914, 210207, 280355, 0
230.000052, 5.000005, 33100, 10150, 60008.7, 55581, 106694, 171188, 246256, 322076, 0
235.000019, 4.999967, 32901, 10544, 60589.3, 55483, 113290, 184274, 254421, 394820, 0
240.000022, 5.000003, 33136, 9900, 60632.0, 55251, 113692, 183700, 285672, 462382, 0
245.000028, 5.000006, 32592, 5556, 61266.0, 55617, 113792, 196392, 316810, 454494, 0
