elapsed, window, n, min, mean, max, errors
5.000018, 5.000018,429370, 3885,59448.7, 1009832,0
10.000505, 5.000487,378724, 2947,67779.9, 1018963,0
15.000043, 4.999538,375771, 2814,68577.7, 927859,0
20.000616, 5.000573,372977, 2011,69195, 927859,0
25.000098, 4.999482,377030, 3828,68284.3, 1049311,0
30.000129, 5.000031,375946, 2755,68649, 1049311,0
35.000105, 4.999976,367080, 3613,69907.1, 910331,0
40.000011, 4.999906,366263, 1832,70061.5, 956835,0
45.000015, 5.000004,367566, 3103,70366.7, 967227,0
50.000057, 5.000042,369491, 3399,69780, 857898,0
55.000014, 4.999957,367695, 2352,70120.4, 981326,0
60.000025, 5.000011,368107, 3325,70420.4, 937015,0
65.000101, 5.000076,364616, 2650,70402.6, 884825,0
70.001027, 5.000926,364235, 3225,71379.1, 1100076,0
75.000045, 4.999018,367901, 3005,70215.9, 898355,0
80.000104, 5.000059,364891, 3202,69953.4, 819598,0
85.000021, 4.999917,367100, 3344,70315.1, 955247,0
90.000006, 4.999985,361185, 3640,71385.3, 931787,0
95.00019, 5.000184,358726, 3679,71866.5, 939468,0
100.000141, 4.999951,361205, 2287,71131.4, 910166,0
105.000055, 4.999914,359518, 2287,71150.9, 910166,0
110.000123, 5.000068,359046, 3810,71782, 867785,0
115.000168, 5.000045,357805, 3044,71779.2, 965728,0
120.000096, 4.999928,351760, 2725,73064.1, 1306503,0
125.00011, 5.000014,351923, 3292,73474, 1116205,0
130.000367, 5.000257,354399, 3475,72698.7, 989065,0
135.00003, 4.999663,355691, 3440,72574.8, 1075076,0
140.000032, 5.000002,358051, 3527,72383.3, 1092057,0
145.000116, 5.000084,353886, 3217,72665.4, 942641,0
150.001064, 5.000948,350366, 3167,73227.9, 1198670,0
155.000007, 4.998943,347846, 2883,73814.7, 977657,0
160.000159, 5.000152,351969, 2683,73030.5, 924427,0
165.000048, 4.999889,347216, 2683,74074.7, 1152947,0
170.00003, 4.999982,346710, 4355,74365.1, 1063973,0
175.000047, 5.000017,349037, 3697,74250.6, 1003760,0
180.000151, 5.000104,351513, 3322,73575.6, 1010567,0
181.024969, 1.024818,77440, 3322,70520, 1010567,0

