elapsed, window, n, min, mean, max, errors
5.00002, 5.00002,65020, 6448,47438.5, 107843,76711
10.000114, 5.000094,82926, 6095,48435.5, 107165,59945
15.000045, 4.999931,93139, 5604,48887.5, 106680,50765
20.000048, 5.000003,98304, 5755,49032.2, 115576,44819
25.000057, 5.000009,101259, 5669,49146.2, 114953,40732
30.000023, 4.999966,104839, 5619,49380.9, 118470,37473
35.000154, 5.000131,108824, 5562,49349.5, 113214,34000
40.000111, 4.999957,109931, 5847,49629.2, 109477,32186
45.000055, 4.999944,112350, 6017,49617.7, 118295,30644
50.000009, 4.999954,114951, 6115,49608.4, 114840,29116
55.000022, 5.000013,113804, 5788,49640.3, 120173,27302
60.000065, 5.000043,116117, 5788,49873.2, 116942,26629
65.000015, 4.99995,117503, 6039,49797.3, 117953,25321
70.00001, 4.999995,117760, 6143,49773.3, 126645,25079
75.000101, 5.000091,118903, 6459,49746.1, 126645,24807
80.000064, 4.999963,120887, 6459,49922.3, 132166,23515
85.000046, 4.999982,119875, 6254,49754.6, 120079,22601
90.000033, 4.999987,121626, 5770,49763.1, 118670,21335
95.00015, 5.000117,121166, 6164,49804.8, 125770,20207
100.000065, 4.999915,121537, 5507,49931.7, 109175,19713
105.000029, 4.999964,123094, 5563,49899.6, 118958,19546
110.000047, 5.000018,121978, 6205,49903.6, 114736,19506
115.000147, 5.0001,121584, 5950,49988, 117268,19861
120.00001, 4.999863,122568, 6153,50159.3, 119721,18338
125.000045, 5.000035,124334, 6586,49949.1, 116400,17586
130.000048, 5.000003,122785, 6514,49956, 107312,18204
135.000022, 4.999974,123538, 5706,50017.1, 122344,18166
140.000119, 5.000097,125073, 5947,50115.6, 109301,17442
145.000014, 4.999895,124486, 5428,50161.2, 111537,17811
150.000017, 5.000003,125639, 5818,49982.6, 118091,17731
155.000187, 5.00017,124247, 6733,49991.4, 118091,17020
160.000014, 4.999827,124323, 5808,50115.5, 119530,16918
165.000082, 5.000068,124554, 6775,50139.5, 130368,17040
170.000013, 4.999931,125559, 5476,50070.8, 103822,16829
175.000169, 5.000156,126115, 6714,50079.8, 107391,16726
180.000009, 4.99984,125406, 5750,50167.8, 110332,16742
185.000061, 5.000052,125231, 6180,50168.7, 109803,15824
190.000157, 5.000096,126348, 5760,50306.4, 117232,16135
195.000017, 4.99986,126117, 6478,50310.4, 115825,15420
200.000032, 5.000015,127865, 6204,50409.4, 106239,14862
205.000024, 4.999992,125862, 6477,50526.9, 121246,14695
210.000723, 5.000699,125536, 5953,50718.2, 130956,14988
215.000056, 4.999333,126465, 5953,50420.7, 116458,14088
220.000008, 4.999952,127156, 6604,50430.2, 109379,13664
225.000094, 5.000086,128418, 6261,50527.8, 105636,13773
230.00002, 4.999926,127948, 6305,50585.5, 126435,13381
235.000308, 5.000288,127939, 5917,50710.4, 109806,13340
240.000069, 4.999761,127414, 6016,50572.8, 115113,13826
245.000073, 5.000004,127236, 5745,50576.1, 123903,14256
250.000186, 5.000113,127052, 5942,50674.1, 117498,14411
255.000029, 4.999843,127584, 6733,50663.5, 125794,13433
260.000134, 5.000105,125800, 6703,50761.5, 132458,13612
265.000018, 4.999884,127668, 6130,50621.7, 133140,13118
270.000018, 5.0,126140, 5709,50628.8, 133140,13696
275.000014, 4.999996,127380, 6400,50589.7, 112981,13251
280.000055, 5.000041,128716, 5426,50677.8, 120652,13083
285.000083, 5.000028,128149, 6465,50869.1, 121534,12752
290.000043, 4.99996,127553, 5657,50992.4, 136324,12675
295.000075, 5.000032,127439, 6433,50844.7, 111427,12203
300.000025, 4.99995,128519, 5793,50983.1, 111583,12186
301.020004, 1.019979,24566, 5793,50874.6, 113148,2259

