elapsed, window, total, successful, failed
5.000069, 5.000069, 663029, 663029, 0
10.000791, 5.000722, 588980, 588980, 0
15.000947, 5.000156, 580342, 580342, 0
20.000078, 4.999131, 583207, 583207, 0
25.000708, 5.00063, 583313, 583313, 0
30.000179, 4.999471, 577284, 577284, 0
35.000042, 4.999863, 585966, 585966, 0
40.000117, 5.000075, 578124, 578124, 0
45.000008, 4.999891, 581811, 581811, 0
50.000837, 5.000829, 576797, 576797, 0
55.000011, 4.999174, 585469, 585469, 0
60.000793, 5.000782, 575936, 575936, 0
65.000443, 4.99965, 586852, 586852, 0
70.000536, 5.000093, 572178, 572178, 0
75.00011, 4.999574, 586738, 586738, 0
80.000037, 4.999927, 575812, 575812, 0
85.000196, 5.000159, 581305, 581305, 0
90.000256, 5.00006, 578035, 578035, 0
95.000207, 4.999951, 587767, 587767, 0
100.000088, 4.999881, 575804, 575804, 0
105.00181, 5.001722, 586286, 586286, 0
110.000175, 4.998365, 578637, 578637, 0
115.00031, 5.000135, 578020, 578020, 0
120.000208, 4.999898, 578364, 578364, 0
125.000139, 4.999931, 581355, 581355, 0
130.000094, 4.999955, 576504, 576504, 0
135.001502, 5.001408, 584926, 584926, 0
140.000299, 4.998797, 576509, 576509, 0
145.000047, 4.999748, 577931, 577931, 0
150.000108, 5.000061, 580062, 580062, 0
155.000092, 4.999984, 580507, 580507, 0
160.000006, 4.999914, 579999, 579999, 0
165.000014, 5.000008, 582570, 582570, 0
170.000512, 5.000498, 580204, 580204, 0
175.000316, 4.999804, 584196, 584196, 0
180.000232, 4.999916, 579558, 579558, 0
185.000042, 4.99981, 579909, 579909, 0
190.000793, 5.000751, 578164, 578164, 0
195.000078, 4.999285, 582349, 582349, 0
200.000014, 4.999936, 580081, 580081, 0
205.001557, 5.001543, 580245, 580245, 0
210.000088, 4.998531, 579091, 579091, 0
215.000167, 5.000079, 582364, 582364, 0
220.000156, 4.999989, 576114, 576114, 0
225.000022, 4.999866, 581789, 581789, 0
230.000039, 5.000017, 575329, 575329, 0
235.00181, 5.001771, 583394, 583394, 0
240.000159, 4.998349, 572672, 572672, 0
245.000029, 4.99987, 586001, 586001, 0
250.000056, 5.000027, 577642, 577642, 0
255.000145, 5.000089, 580622, 580622, 0
260.000021, 4.999876, 577775, 577775, 0
265.000049, 5.000028, 585208, 585208, 0
270.00002, 4.999971, 578822, 578822, 0
275.000055, 5.000035, 580504, 580504, 0
280.000409, 5.000354, 580143, 580143, 0
285.000125, 4.999716, 584793, 584793, 0
290.000289, 5.000164, 576118, 576118, 0
295.000249, 4.99996, 584461, 584461, 0
300.000109, 4.99986, 574885, 574885, 0
301.124072, 1.123963, 20528, 20528, 0
