elapsed, window, n, min, mean, max, errors
5.000017, 5.000017,81085, 1008,15485.9, 66905,71312
10.000464, 5.000447,93290, 1073,15200.8, 61144,59904
15.000041, 4.999577,96342, 1141,15208.9, 60523,57381
20.000055, 5.000014,97075, 971,15202.9, 59258,56472
25.000384, 5.000329,97261, 1026,15288, 54778,54651
30.000188, 4.999804,99497, 914,15282, 49195,56028
35.000108, 4.99992,97745, 853,15301.3, 64029,54457
40.000502, 5.000394,98914, 1002,15303.8, 60954,54991
45.000082, 4.99958,100165, 649,15335.3, 51880,55810
50.000074, 4.999992,98372, 770,15322.8, 54362,54834
55.000019, 4.999945,99727, 709,15358.9, 59478,55892
60.000018, 4.999999,99296, 709,15390.5, 59486,54432
65.000023, 5.000005,99162, 500,15389.5, 60463,54981
70.000058, 5.000035,100005, 500,15411.4, 60463,55017
75.000043, 4.999985,99355, 490,15429.8, 56933,54289
80.000086, 5.000043,99327, 490,15461.9, 61081,54425
85.001164, 5.001078,98937, 711,15463.2, 62042,54536
90.000017, 4.998853,98809, 549,15513.9, 57881,54207
95.000155, 5.000138,99066, 894,15501.9, 51007,54009
100.00042, 5.000265,100335, 805,15528, 50806,55581
105.000113, 4.999693,99634, 679,15576.2, 56786,54754
110.000248, 5.000135,100139, 544,15559, 49841,55908
115.000023, 4.999775,99578, 763,15564.4, 55875,54961
120.000477, 5.000454,99393, 855,15625.3, 63341,54405
125.000017, 4.99954,99121, 760,15674.9, 59639,54671
130.00046, 5.000443,98425, 759,15685, 61628,53887
135.000898, 5.000438,99125, 734,15769.3, 64138,54885
140.00014, 4.999242,99523, 789,15816.4, 45707,55407
145.001255, 5.001115,99315, 599,15874.8, 55234,54706
150.000031, 4.998776,99559, 395,15852.6, 45482,55092
155.000014, 4.999983,99075, 857,15954.1, 56642,55123
160.00002, 5.000006,97397, 488,15921, 59204,52687
165.000289, 5.000269,98328, 627,15980.5, 54877,53665
170.000012, 4.999723,97329, 912,15970.5, 61708,53314
175.000026, 5.000014,98698, 910,16049.1, 66081,54358
180.000555, 5.000529,96755, 737,16094.5, 57004,53328
181.024969, 1.024414,17034, 737,16106.4, 57004,9699

