elapsed, window, n, min, mean, max, errors
5.000017, 5.000017,81085, 8351,46469.7, 153277,71312
10.000464, 5.000447,93290, 8224,45676.4, 109095,59904
15.000041, 4.999577,96342, 8710,45744.8, 96596,57381
20.000055, 5.000014,97075, 9566,45777.7, 97879,56472
25.000384, 5.000329,97261, 8266,46017.9, 105372,54651
30.000188, 4.999804,99497, 8775,46051.2, 96408,56028
35.000108, 4.99992,97745, 8663,46123.6, 99737,54457
40.000502, 5.000394,98914, 9257,46107.9, 111304,54991
45.000082, 4.99958,100165, 8942,46202.8, 110852,55810
50.000074, 4.999992,98372, 7942,46186, 102256,54834
55.000019, 4.999945,99727, 9794,46235.4, 103629,55892
60.000018, 4.999999,99296, 9230,46349.3, 103002,54432
65.000023, 5.000005,99162, 8811,46388.3, 117913,54981
70.000058, 5.000035,100005, 7830,46422.6, 117913,55017
75.000043, 4.999985,99355, 8700,46460.7, 97098,54289
80.000086, 5.000043,99327, 8379,46551.1, 121107,54425
85.001164, 5.001078,98937, 9284,46533.7, 104938,54536
90.000017, 4.998853,98809, 8661,46645.5, 104938,54207
95.000155, 5.000138,99066, 9038,46686, 99278,54009
100.00042, 5.000265,100335, 8910,46702.1, 108120,55581
105.000113, 4.999693,99634, 8986,46924.2, 102094,54754
110.000248, 5.000135,100139, 8812,46852, 99809,55908
115.000023, 4.999775,99578, 8619,46834.3, 106243,54961
120.000477, 5.000454,99393, 9472,47002.4, 113342,54405
125.000017, 4.99954,99121, 9463,47145, 106292,54671
130.00046, 5.000443,98425, 9272,47243.9, 112562,53887
135.000898, 5.000438,99125, 9272,47418.6, 102998,54885
140.00014, 4.999242,99523, 8786,47593.4, 97185,55407
145.001255, 5.001115,99315, 9864,47689.5, 98988,54706
150.000031, 4.998776,99559, 8801,47633, 102091,55092
155.000014, 4.999983,99075, 9592,47911.8, 105676,55123
160.00002, 5.000006,97397, 8456,47833.3, 114526,52687
165.000289, 5.000269,98328, 8932,47973.7, 121205,53665
170.000012, 4.999723,97329, 9811,47921.3, 115066,53314
175.000026, 5.000014,98698, 9041,48194.6, 107383,54358
180.000555, 5.000529,96755, 10016,48316.7, 108033,53328
181.024969, 1.024414,17034, 10016,48399.8, 1090263,9699

