elapsed, window, n, min, mean, max, errors
5.000009, 5.000009,104381, 512,14114.6, 113805,40588
10.000017, 5.000008,114918, 726,14204.7, 125283,14499
15.000008, 4.999991,120035, 813,14391.4, 103951,10837
20.00008, 5.000072,121892, 833,14393.6, 89409,8865
25.000036, 4.999956,120920, 544,14530.3, 114764,8311
30.000056, 5.00002,118804, 801,14385.7, 107909,7167
35.000642, 5.000586,122275, 569,14582.4, 102809,7064
40.000048, 4.999406,120362, 500,14498.1, 99256,6401
45.000242, 5.000194,120115, 700,14575.2, 102995,6497
50.000015, 4.999773,121038, 722,14518.7, 106030,5714
55.000019, 5.000004,117329, 562,14738.7, 131182,6131
60.000078, 5.000059,118153, 562,14605.8, 119102,5575
65.000227, 5.000149,120108, 602,14687.5, 110838,5749
70.000304, 5.000077,118218, 739,14649.7, 119918,5480
75.000092, 4.999788,116413, 589,14845.2, 119918,5395
80.000071, 4.999979,117532, 550,14858.5, 128345,5576
85.000231, 5.00016,116353, 737,14776, 132923,4961
90.000067, 4.999836,116129, 456,14974.1, 122101,5380
95.000177, 5.00011,115188, 622,14794.8, 113048,5029
100.000029, 4.999852,117568, 422,14897.9, 125163,4969
105.000075, 5.000046,117556, 741,14935.4, 117090,4799
110.000056, 4.999981,116046, 599,14842.2, 108366,4791
115.001021, 5.000965,117698, 554,15078, 107804,5062
120.000029, 4.999008,115710, 554,15054.5, 132892,4608
125.000015, 4.999986,116214, 613,15294.9, 106588,5085
130.000023, 5.000008,116008, 588,15087.8, 105859,4571
135.000198, 5.000175,112601, 649,15217.5, 121880,4690
140.000053, 4.999855,114194, 711,15235.8, 108814,4810
145.000118, 5.000065,113698, 630,15247.8, 107140,4411
150.00013, 5.000012,113194, 636,15460.7, 112476,4730
155.000019, 4.999889,113459, 731,15311.9, 143690,4590
160.000114, 5.000095,112642, 486,15424.7, 143690,4539
165.000009, 4.999895,112510, 378,15418.9, 110760,4686
170.000011, 5.000002,109733, 526,15298, 133475,4260
175.000058, 5.000047,110543, 734,15653.1, 144785,4605
180.000994, 5.000936,106909, 669,15561.6, 125690,4460
181.024996, 1.024002,19176, 669,15614.8, 125690,830

