elapsed, window, n, min, mean, max, errors
5.000009, 5.000009,298146, 7056,43834.2, 1087367,35815
10.000017, 5.000008,257677, 6594,42181, 209301,41925
15.000008, 4.999991,261122, 5929,42469.7, 173889,45653
20.00008, 5.000072,259369, 6727,42357.3, 178781,43904
25.000036, 4.999956,250378, 5850,42554.5, 1033482,46033
30.000056, 5.00002,249323, 6360,42339, 191274,43072
35.000642, 5.000586,253170, 5135,42695.5, 202226,46798
40.000048, 4.999406,251177, 5234,42557.5, 194774,43501
45.000242, 5.000194,248617, 5927,42731.6, 206071,46305
50.000015, 4.999773,250254, 5488,42552, 193580,44045
55.000019, 5.000004,239996, 5541,42989.3, 204470,45481
60.000078, 5.000059,243422, 6301,42810.9, 234891,43632
65.000227, 5.000149,246465, 6121,42755.4, 177845,45648
70.000304, 5.000077,242758, 5585,42924.1, 187551,44197
75.000092, 4.999788,240747, 5430,43341.4, 220716,42833
80.000071, 4.999979,238685, 6591,43372.7, 1037769,45939
85.000231, 5.00016,240911, 5708,43169.5, 193026,42400
90.000067, 4.999836,238439, 5708,43637.9, 231523,44918
95.000177, 5.00011,236497, 6635,43199.8, 231523,43880
100.000029, 4.999852,242779, 6647,43266.2, 216083,44222
105.000075, 5.000046,240881, 6315,43510, 1031601,45423
110.000056, 4.999981,239909, 5744,43244.5, 200393,42541
115.001021, 5.000965,241251, 5228,43770.3, 210180,46161
120.000029, 4.999008,238886, 6196,43709.4, 216612,42651
125.000015, 4.999986,237448, 5827,44179.4, 208585,45134
130.000023, 5.000008,236736, 6593,43828.2, 201391,43422
135.000198, 5.000175,231676, 6490,44041.4, 239349,42509
140.000053, 4.999855,230102, 6490,44102.2, 202926,44809
145.000118, 5.000065,234545, 6725,44049.5, 179861,42067
150.00013, 5.000012,229468, 7213,44533, 194668,44170
155.000019, 4.999889,231455, 7638,44192.7, 1050879,43490
160.000114, 5.000095,231985, 7358,44501.3, 218918,42517
165.000009, 4.999895,228193, 6540,44472.3, 209310,44756
170.000011, 5.000002,224489, 6083,44331.4, 220086,40890
175.000058, 5.000047,225079, 7283,44887.7, 261353,43599
180.000994, 5.000936,217699, 6429,44846.8, 1072567,42249
181.024996, 1.024002,39761, 6429,45245.6, 1096832,8269

