elapsed, window, n, min, mean, max, errors
5.000121, 5.000121,17511, 9173,46610.8, 145394,11775
10.00001, 4.999889,17866, 9249,45877.6, 97527,11085
15.000124, 5.000114,19207, 9950,46023.8, 104092,11081
20.002073, 5.001949,19592, 8905,45964.6, 103975,10987
25.000034, 4.997961,19567, 9656,46044.1, 102260,11168
30.000076, 5.000042,18897, 9902,45924.9, 106953,10679
35.000032, 4.999956,19313, 10337,46127.8, 106953,10880
40.000092, 5.00006,19135, 9958,45739.2, 100359,10720
45.000177, 5.000085,19140, 7860,46060.5, 99424,10489
50.00003, 4.999853,19219, 8936,46004.7, 99206,10706
55.000094, 5.000064,19585, 8476,46127.6, 96261,10603
60.00007, 4.999976,19309, 10196,46010.1, 102697,10520
65.000006, 4.999936,19427, 9170,46141, 108548,10605
70.000029, 5.000023,19450, 9215,45838.9, 96045,10750
75.000296, 5.000267,19239, 9545,46166, 105527,10268
80.000238, 4.999942,19329, 10114,46089.6, 90106,10403
85.000012, 4.999774,19622, 8247,46042.4, 94203,10489
90.000021, 5.000009,19276, 9615,46208, 100243,10592
95.000048, 5.000027,19733, 9270,46050.9, 91703,10657
100.000491, 5.000443,19560, 9599,46283.7, 102618,10714
105.00009, 4.999599,19693, 9099,46104.6, 94197,10701
110.000035, 4.999945,19560, 9766,46269.2, 95198,10373
115.000179, 5.000144,19186, 9400,46505.7, 118104,10443
120.000109, 4.99993,19517, 9400,46309.3, 112869,10518
125.000031, 4.999922,19471, 10414,46188, 95826,10631
130.001351, 5.00132,19604, 9461,46145.7, 99062,10466
135.001335, 4.999984,19328, 9261,46214.3, 116081,10434
140.000026, 4.998691,19513, 9444,46244.9, 92494,10452
145.000891, 5.000865,19743, 9404,46299.4, 101809,10675
150.000027, 4.999136,19438, 8935,46164.7, 97423,10403
155.000028, 5.000001,19339, 8316,46232.2, 108234,10193
160.000115, 5.000087,19422, 9742,46297.7, 108234,10245
165.000113, 4.999998,19299, 9903,46364.2, 95977,10516
170.000017, 4.999904,19300, 9891,46362.1, 98374,10215
175.000193, 5.000176,19100, 8844,46217.8, 98347,10165
180.00001, 4.999817,19437, 9653,46353.8, 98347,10247
181.020057, 1.020047,2853, 9653,46350.5, 125991,1639

