elapsed, window, n, min, mean, max, errors
5.000121, 5.000121,179635, 8791,47223, 150677,85638
10.00001, 4.999889,175768, 8174,46077.7, 119365,89170
15.000124, 5.000114,177288, 7887,46131.7, 122653,91133
20.002073, 5.001949,177288, 7766,46122.9, 126860,91377
25.000034, 4.997961,178845, 7434,46018.3, 118708,91790
30.000076, 5.000042,177335, 8113,46153.3, 117731,90046
35.000032, 4.999956,178132, 7905,46018.8, 117731,91184
40.000092, 5.00006,179660, 8438,45924.7, 105955,91334
45.000177, 5.000085,175775, 8401,45926.9, 109932,89236
50.00003, 4.999853,178284, 8310,46093.7, 107032,91772
55.000094, 5.000064,178791, 7396,46025.5, 120463,91321
60.00007, 4.999976,178570, 7924,46100.3, 118402,91458
65.000006, 4.999936,177518, 7939,46136.8, 115614,90969
70.000029, 5.000023,179892, 8544,46027.5, 111959,92655
75.000296, 5.000267,176752, 7385,46077.2, 116547,90497
80.000238, 4.999942,176608, 8214,46079.7, 116556,90436
85.000012, 4.999774,180144, 9032,46020.1, 115958,92961
90.000021, 5.000009,178329, 8180,46173.9, 115958,91377
95.000048, 5.000027,178954, 8708,46180.1, 114128,92263
100.000491, 5.000443,179678, 8442,46156.8, 117379,92368
105.00009, 4.999599,180210, 8066,46075.8, 107711,93351
110.000035, 4.999945,177329, 7913,46170.1, 112088,91206
115.000179, 5.000144,173317, 7266,46391.5, 113610,88486
120.000109, 4.99993,177864, 8783,46336.4, 108405,91662
125.000031, 4.999922,178253, 8592,46232.9, 113255,91445
130.001351, 5.00132,178494, 8071,46204.4, 116948,92215
135.001335, 4.999984,175649, 8077,46317.2, 117186,89714
140.000026, 4.998691,177139, 7681,46232.5, 118939,90762
145.000891, 5.000865,180860, 8730,46214.7, 110132,93645
150.000027, 4.999136,178856, 8410,46239, 110132,91486
155.000028, 5.000001,177028, 8353,46314.4, 124032,90598
160.000115, 5.000087,178496, 8078,46321.3, 112323,91814
165.000113, 4.999998,179457, 8883,46198.8, 119695,92433
170.000017, 4.999904,177256, 8465,46263.8, 120838,91033
175.000193, 5.000176,178015, 8059,46146.8, 120838,92042
180.00001, 4.999817,177041, 8553,46219.8, 116794,91006
181.020057, 1.020047,26553, 8779,46279.6, 1062429,14681

