elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000043, 5.000043, 8838, 17925, 79946.4, 76153, 132659, 189576, 236927, 280308, 28395
10.000085, 5.000042, 10054, 16622, 72487.3, 72882, 99168, 112922, 129436, 160155, 31616
15.000044, 4.999959, 9778, 16356, 72125.4, 72923, 98133, 108833, 123198, 134941, 31678
20.000099, 5.000055, 10084, 14932, 72589.0, 73082, 99490, 110970, 127528, 137352, 31606
25.000072, 4.999973, 10315, 14329, 73132.0, 73540, 101073, 112573, 128946, 140666, 30878
30.000034, 4.999962, 9889, 16123, 72673.0, 73437, 99239, 111172, 126679, 143813, 31378
35.000031, 4.999997, 10616, 17060, 74083.8, 74419, 102176, 116467, 133386, 147692, 30562
40.000168, 5.000137, 9933, 17453, 72396.6, 72865, 99589, 112101, 131024, 140645, 31351
45.000009, 4.999841, 10456, 17071, 73301.7, 73628, 100724, 113238, 133009, 156699, 30531
50.0002, 5.000191, 10359, 12618, 72717.1, 73242, 100256, 113286, 127389, 143988, 31392
55.000005, 4.999805, 10476, 13032, 74041.7, 74425, 102029, 113863, 131702, 156554, 30830
60.000011, 5.000006, 10641, 15917, 73487.4, 73625, 101374, 113899, 130928, 150968, 30357
65.000009, 4.999998, 10530, 15243, 73652.7, 74237, 100679, 113958, 131231, 148054, 30968
70.000042, 5.000033, 10786, 17810, 73924.6, 74289, 102249, 115600, 132754, 145667, 30106
75.00024, 5.000198, 10385, 16784, 74061.2, 74436, 101590, 114939, 137062, 158310, 30958
80.000021, 4.999781, 10335, 15532, 73368.0, 73710, 100993, 115558, 134652, 151165, 30316
85.000022, 5.000001, 10204, 16069, 72349.8, 72783, 99483, 111889, 126920, 147780, 32124
90.00004, 5.000018, 9901, 15062, 71923.6, 72435, 97877, 108885, 124066, 138165, 31909
95.000127, 5.000087, 10213, 15256, 73539.8, 74084, 100605, 113166, 128540, 153160, 30771
100.000131, 5.000004, 10576, 13319, 74409.2, 74693, 102798, 115920, 135728, 145421, 30123
105.000045, 4.999914, 10293, 15388, 73989.0, 74397, 101209, 114576, 133083, 161818, 30130
110.000023, 4.999978, 10233, 16359, 72413.5, 72940, 99438, 113024, 129716, 160580, 32096
115.000038, 5.000015, 10722, 15201, 74325.9, 74381, 102808, 116177, 134198, 157494, 30568
120.000222, 5.000184, 10508, 16531, 74745.5, 74938, 103534, 115543, 131922, 154574, 30186
125.000213, 4.999991, 10364, 14366, 73840.5, 74232, 101377, 114514, 130827, 154256, 29819
130.000011, 4.999798, 10558, 16413, 74505.3, 74826, 102625, 116456, 136144, 160160, 30270
135.000132, 5.000121, 9874, 16046, 72846.1, 72769, 101182, 117676, 135698, 160841, 29708
140.000042, 4.99991, 9953, 15514, 73981.7, 74194, 102352, 117007, 135066, 161327, 29863
145.000018, 4.999976, 10237, 12916, 73813.4, 73890, 102496, 117733, 138288, 158180, 29542
150.000433, 5.000415, 10762, 14879, 74534.4, 74588, 104056, 117315, 132972, 146090, 30567
155.000013, 4.99958, 10458, 16348, 73776.3, 74065, 101347, 113267, 133048, 163405, 30332
160.001256, 5.001243, 10803, 15334, 74385.6, 74732, 102657, 114373, 135582, 151290, 30245
165.001217, 4.999961, 10396, 18166, 74544.3, 74472, 103100, 117812, 144768, 154375, 29868
