elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000033, 5.000033, 49462, 4380, 90153.0, 56555, 280625, 441202, 673734, 1149487, 0
10.000063, 5.00003, 39295, 4942, 114483.8, 51176, 457325, 701294, 1000017, 1378544, 0
15.000054, 4.999991, 38843, 4112, 116163.4, 47285, 551456, 904658, 1295578, 2034585, 0
20.000082, 5.000028, 38563, 4510, 118424.2, 46760, 591295, 914214, 1395352, 2499012, 0
25.0001, 5.000018, 39298, 4827, 116465.8, 47772, 595963, 1020120, 1402325, 2529126, 0
30.00001, 4.99991, 38918, 4798, 116602.2, 46959, 626153, 1072100, 1528407, 2327335, 0
35.000009, 4.999999, 39045, 4476, 116974.3, 46976, 670117, 1208494, 1677046, 2824459, 0
40.000007, 4.999998, 38799, 4476, 115403.2, 46850, 662362, 1363421, 1710240, 2917387, 0
45.000033, 5.000026, 38383, 4049, 116121.5, 45875, 761318, 1613513, 1947098, 3517484, 0
50.000024, 4.999991, 38573, 4029, 116654.9, 44532, 817657, 1793607, 2041412, 3628808, 0
55.000085, 5.000061, 39121, 3956, 115943.3, 44305, 763945, 1817873, 2154686, 3888270, 0
60.000109, 5.000024, 39085, 3956, 119390.8, 44691, 776428, 1801834, 2177612, 3739092, 0
65.000088, 4.999979, 39503, 4880, 116456.1, 45587, 720891, 1777814, 2283694, 4001723, 2
70.000012, 4.999924, 39117, 4684, 116593.3, 45978, 648603, 1804999, 2251234, 4327155, 0
75.000019, 5.000007, 39341, 4668, 116950.0, 45955, 556482, 1716412, 2227667, 3982386, 1
80.000072, 5.000053, 38883, 4905, 116924.5, 46886, 534165, 1835474, 2150108, 4833921, 0
85.000022, 4.99995, 39845, 4995, 115904.3, 46347, 569873, 1834117, 2090688, 3648953, 0
90.000013, 4.999991, 38578, 4470, 118830.0, 46048, 617496, 1858561, 2150360, 4490941, 1
95.000023, 5.00001, 38592, 4886, 120444.0, 46178, 586221, 1778788, 2120804, 4350242, 0
100.000053, 5.00003, 39052, 4575, 116589.5, 46020, 559675, 1699158, 2063284, 3654839, 0
105.000092, 5.000039, 38852, 4323, 116934.8, 46276, 605142, 1651452, 2103522, 3643872, 2
110.000029, 4.999937, 38828, 4670, 117055.7, 46440, 588569, 1706280, 2011835, 3652267, 1
115.000026, 4.999997, 39720, 4777, 114116.4, 47006, 528776, 1688263, 2069080, 3705932, 2
120.000036, 5.00001, 40434, 5083, 115190.9, 47543, 436635, 1778516, 2155280, 3734200, 0
125.000009, 4.999973, 38911, 4448, 116307.2, 46470, 533162, 1772476, 2120945, 3893977, 1
130.000011, 5.000002, 38909, 4448, 116257.3, 46591, 530220, 1792750, 2174513, 4521764, 0
135.000022, 5.000011, 38959, 4778, 116248.8, 44305, 560901, 1883434, 2210871, 4016785, 1
140.000018, 4.999996, 38941, 4929, 118764.2, 44088, 622249, 1927144, 2235856, 3784388, 3
145.000027, 5.000009, 38990, 4626, 117649.6, 44182, 646574, 1886485, 2096227, 3844800, 2
150.000111, 5.000084, 38338, 4626, 119186.0, 44139, 661012, 1895243, 2310921, 4022102, 0
155.000018, 4.999907, 39210, 4712, 119110.1, 44525, 725139, 1879064, 2161803, 3685905, 2
160.000056, 5.000038, 38608, 4320, 117976.1, 44334, 723164, 1861539, 2239290, 4006774, 0
165.000043, 4.999987, 38809, 4836, 118143.7, 45906, 674339, 1848520, 2276817, 4230689, 0
170.000013, 4.99997, 38518, 4714, 118544.4, 46355, 636301, 1902256, 2168819, 4416252, 2
175.000013, 5.0, 38967, 4212, 117354.0, 46057, 636501, 1931001, 2418667, 4570685, 2
180.000007, 4.999994, 39601, 4487, 114861.4, 46655, 645085, 1692168, 2171035, 4108171, 2
185.000017, 5.00001, 38874, 4941, 115525.2, 46526, 538423, 1881825, 2172032, 3994003, 0
190.000029, 5.000012, 38691, 4760, 116646.3, 45915, 608244, 1807851, 2382002, 4592644, 0
195.000017, 4.999988, 38845, 4416, 118406.3, 45793, 698661, 1882433, 2472159, 4722794, 2
200.000047, 5.00003, 38964, 4749, 115491.3, 45253, 631717, 1940854, 2494461, 3807595, 3
205.000036, 4.999989, 38457, 4588, 119830.8, 45179, 712409, 1887999, 2533771, 4679892, 1
210.000024, 4.999988, 39421, 4689, 116878.5, 45391, 525354, 1860810, 2637608, 4282565, 1
215.000011, 4.999987, 38504, 4572, 117012.7, 45917, 474123, 1961183, 2594425, 5041989, 0
