elapsed, window, n, min, mean, max, errors
5.000667, 5.000667,88345, 8615,46556.9, 134218,66527
10.00001, 4.999343,93773, 8985,45709.3, 105424,57125
15.000201, 5.000191,95445, 8082,45839.1, 111608,55192
20.000012, 4.999811,95237, 8084,45986.2, 114601,53412
25.00001, 4.999998,95868, 8530,46143.6, 105413,53969
30.000988, 5.000978,97997, 8404,45993.3, 114406,54359
35.00005, 4.999062,96094, 8002,46138.3, 110096,52004
40.000248, 5.000198,98498, 7854,46074.4, 110380,53440
45.000089, 4.999841,97880, 8579,46057.5, 104601,52657
50.000011, 4.999922,95806, 7839,46263.5, 116432,51481
55.000031, 5.00002,97657, 9100,46159.3, 109615,52517
60.000047, 5.000016,97961, 9029,46034.8, 101681,52864
65.000672, 5.000625,98398, 8078,46087.4, 111269,52749
70.000012, 4.99934,98104, 8045,46133.4, 114950,52694
75.000359, 5.000347,97769, 8550,46136.2, 127724,52267
80.000061, 4.999702,99059, 9208,46190.3, 110179,53566
85.000107, 5.000046,98423, 8623,46086.8, 99449,52740
90.000114, 5.000007,99143, 8795,46076.7, 111775,52632
95.00034, 5.000226,98996, 8296,46150.8, 102406,52633
100.000096, 4.999756,98828, 8876,46095.6, 115132,52484
105.000109, 5.000013,99224, 8449,46226.5, 107519,53599
110.000608, 5.000499,98911, 9320,46062.3, 103270,52809
115.000224, 4.999616,98835, 9072,46250.9, 111079,53109
120.000017, 4.999793,97736, 8364,46207.2, 98681,51706
125.000023, 5.000006,98441, 8327,46219.1, 119538,52030
130.000013, 4.99999,97173, 9547,46201.9, 109563,51629
135.000154, 5.000141,97757, 9082,46251.6, 107131,51974
140.00008, 4.999926,96026, 8840,46458.2, 113168,51055
145.000524, 5.000444,97600, 7240,46261.1, 112954,52039
150.000019, 4.999495,97744, 7966,46257.8, 113405,51875
155.000578, 5.000559,97247, 7939,46359.9, 107111,51881
160.00017, 4.999592,98734, 9264,46249.6, 104816,52811
165.000009, 4.999839,99666, 7776,46238.7, 98070,53518
170.000009, 5.0,98878, 8416,46218, 101492,52672
175.000052, 5.000043,99277, 8281,46242.9, 98156,52884
180.000137, 5.000085,98847, 9741,46246.8, 107421,52498
181.025535, 1.025398,17015, 8047,46377, 1092651,9673

