elapsed, window, total, successful, failed
5.000511, 5.000511, 682891, 682891, 0
10.000196, 4.999685, 606827, 606827, 0
15.000193, 4.999997, 606568, 606568, 0
20.000129, 4.999936, 608134, 608134, 0
25.000379, 5.00025, 593419, 593419, 0
30.000019, 4.99964, 601607, 601607, 0
35.000086, 5.000067, 596445, 596445, 0
40.000367, 5.000281, 602223, 602223, 0
45.000131, 4.999764, 591525, 591525, 0
50.000227, 5.000096, 597154, 597154, 0
55.00047, 5.000243, 597459, 597459, 0
60.00061, 5.00014, 596321, 596321, 0
65.000292, 4.999682, 590175, 590175, 0
70.00045, 5.000158, 601727, 601727, 0
75.000018, 4.999568, 590460, 590460, 0
80.000239, 5.000221, 601116, 601116, 0
85.00004, 4.999801, 587640, 587640, 0
90.000012, 4.999972, 603447, 603447, 0
95.000728, 5.000716, 586567, 586567, 0
100.000192, 4.999464, 601657, 601657, 0
105.00003, 4.999838, 586471, 586471, 0
110.000122, 5.000092, 598326, 598326, 0
115.00006, 4.999938, 591353, 591353, 0
120.000539, 5.000479, 598658, 598658, 0
125.000036, 4.999497, 593234, 593234, 0
130.000286, 5.00025, 596065, 596065, 0
135.000621, 5.000335, 591101, 591101, 0
140.000193, 4.999572, 602778, 602778, 0
145.00006, 4.999867, 590253, 590253, 0
150.000049, 4.999989, 596731, 596731, 0
155.000191, 5.000142, 594003, 594003, 0
160.000086, 4.999895, 603995, 603995, 0
165.000213, 5.000127, 591377, 591377, 0
170.000032, 4.999819, 602860, 602860, 0
175.000304, 5.000272, 591136, 591136, 0
180.000218, 4.999914, 599698, 599698, 0
185.000054, 4.999836, 593044, 593044, 0
190.000477, 5.000423, 600467, 600467, 0
195.000299, 4.999822, 594221, 594221, 0
200.000249, 4.99995, 597973, 597973, 0
205.000275, 5.000026, 593904, 593904, 0
210.000097, 4.999822, 599655, 599655, 0
215.000057, 4.99996, 595525, 595525, 0
220.000572, 5.000515, 599926, 599926, 0
225.000122, 4.99955, 596063, 596063, 0
230.000028, 4.999906, 597014, 597014, 0
235.000594, 5.000566, 592753, 592753, 0
240.000427, 4.999833, 602144, 602144, 0
245.000405, 4.999978, 593254, 593254, 0
250.000051, 4.999646, 599716, 599716, 0
255.000169, 5.000118, 592244, 592244, 0
260.000042, 4.999873, 600461, 600461, 0
265.000046, 5.000004, 593164, 593164, 0
270.000556, 5.00051, 595530, 595530, 0
275.000022, 4.999466, 604353, 604353, 0
280.000655, 5.000633, 591877, 591877, 0
285.000184, 4.999529, 602432, 602432, 0
290.000154, 4.99997, 593030, 593030, 0
295.000229, 5.000075, 596883, 596883, 0
300.000268, 5.000039, 601480, 601480, 0
301.234506, 1.234238, 6177, 6177, 0
