elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000018, 5.000018, 54156, 4325, 58631.2, 34921, 201639, 335297, 507858, 824032, 0
10.000505, 5.000487, 46248, 3881, 69282.4, 34613, 251891, 380625, 555899, 814858, 0
15.000043, 4.999538, 45480, 4800, 69658.0, 34681, 251882, 377062, 580602, 765606, 0
20.000616, 5.000573, 46176, 4596, 70673.7, 34898, 252044, 366216, 576501, 833014, 0
25.000098, 4.999482, 46441, 5362, 69958.7, 34652, 249561, 373201, 535064, 752901, 0
30.000129, 5.000031, 45902, 4269, 71145.1, 34637, 263359, 384252, 552490, 879239, 0
35.000105, 4.999976, 45927, 4437, 70357.6, 34615, 255129, 370230, 534750, 910331, 0
40.000011, 4.999906, 43836, 5373, 72455.8, 34847, 253526, 369075, 528946, 673688, 0
45.000015, 5.000004, 46456, 4330, 70510.7, 34789, 250783, 375894, 607274, 894625, 0
50.000057, 5.000042, 47020, 4410, 67766.0, 34584, 240760, 358565, 502052, 788953, 0
55.000014, 4.999957, 42734, 4168, 75519.4, 34815, 281310, 414336, 623817, 845170, 0
60.000025, 5.000011, 45468, 4617, 71922.3, 34994, 263019, 394430, 544823, 784690, 0
65.000101, 5.000076, 45860, 4251, 69886.5, 34758, 250605, 373729, 494058, 771610, 0
70.001027, 5.000926, 44420, 5220, 73597.9, 35086, 268521, 384643, 551920, 751022, 0
75.000045, 4.999018, 46828, 3005, 69655.6, 34906, 247466, 363999, 505809, 754886, 0
80.000104, 5.000059, 45328, 5092, 70323.3, 34877, 244976, 363359, 485036, 753380, 0
85.000021, 4.999917, 43167, 3437, 73264.1, 35059, 268182, 414441, 596998, 893523, 0
90.000006, 4.999985, 44401, 5367, 73348.4, 34988, 266285, 417005, 585978, 742697, 0
95.00019, 5.000184, 44720, 4189, 71296.6, 34749, 259483, 396029, 573993, 828887, 0
100.000141, 4.999951, 46318, 3713, 70645.7, 34772, 253015, 388271, 580722, 815595, 0
105.000055, 4.999914, 45569, 3383, 70048.0, 34873, 254351, 373716, 531193, 687353, 0
110.000123, 5.000068, 42978, 3923, 75956.3, 35366, 274936, 407870, 581441, 796435, 0
115.000168, 5.000045, 42200, 3044, 74033.4, 35327, 267149, 397374, 640979, 965728, 0
120.000096, 4.999928, 42922, 4922, 77168.6, 34939, 287825, 487714, 738666, 1306503, 0
125.00011, 5.000014, 43661, 4922, 74743.6, 35095, 268283, 401130, 674010, 991330, 0
130.000367, 5.000257, 44963, 4116, 70980.3, 34925, 263159, 399005, 549091, 832869, 0
135.00003, 4.999663, 41871, 4021, 75984.8, 35139, 283227, 445525, 736905, 1026978, 0
140.000032, 5.000002, 44118, 4332, 73377.6, 35363, 264014, 393800, 616745, 1014627, 0
145.000116, 5.000084, 43632, 3217, 74652.5, 35270, 279200, 417402, 590193, 877725, 0
150.001064, 5.000948, 46033, 4252, 69937.4, 35029, 254241, 360498, 512304, 817154, 0
155.000007, 4.998943, 43058, 5455, 74232.7, 35376, 270017, 392195, 572448, 789421, 0
160.000159, 5.000152, 46887, 4057, 69869.7, 35175, 249293, 359182, 527795, 668823, 0
165.000048, 4.999889, 41217, 4057, 75787.7, 35417, 275923, 414796, 605641, 1152947, 0
170.00003, 4.999982, 40622, 4931, 78593.4, 35422, 289728, 437157, 655692, 864491, 0
175.000047, 5.000017, 40410, 4624, 79548.4, 35762, 303652, 450302, 664377, 1003760, 0
180.000151, 5.000104, 43420, 4047, 74326.8, 35534, 271891, 394595, 556716, 804464, 0
181.024969, 1.024818, 8308, 4047, 74286.6, 35435, 267457, 390246, 531101, 804464, 0
