elapsed, window, total, successful, failed
5.000151, 5.000151, 49365, 19518, 29847
10.000032, 4.999881, 51686, 20286, 31400
15.000247, 5.000215, 52704, 20957, 31747
20.000068, 4.999821, 51653, 20411, 31242
25.000122, 5.000054, 52726, 20884, 31842
30.000118, 4.999996, 52419, 20869, 31550
35.000045, 4.999927, 53180, 21265, 31915
40.000068, 5.000023, 53306, 21242, 32064
45.00003, 4.999962, 52669, 20947, 31722
50.00002, 4.99999, 53527, 21369, 32158
55.00003, 5.00001, 53241, 21234, 32007
60.000034, 5.000004, 52456, 20985, 31471
65.000014, 4.99998, 54176, 21659, 32517
70.000058, 5.000044, 53175, 21429, 31746
75.000083, 5.000025, 52922, 21095, 31827
80.000014, 4.999931, 51928, 20772, 31156
85.000012, 4.999998, 52614, 20911, 31703
90.00001, 4.999998, 52455, 20827, 31628
95.000399, 5.000389, 52312, 20777, 31535
100.000523, 5.000124, 51967, 20430, 31537
105.000007, 4.999484, 51677, 20608, 31069
110.0002, 5.000193, 52562, 20964, 31598
115.000066, 4.999866, 52935, 20787, 32148
120.000011, 4.999945, 52023, 20706, 31317
125.000121, 5.00011, 51182, 20334, 30848
130.000004, 4.999883, 52111, 20555, 31556
135.000084, 5.00008, 52428, 20863, 31565
140.000016, 4.999932, 52334, 20838, 31496
145.000137, 5.000121, 52094, 20837, 31257
150.000013, 4.999876, 52285, 20623, 31662
155.000192, 5.000179, 51364, 20263, 31101
160.000016, 4.999824, 51674, 20500, 31174
165.000047, 5.000031, 52431, 20821, 31610
170.000037, 4.99999, 51820, 20650, 31170
175.000424, 5.000387, 52408, 20954, 31454
180.000485, 5.000061, 52464, 20865, 31599
185.000104, 4.999619, 52170, 20713, 31457
190.000773, 5.000669, 52812, 20956, 31856
195.000075, 4.999302, 52710, 20939, 31771
200.000022, 4.999947, 52456, 20823, 31633
205.000016, 4.999994, 52883, 20970, 31913
210.000033, 5.000017, 51868, 20727, 31141
215.000006, 4.999973, 51393, 20455, 30938
220.000013, 5.000007, 51965, 20834, 31131
225.000454, 5.000441, 51370, 20365, 31005
230.00014, 4.999686, 52398, 20845, 31553
235.000013, 4.999873, 51257, 20349, 30908
240.000073, 5.00006, 52195, 20540, 31655
245.000054, 4.999981, 52328, 20871, 31457
250.000014, 4.99996, 51806, 20533, 31273
255.000009, 4.999995, 51410, 20358, 31052
260.00003, 5.000021, 51853, 20478, 31375
265.000032, 5.000002, 51554, 20260, 31294
270.000063, 5.000031, 52486, 20859, 31627
275.000044, 4.999981, 51666, 20535, 31131
280.000055, 5.000011, 51775, 20283, 31492
285.000684, 5.000629, 52333, 20577, 31756
290.000173, 4.999489, 51604, 20404, 31200
295.000061, 4.999888, 51681, 20262, 31419
300.000014, 4.999953, 51831, 20736, 31095
301.041621, 1.041607, 10695, 4164, 6531
