elapsed, window, n, min, mean, max, errors
5.000711, 5.000711,3067558, 5976,73023.7, 354729,0
10.000324, 4.999613,2799345, 11798,80191.2, 400165,0
15.00074, 5.000416,2778698, 8840,80226.3, 421270,0
20.000164, 4.999424,2790855, 12388,80126.4, 353827,0
25.000194, 5.00003,2791625, 11635,80096.4, 393904,0
30.001909, 5.001715,2766089, 11435,80530.4, 381821,0
35.000867, 4.998958,2789277, 10508,80193.7, 368395,0
40.000507, 4.99964,2789855, 11551,80160.8, 334836,0
45.000075, 4.999568,2768978, 10183,80169.6, 392498,0
50.000038, 4.999963,2786205, 10235,80251.4, 390641,0
55.00062, 5.000582,2785780, 10834,80162, 358862,0
60.000184, 4.999564,2787749, 12981,80249.5, 328393,0
65.000176, 4.999992,2792830, 9771,80286, 310253,0
70.000765, 5.000589,2776460, 11024,80376.4, 368591,0
75.000349, 4.999584,2780581, 10299,80250.2, 348336,0
80.00031, 4.999961,2776036, 9428,80345, 327031,0
85.000665, 5.000355,2775518, 10854,80346.3, 317011,0
90.000819, 5.000154,2768757, 12985,80602.7, 309077,0
95.000822, 5.000003,2783032, 12202,80514.5, 272070,0
100.000212, 4.99939,2772287, 11136,80542.6, 324993,0
105.000129, 4.999917,2774703, 8651,80488.3, 338074,0
110.000171, 5.000042,2773087, 12114,80533.5, 328462,0
115.00066, 5.000489,2789592, 12768,80147.8, 333993,0
120.000384, 4.999724,2791339, 10258,80033, 309915,0
125.000131, 4.999747,2781711, 9352,80101.4, 315636,0
130.002413, 5.002282,2799245, 10336,80035.9, 322672,0
135.000426, 4.998013,2800618, 11982,79967.9, 286755,0
140.000603, 5.000177,2784691, 11654,80096, 350830,0
145.000092, 4.999489,2791979, 11000,80036.8, 316557,0
150.000195, 5.000103,2785314, 12028,80084.2, 350807,0
155.000341, 5.000146,2797722, 12742,79880.5, 282192,0
160.000037, 4.999696,2795421, 9100,79828.9, 293586,0
165.000063, 5.000026,2791340, 11712,79787.9, 287724,0
170.000148, 5.000085,2784287, 10787,79908.3, 360626,0
175.000109, 4.999961,2804251, 9019,79857, 362336,0
180.000335, 5.000226,2803187, 11582,79802.7, 293210,0
185.000052, 4.999717,2791548, 8853,79859.4, 331186,0
190.000562, 5.00051,2791524, 10268,79954, 334783,0
195.000165, 4.999603,2796163, 11413,79841.1, 314619,0
200.000192, 5.000027,2793617, 11948,79843.2, 403781,0
205.00017, 4.999978,2796737, 11965,79819.9, 316743,0
210.000265, 5.000095,2795476, 9564,79787.7, 311397,0
215.000273, 5.000008,2793160, 11493,79918.9, 351954,0
220.000071, 4.999798,2803531, 9921,79713.1, 306219,0
225.000389, 5.000318,2793823, 9182,79847.9, 342217,0
230.00006, 4.999671,2800797, 10026,79741.9, 311992,0
235.000029, 4.999969,2793062, 10355,79801.7, 333781,0
240.000318, 5.000289,2800451, 9197,79682, 316928,0
245.000344, 5.000026,2795005, 12162,79681.2, 279466,0
250.000556, 5.000212,2795041, 10791,79849.5, 308021,0
255.001302, 5.000746,2788291, 9947,79897.9, 356738,0
260.000772, 4.99947,2804793, 10692,79861.1, 316001,0
265.000395, 4.999623,2806358, 11289,79717, 311108,0
270.000355, 4.99996,2801195, 9024,79687.3, 305224,0
275.000075, 4.99972,2789922, 9105,79786, 280596,0
280.000181, 5.000106,2791562, 9105,79803.1, 303350,0
285.000229, 5.000048,2793268, 12587,79764.1, 326687,0
290.000107, 4.999878,2799888, 12612,79840.7, 346906,0
295.000906, 5.000799,2791424, 7955,79854.2, 354917,0
300.001379, 5.000473,2803862, 9718,79708.9, 362730,0
301.277765, 1.276386,154461, 9006,79363.4, 362730,0

