elapsed, window, total, successful, failed
5.000711, 5.000711,5919095,5919095,0
10.000324, 4.999613,5583348,5583348,0
15.00074, 5.000416,5561335,5561335,0
20.000164, 4.999424,5577566,5577566,0
25.000194, 5.00003,5570391,5570391,0
30.001909, 5.001715,5525293,5525293,0
35.000867, 4.998958,5564913,5564913,0
40.000507, 4.99964,5578546,5578546,0
45.000075, 4.999568,5548383,5548383,0
50.000038, 4.999963,5570899,5570899,0
55.00062, 5.000582,5578403,5578403,0
60.000184, 4.999564,5567169,5567169,0
65.000176, 4.999992,5564212,5564212,0
70.000765, 5.000589,5546916,5546916,0
75.000349, 4.999584,5566166,5566166,0
80.00031, 4.999961,5553662,5553662,0
85.000665, 5.000355,5560782,5560782,0
90.000819, 5.000154,5528095,5528095,0
95.000822, 5.000003,5548096,5548096,0
100.000212, 4.99939,5543687,5543687,0
105.000129, 4.999917,5550160,5550160,0
110.000171, 5.000042,5535530,5535530,0
115.00066, 5.000489,5580108,5580108,0
120.000384, 4.999724,5580953,5580953,0
125.000131, 4.999747,5553588,5553588,0
130.002413, 5.002282,5579013,5579013,0
135.000426, 4.998013,5588623,5588623,0
140.000603, 5.000177,5572224,5572224,0
145.000092, 4.999489,5582619,5582619,0
150.000195, 5.000103,5570939,5570939,0
155.000341, 5.000146,5596713,5596713,0
160.000037, 4.999696,5593557,5593557,0
165.000063, 5.000026,5582418,5582418,0
170.000148, 5.000085,5576082,5576082,0
175.000109, 4.999961,5602372,5602372,0
180.000335, 5.000226,5596229,5596229,0
185.000052, 4.999717,5580321,5580321,0
190.000562, 5.00051,5586342,5586342,0
195.000165, 4.999603,5590328,5590328,0
200.000192, 5.000027,5583079,5583079,0
205.00017, 4.999978,5598007,5598007,0
210.000265, 5.000095,5590289,5590289,0
215.000273, 5.000008,5583290,5583290,0
220.000071, 4.999798,5614018,5614018,0
225.000389, 5.000318,5590632,5590632,0
230.00006, 4.999671,5601094,5601094,0
235.000029, 4.999969,5592686,5592686,0
240.000318, 5.000289,5602782,5602782,0
245.000344, 5.000026,5597320,5597320,0
250.000556, 5.000212,5590009,5590009,0
255.001302, 5.000746,5573405,5573405,0
260.000772, 4.99947,5600447,5600447,0
265.000395, 4.999623,5607980,5607980,0
270.000355, 4.99996,5605931,5605931,0
275.000075, 4.99972,5588927,5588927,0
280.000181, 5.000106,5588559,5588559,0
285.000229, 5.000048,5586694,5586694,0
290.000107, 4.999878,5593041,5593041,0
295.000906, 5.000799,5586170,5586170,0
300.001379, 5.000473,5606317,5606317,0
301.277765, 1.276386,557380,557380,0

