elapsed, window, n, min, mean, max, errors
5.002873, 5.002873,81203, 11892,25891.4, 54015,0
10.000012, 4.997139,78619, 12399,25975.8, 55815,0
15.000929, 5.000917,76892, 12077,26223.5, 55749,0
20.000196, 4.999267,77607, 12277,26076.4, 56300,0
25.000021, 4.999825,75729, 12945,26368.2, 62352,0
30.000209, 5.000188,76649, 12158,26130, 53761,0
35.000036, 4.999827,76343, 9155,26279.8, 58157,0
40.000067, 5.000031,77374, 11594,26184, 56238,0
45.000587, 5.00052,78054, 12087,26122.1, 52413,0
50.000187, 4.9996,77244, 11920,26177.7, 53716,0
55.000138, 4.999951,76451, 8027,26152.9, 55012,0
60.000031, 4.999893,76403, 11884,26163.3, 54908,0
65.000049, 5.000018,77851, 12113,26097.5, 56626,0
70.001931, 5.001882,76392, 10204,26112.9, 58077,0
75.002037, 5.000106,77278, 10204,26282.8, 61503,0
80.000439, 4.998402,76221, 12239,26117.8, 55624,0
85.000934, 5.000495,77076, 11279,26254.3, 57114,0
90.000981, 5.000047,76587, 12180,26207, 57310,0
95.000942, 4.999961,77765, 11921,26095.5, 60753,0
100.000933, 4.999991,76795, 11909,26271.8, 56230,0
105.000205, 4.999272,76380, 8063,26311.4, 61998,0
110.001245, 5.00104,76407, 12223,26265, 62360,0
115.002073, 5.000828,76220, 10835,26183.6, 60218,0
120.000159, 4.998086,77259, 7003,26153.1, 61932,0
125.000043, 4.999884,78068, 11599,25731.8, 52128,0
130.000061, 5.000018,77238, 11520,26283.1, 58872,0
135.000987, 5.000926,75973, 10368,26385.1, 58899,0
140.000062, 4.999075,76769, 10368,26187.3, 53833,0
145.000055, 4.999993,76514, 12060,26313.3, 59954,0
150.000934, 5.000879,76043, 10615,26051.5, 56655,0
155.00003, 4.999096,77203, 10243,26121.4, 59511,0
160.000023, 4.999993,78190, 10154,26145.5, 59511,0
165.000931, 5.000908,76727, 11498,26129.7, 54212,0
170.000941, 5.00001,76571, 12248,26155.2, 54433,0
175.000897, 4.999956,75901, 11990,26342.8, 58339,0
180.001034, 5.000137,77011, 11486,26141.2, 55070,0
185.000292, 4.999258,76430, 12065,26322.4, 59839,0
190.000933, 5.000641,77074, 10458,26136.3, 53897,0
195.00193, 5.000997,76978, 11379,26364.1, 52604,0
200.000935, 4.999005,76320, 11244,26288.7, 57901,0
205.001147, 5.000212,75688, 12397,26513.9, 60867,0
210.000135, 4.998988,75908, 10579,26445.3, 55669,0
215.000964, 5.000829,77447, 11870,26198, 56241,0
220.000932, 4.999968,76116, 12187,26450.5, 61778,0
225.00131, 5.000378,77418, 10112,26304.6, 57983,0
230.000081, 4.998771,75675, 10036,26431.6, 53236,0
235.000584, 5.000503,76222, 11971,26348.3, 57598,0
240.000125, 4.999541,76902, 11971,26240.2, 56797,0
245.000037, 4.999912,77829, 9779,26003.3, 56286,0
250.000947, 5.00091,77223, 9779,26240.2, 59454,0
255.000428, 4.999481,77702, 10440,25935.4, 55096,0
260.000797, 5.000369,77372, 9711,26177.6, 73814,0
265.000939, 5.000142,76766, 9711,26170.8, 62093,0
270.000929, 4.99999,77489, 10721,26306.5, 57137,0
275.000056, 4.999127,76525, 11323,26149.6, 57137,0
280.000495, 5.000439,76629, 11749,26197.5, 57210,0
285.000274, 4.999779,76884, 12023,26096.7, 57300,0
290.000937, 5.000663,76749, 9201,26187.3, 58382,0
295.000179, 4.999242,76463, 12075,26297.9, 60940,0
300.001064, 5.000885,76003, 11633,26311.3, 58746,0
301.038741, 1.037677,11563, 11633,26233.3, 58746,0

