elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000053, 5.000053, 25418, 5366, 30002.6, 31113, 55585, 97641, 192542, 389571, 19466
10.000031, 4.999978, 27716, 5378, 32842.4, 32534, 59687, 119143, 210373, 376505, 12251
15.000113, 5.000082, 30405, 5417, 33021.4, 32346, 59999, 150269, 295153, 397775, 9121
20.000065, 4.999952, 31422, 5411, 33683.2, 32441, 71004, 141499, 247454, 396876, 8033
25.000012, 4.999947, 30544, 5425, 34585.3, 32388, 80433, 157013, 303050, 425328, 6833
30.00021, 5.000198, 31519, 5512, 36004.8, 33607, 78341, 132399, 227611, 309263, 7073
35.000033, 4.999823, 31342, 5372, 37188.5, 34322, 76511, 141621, 236716, 345901, 6189
40.000294, 5.000261, 31958, 5457, 35855.1, 33526, 71170, 155576, 258035, 378383, 5657
45.000083, 4.999789, 32184, 5472, 36424.0, 33651, 79962, 158145, 261196, 346347, 5462
50.000079, 4.999996, 30532, 5419, 39156.4, 34385, 92717, 161418, 298750, 401486, 5015
55.00001, 4.999931, 30994, 5438, 38816.2, 34508, 91383, 150688, 217097, 273115, 4861
60.000015, 5.000005, 30457, 5496, 38456.3, 33317, 103299, 204745, 302400, 385456, 4569
65.000043, 5.000028, 31090, 5385, 38280.7, 33163, 103823, 171865, 275417, 435117, 4815
70.000013, 4.99997, 30453, 5479, 38839.3, 33859, 103945, 176778, 258410, 360103, 4443
75.000016, 5.000003, 29837, 5527, 40017.7, 34797, 97443, 167429, 260562, 366938, 4321
80.000122, 5.000106, 30203, 5312, 40243.3, 35208, 92137, 161627, 271060, 402348, 4327
85.000215, 5.000093, 29861, 5534, 40828.3, 34960, 101519, 165006, 246912, 313280, 4269
90.000203, 4.999988, 30335, 5478, 40645.4, 35100, 96728, 167686, 274251, 414364, 3920
95.00003, 4.999827, 30208, 5454, 40509.0, 35068, 97332, 177122, 287147, 394855, 3668
100.000028, 4.999998, 29855, 5317, 41381.2, 35501, 99817, 172384, 269167, 414373, 3622
105.000505, 5.000477, 29994, 5389, 41207.1, 35160, 104530, 172652, 279444, 361303, 3505
110.000034, 4.999529, 28958, 5340, 43344.8, 35417, 113803, 188321, 295738, 408337, 3506
115.000136, 5.000102, 29213, 5446, 43352.5, 34871, 120857, 185632, 254335, 324707, 3429
120.000037, 4.999901, 28879, 5405, 42888.4, 34510, 120326, 199473, 312136, 466077, 3365
125.00001, 4.999973, 28251, 5353, 43280.9, 34362, 125895, 220199, 383225, 667517, 3203
130.000014, 5.000004, 27633, 5271, 44107.7, 34075, 137715, 225661, 355275, 507173, 3204
135.000011, 4.999997, 28675, 5457, 42681.0, 34291, 125757, 213460, 313493, 508724, 3274
140.000089, 5.000078, 29394, 5547, 42419.8, 34968, 120506, 197431, 307374, 399704, 3011
145.000145, 5.000056, 28406, 5414, 43777.1, 35049, 122009, 205468, 307962, 478272, 3048
150.00003, 4.999885, 27980, 5389, 44053.4, 34300, 134361, 225209, 377070, 465887, 2797
155.000283, 5.000253, 29086, 5423, 42549.1, 34068, 125413, 221483, 344157, 447393, 2761
160.000039, 4.999756, 29352, 5541, 42558.7, 33840, 136435, 245293, 371666, 508522, 2665
165.001333, 5.001294, 28026, 5432, 44062.9, 35037, 129463, 224245, 346061, 436272, 2550
170.000108, 4.998775, 27792, 5485, 44970.5, 35448, 130947, 214964, 326534, 419341, 2682
175.000013, 4.999905, 27625, 5423, 44968.9, 35012, 138784, 245824, 383623, 492804, 2543
180.000012, 4.999999, 27891, 5488, 44188.4, 35061, 130991, 221183, 325551, 435532, 2489
185.000378, 5.000366, 27923, 5391, 45422.5, 35265, 134739, 240725, 372897, 573223, 2382
190.000052, 4.999674, 27145, 5537, 45933.6, 35174, 139554, 262432, 393325, 461401, 2372
195.000018, 4.999966, 28241, 5396, 44226.0, 35157, 126976, 235852, 376638, 495570, 2327
200.000028, 5.00001, 27141, 5449, 46440.3, 35978, 131801, 222988, 324309, 382359, 2329
205.000106, 5.000078, 28032, 5390, 45431.5, 35577, 134203, 220843, 323927, 594736, 2278
210.000105, 4.999999, 27648, 5490, 45512.3, 35487, 129989, 246055, 357062, 481966, 2112
215.000044, 4.999939, 27801, 5445, 44854.0, 34624, 141417, 251985, 385383, 513484, 2117
220.000016, 4.999972, 26920, 5449, 45744.1, 33719, 170270, 316482, 437677, 613703, 2019
225.000113, 5.000097, 26623, 5417, 47079.5, 34412, 162433, 275500, 418686, 580298, 2031
230.000023, 4.99991, 27203, 5502, 45901.0, 32866, 167081, 286738, 470383, 678454, 1990
235.000023, 5.0, 26177, 5394, 46670.8, 32191, 193167, 321240, 462652, 611491, 1930
240.00002, 4.999997, 26980, 5263, 45802.5, 32098, 183322, 310357, 452012, 543774, 1903
245.000028, 5.000008, 25954, 5368, 47140.6, 32264, 188785, 325055, 478740, 638758, 1827
250.001328, 5.0013, 26449, 5523, 48838.9, 32710, 195045, 339710, 497391, 674667, 1743
255.000607, 4.999279, 27011, 5352, 46115.8, 33450, 157581, 306632, 462454, 618529, 1941
260.004057, 5.00345, 25993, 5454, 47641.5, 33840, 166426, 278594, 454330, 545697, 2008
265.00001, 4.995953, 25505, 5369, 49141.5, 34181, 173751, 309073, 444702, 545895, 1860
270.001324, 5.001314, 25662, 5502, 48400.5, 32793, 190172, 332102, 482431, 733794, 1784
275.000038, 4.998714, 26697, 5540, 47286.0, 32577, 190780, 326070, 509084, 728033, 1619
280.000126, 5.000088, 26066, 5527, 47382.2, 32414, 189668, 323213, 529314, 700865, 1771
285.000026, 4.9999, 26061, 5461, 47702.3, 32925, 188263, 320036, 482499, 758813, 1807
290.000017, 4.999991, 26548, 5361, 47517.9, 32812, 184593, 325775, 539955, 674788, 1786
295.000234, 5.000217, 27373, 5514, 46859.4, 33576, 169762, 293614, 402063, 528562, 1811
300.000013, 4.999779, 25580, 5379, 48839.6, 34439, 169945, 276458, 392143, 706631, 1744
