elapsed, window, total, successful, failed
5.000164, 5.000164, 77089, 73658, 3431
10.000099, 4.999935, 60292, 58504, 1788
15.000079, 4.99998, 61455, 59863, 1592
20.000006, 4.999927, 61628, 60313, 1315
25.000094, 5.000088, 59754, 58621, 1133
30.000014, 4.99992, 59962, 58959, 1003
35.000027, 5.000013, 60435, 59516, 919
40.000062, 5.000035, 60518, 59671, 847
45.000031, 4.999969, 61331, 60563, 768
50.000104, 5.000073, 61265, 60535, 730
55.000217, 5.000113, 58582, 57870, 712
60.000015, 4.999798, 59205, 58492, 713
65.000047, 5.000032, 57550, 56858, 692
70.000015, 4.999968, 60516, 59812, 704
75.000018, 5.000003, 58463, 57790, 673
80.000151, 5.000133, 56885, 56246, 639
85.000017, 4.999866, 57574, 56881, 693
90.000032, 5.000015, 57166, 56514, 652
95.000024, 4.999992, 57506, 56917, 589
100.000146, 5.000122, 58540, 57970, 570
105.000048, 4.999902, 57347, 56774, 573
110.000128, 5.00008, 57632, 57084, 548
115.000103, 4.999975, 57718, 57159, 559
120.000207, 5.000104, 58585, 58076, 509
125.00069, 5.000483, 56265, 55718, 547
130.00002, 4.99933, 57845, 57347, 498
135.000063, 5.000043, 59931, 59363, 568
140.000016, 4.999953, 57195, 56650, 545
145.000011, 4.999995, 59804, 59262, 542
150.000028, 5.000017, 57973, 57421, 552
155.000011, 4.999983, 60253, 59741, 512
160.000009, 4.999998, 53610, 53113, 497
165.000011, 5.000002, 59586, 59080, 506
170.000013, 5.000002, 60949, 60435, 514
175.000006, 4.999993, 55353, 54848, 505
180.000158, 5.000152, 55066, 54593, 473
185.00007, 4.999912, 57252, 56806, 446
190.000023, 4.999953, 56370, 55918, 452
195.000021, 4.999998, 57525, 57050, 475
200.000006, 4.999985, 59140, 58697, 443
205.00014, 5.000134, 57944, 57523, 421
210.000015, 4.999875, 54675, 54236, 439
215.000043, 5.000028, 56187, 55696, 491
220.001148, 5.001105, 59081, 58654, 427
225.000026, 4.998878, 57354, 56940, 414
230.000077, 5.000051, 55171, 54772, 399
235.000275, 5.000198, 52236, 51823, 413
240.000139, 4.999864, 60566, 60153, 413
245.000392, 5.000253, 53280, 52909, 371
250.000098, 4.999706, 60636, 60254, 382
255.001034, 5.000936, 53717, 53324, 393
260.000047, 4.999013, 57472, 57097, 375
265.000083, 5.000036, 56024, 55605, 419
270.00003, 4.999947, 55842, 55458, 384
275.000042, 5.000012, 60069, 59673, 396
280.000013, 4.999971, 57100, 56743, 357
285.000089, 5.000076, 61132, 60695, 437
290.000014, 4.999925, 52813, 52458, 355
295.000075, 5.000061, 58705, 58299, 406
300.001056, 5.000981, 59665, 59270, 395
301.023038, 1.021982, 10053, 9984, 69
