elapsed, window, n, min, mean, max, errors
5.000067, 5.000067,216254, 9296,66490.2, 305238,248125
10.000859, 5.000792,229884, 9143,62924.8, 192965,283827
15.000079, 4.99922,227406, 9844,62889.3, 166360,283666
20.000208, 5.000129,226783, 9317,63379.8, 162379,285307
25.000162, 4.999954,226792, 9317,63125.3, 160391,284338
30.000008, 4.999846,227189, 10673,63357, 157457,287971
35.000082, 5.000074,226932, 9196,63283.6, 159532,284946
40.000025, 4.999943,227174, 8916,63163.3, 166509,288173
45.000143, 5.000118,227041, 9953,63238.9, 168531,285715
50.001098, 5.000955,226680, 9426,63430.5, 196656,286680
55.000031, 4.998933,226213, 9912,63150.7, 176488,286640
60.000054, 5.000023,226489, 9417,63535, 159454,285016
65.000074, 5.00002,227445, 9417,63573.2, 179279,289609
70.000112, 5.000038,226224, 9071,63548, 170473,287238
75.000012, 4.9999,226438, 9528,63753, 166270,288393
80.000022, 5.00001,226608, 9220,63997.2, 159023,289580
85.000114, 5.000092,226367, 10370,63924.9, 160918,288514
90.000024, 4.99991,226170, 8428,63757.9, 165263,287894
95.000018, 4.999994,225544, 7980,63986.9, 171192,286335
100.000101, 5.000083,225092, 8868,63561.7, 168863,283078
105.000024, 4.999923,224500, 8861,64049.8, 180136,288569
110.000124, 5.0001,225288, 8861,63757, 180136,286273
115.000085, 4.999961,224367, 9842,63816.1, 178253,283561
120.000058, 4.999973,224026, 9620,63753.5, 175268,283118
125.000052, 4.999994,223307, 9828,63757, 188396,285078
130.000008, 4.999956,224401, 9300,63479.3, 166052,281989
135.000008, 5.0,224433, 9796,64029.3, 166052,285349
140.000098, 5.00009,223510, 10156,63711.6, 168893,284061
145.000072, 4.999974,223986, 9954,63479.8, 167735,282272
150.000015, 4.999943,223981, 9701,63846.1, 170110,285012
155.000214, 5.000199,223854, 7986,64052.3, 182502,284729
160.000123, 4.999909,223086, 7986,63792.7, 172909,282377
165.001106, 5.000983,223866, 8918,63820, 164139,282905
170.000085, 4.998979,223366, 8622,63875.7, 149939,282734
175.000117, 5.000032,224096, 9802,64204.1, 172566,284783
180.000028, 4.999911,225078, 9802,64094.5, 163236,284844
185.000083, 5.000055,224695, 10091,64457.2, 163517,286233
190.000056, 4.999973,224742, 10091,64321.3, 155657,285769
195.000015, 4.999959,224640, 9846,64183.1, 152568,286441
200.000141, 5.000126,223925, 8443,64093.4, 159813,283312
205.000143, 5.000002,223660, 8362,64219.4, 161707,285699
210.000073, 4.99993,223273, 8362,64183.5, 159910,282926
215.000035, 4.999962,224145, 8584,64171.8, 176352,284772
220.000011, 4.999976,224293, 9024,64336.2, 171262,285028
225.000009, 4.999998,223970, 9024,64384, 156202,285998
230.000389, 5.00038,224460, 10838,64668, 153398,287495
235.000029, 4.99964,223829, 10920,64469.8, 170523,288082
240.000013, 4.999984,223865, 9067,64368.5, 187196,286759
245.000058, 5.000045,223724, 9595,64783.9, 187196,286721
250.001081, 5.001023,222994, 8754,64800.2, 158886,286092
255.000011, 4.99893,223258, 10075,64709.9, 162498,286248
260.000987, 5.000976,224114, 10623,64736.8, 170373,286884
265.000027, 4.99904,222819, 9385,64437.2, 190557,286611
270.000021, 4.999994,223070, 9473,64629.5, 165210,285325
275.000317, 5.000296,222472, 9969,64578.8, 171603,283118
280.000056, 4.999739,223545, 10282,64567.6, 170124,285289
285.000051, 4.999995,222309, 8222,64908.7, 168377,285920
290.000203, 5.000152,223645, 9283,64427.7, 169742,285389
295.000038, 4.999835,221604, 10242,64360.5, 173421,282403
300.000976, 5.000938,222199, 9228,64645.9, 179930,283798
301.034382, 1.033406,41324, 9228,64823.5, 1104314,54791

