elapsed, window, total, successful, failed
5.000015, 5.000015, 77747, 73877, 3870
10.000083, 5.000068, 61426, 59677, 1749
15.000113, 5.00003, 62384, 60865, 1519
20.000013, 4.9999, 62792, 61520, 1272
25.000124, 5.000111, 62186, 61123, 1063
30.00004, 4.999916, 61735, 60739, 996
35.000111, 5.000071, 59809, 58957, 852
40.000011, 4.9999, 61714, 60935, 779
45.000051, 5.00004, 63186, 62497, 689
50.000526, 5.000475, 61781, 61110, 671
55.000032, 4.999506, 60126, 59422, 704
60.000045, 5.000013, 59763, 59073, 690
65.000734, 5.000689, 58293, 57580, 713
70.000007, 4.999273, 61431, 60819, 612
75.000278, 5.000271, 58912, 58277, 635
80.00004, 4.999762, 60721, 60105, 616
85.000226, 5.000186, 54488, 53854, 634
90.000154, 4.999928, 57630, 56993, 637
95.000031, 4.999877, 62103, 61477, 626
100.000067, 5.000036, 56722, 56130, 592
105.000055, 4.999988, 60961, 60359, 602
110.000145, 5.00009, 62094, 61553, 541
115.000044, 4.999899, 59631, 59068, 563
120.000097, 5.000053, 57513, 56954, 559
125.000125, 5.000028, 58482, 57944, 538
130.000029, 4.999904, 60335, 59854, 481
135.000037, 5.000008, 58379, 57830, 549
140.000034, 4.999997, 63819, 63250, 569
145.00004, 5.000006, 58186, 57726, 460
150.000058, 5.000018, 56102, 55565, 537
155.000031, 4.999973, 56782, 56338, 444
160.000405, 5.000374, 56225, 55715, 510
165.00009, 4.999685, 63421, 62932, 489
170.000268, 5.000178, 58779, 58315, 464
175.000063, 4.999795, 58209, 57785, 424
180.000026, 4.999963, 62545, 62035, 510
185.000023, 4.999997, 56901, 56459, 442
190.000013, 4.99999, 57804, 57375, 429
195.000027, 5.000014, 60076, 59684, 392
200.000013, 4.999986, 53393, 52945, 448
205.000408, 5.000395, 59376, 58935, 441
210.000032, 4.999624, 54490, 54029, 461
215.000022, 4.99999, 61495, 61060, 435
220.000061, 5.000039, 59877, 59442, 435
225.000031, 4.99997, 63061, 62664, 397
230.000181, 5.00015, 56461, 56084, 377
235.00014, 4.999959, 62100, 61714, 386
240.000282, 5.000142, 61610, 61278, 332
245.000047, 4.999765, 57257, 56924, 333
250.000012, 4.999965, 61519, 61163, 356
255.000181, 5.000169, 62879, 62541, 338
260.000023, 4.999842, 58160, 57819, 341
265.000216, 5.000193, 57150, 56809, 341
270.000071, 4.999855, 51547, 51207, 340
275.000082, 5.000011, 57557, 57242, 315
280.000116, 5.000034, 60078, 59749, 329
285.000059, 4.999943, 56900, 56562, 338
290.000373, 5.000314, 58696, 58377, 319
295.000025, 4.999652, 58614, 58308, 306
300.000036, 5.000011, 59192, 58860, 332
301.027277, 1.027241, 10554, 10476, 78
