elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000018, 5.000018, 1829, 3285, 15283.8, 15677, 22463, 27083, 41203, 61206, 1800
10.000893, 5.000875, 2250, 1471, 15365.7, 15856, 22149, 25196, 31730, 33378, 1412
15.000122, 4.999229, 2384, 2486, 15404.6, 15919, 22423, 25348, 28370, 35834, 1360
20.000969, 5.000847, 2490, 2883, 15372.0, 15884, 22190, 24947, 29426, 37704, 1345
25.000112, 4.999143, 2485, 2883, 15209.4, 15785, 22131, 24461, 27411, 35938, 1325
30.00007, 4.999958, 2428, 3164, 15346.2, 15885, 22122, 24771, 31989, 43340, 1309
35.000149, 5.000079, 2593, 2424, 15535.8, 16074, 22309, 25056, 29072, 30450, 1364
40.000483, 5.000334, 2421, 2661, 15394.1, 15826, 22193, 24919, 27882, 32693, 1324
45.000023, 4.99954, 2408, 3286, 15430.7, 15919, 22271, 25250, 31444, 39693, 1343
50.000034, 5.000011, 2493, 3425, 15419.4, 15932, 22102, 24545, 28271, 39693, 1383
55.000786, 5.000752, 2548, 2454, 15250.0, 15892, 22189, 24592, 26771, 28576, 1381
60.00001, 4.999224, 2390, 3470, 15385.1, 15846, 22163, 25216, 38906, 52892, 1265
65.000051, 5.000041, 2513, 3061, 15423.3, 15957, 22197, 25078, 28121, 39408, 1273
70.000073, 5.000022, 2554, 1517, 15419.1, 15953, 22120, 24864, 27414, 48345, 1354
75.000082, 5.000009, 2490, 2110, 15392.0, 15842, 22002, 24931, 31096, 44405, 1321
80.000005, 4.999923, 2469, 2363, 15435.7, 15827, 21946, 24520, 28088, 29486, 1320
85.000082, 5.000077, 2394, 2922, 15389.3, 15917, 22144, 24411, 28177, 32249, 1254
90.00013, 5.000048, 2429, 1443, 15260.7, 15832, 22013, 24274, 27968, 32249, 1292
95.000023, 4.999893, 2508, 2424, 15317.9, 15916, 22251, 25346, 30447, 34935, 1325
100.000673, 5.00065, 2519, 2424, 15463.6, 15948, 22369, 25007, 28030, 35684, 1327
105.000036, 4.999363, 2420, 2622, 15578.5, 16059, 22368, 24614, 26851, 30428, 1354
110.000192, 5.000156, 2487, 1060, 15238.4, 15865, 22063, 24574, 26602, 40168, 1348
115.000019, 4.999827, 2371, 2984, 15526.9, 15946, 22212, 25477, 32829, 47770, 1216
120.000079, 5.00006, 2570, 2862, 15374.1, 15909, 21982, 24639, 27987, 29487, 1376
125.000018, 4.999939, 2346, 4005, 15281.8, 15926, 22106, 24937, 27982, 40560, 1315
130.000193, 5.000175, 2569, 3210, 15456.2, 15896, 22143, 24842, 35268, 40516, 1364
135.000298, 5.000105, 2451, 2786, 15532.2, 15912, 21950, 24637, 29467, 60757, 1357
140.001217, 5.000919, 2433, 2994, 15442.8, 15913, 22209, 24897, 31882, 42475, 1299
145.000171, 4.998954, 2403, 745, 15403.3, 15878, 21885, 24537, 31147, 37588, 1396
150.000496, 5.000325, 2491, 1813, 15304.7, 15763, 22016, 24459, 29285, 60543, 1342
155.000109, 4.999613, 2559, 1813, 15368.6, 15913, 21992, 24791, 32935, 37877, 1308
160.000145, 5.000036, 2483, 3170, 15427.2, 15878, 22504, 25153, 28242, 29643, 1291
165.000206, 5.000061, 2349, 2982, 15390.6, 15833, 22275, 25074, 29654, 43296, 1214
170.000019, 4.999813, 2479, 2700, 15424.1, 15952, 22423, 25222, 29291, 53923, 1270
175.000021, 5.000002, 2539, 768, 15121.0, 15852, 21980, 24619, 28871, 39490, 1270
180.000017, 4.999996, 2503, 2490, 15496.8, 15907, 22199, 24565, 28383, 31673, 1296
185.000076, 5.000059, 2387, 3295, 15226.6, 15836, 22115, 24653, 28313, 37434, 1303
190.000023, 4.999947, 2519, 2600, 15462.4, 15891, 21865, 24691, 29174, 38118, 1361
195.000194, 5.000171, 2360, 3595, 15454.9, 15998, 22221, 25171, 28803, 34093, 1269
200.000063, 4.999869, 2542, 447, 15230.7, 15755, 22054, 24678, 27085, 39587, 1247
205.000014, 4.999951, 2478, 3648, 15385.9, 15755, 22261, 25164, 33662, 48767, 1254
210.000157, 5.000143, 2416, 2705, 15418.0, 15890, 22191, 25355, 33147, 42243, 1307
215.000118, 4.999961, 2527, 2378, 15185.1, 15836, 22078, 24839, 29892, 57479, 1245
220.000019, 4.999901, 2500, 2328, 15427.5, 15945, 22218, 25009, 37109, 45574, 1350
225.000132, 5.000113, 2469, 3007, 15357.9, 15916, 21982, 24941, 31137, 38064, 1292
230.000074, 4.999942, 2515, 2296, 15363.5, 15916, 22143, 24919, 27938, 46306, 1311
235.000017, 4.999943, 2521, 3063, 15443.0, 15939, 21825, 24526, 36045, 64107, 1292
240.000384, 5.000367, 2533, 2013, 15382.4, 15850, 22066, 25207, 28146, 36045, 1249
245.000863, 5.000479, 2441, 3033, 15508.4, 16047, 22285, 25086, 29496, 35533, 1341
250.00001, 4.999147, 2404, 2628, 15383.0, 15936, 22014, 24970, 28474, 31061, 1287
255.000108, 5.000098, 2461, 2628, 15223.9, 15832, 22119, 24903, 31372, 45383, 1294
260.000049, 4.999941, 2638, 2857, 15397.1, 15932, 22099, 24914, 28183, 36879, 1322
265.000063, 5.000014, 2386, 2628, 15362.2, 15911, 21914, 24658, 28656, 37588, 1230
270.000845, 5.000782, 2514, 1965, 15319.1, 15869, 21941, 24967, 32495, 52803, 1255
275.000146, 4.999301, 2355, 2791, 15486.1, 15944, 22347, 25255, 36782, 47884, 1316
280.0001, 4.999954, 2391, 2234, 15497.8, 15984, 22254, 24895, 31260, 35469, 1281
285.000063, 4.999963, 2404, 2635, 15460.7, 16021, 21945, 24666, 35827, 49211, 1255
290.000032, 4.999969, 2468, 1782, 15315.7, 15901, 22076, 24748, 28549, 66297, 1296
295.00008, 5.000048, 2451, 3080, 15209.6, 15851, 21897, 24570, 37487, 49490, 1327
300.000113, 5.000033, 2419, 2173, 15535.2, 16009, 22243, 24717, 27899, 33946, 1342
301.022374, 1.022261, 542, 2173, 15463.8, 15942, 22223, 24678, 27899, 33286, 275
