elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000033, 5.000033, 23215, 10302, 34672.3, 31699, 57316, 72739, 96277, 123306, 4338
10.001297, 5.001264, 20313, 11336, 32692.3, 30852, 50164, 62732, 79127, 116803, 4379
15.000491, 4.999194, 20309, 10332, 33012.7, 31216, 50811, 62606, 77556, 91276, 4334
20.000375, 4.999884, 19680, 12604, 32977.0, 31506, 49588, 59218, 72053, 91270, 4408
25.000528, 5.000153, 20224, 10274, 33532.0, 31716, 51167, 62554, 75948, 104085, 4262
30.000035, 4.999507, 19814, 11775, 32798.6, 31165, 49660, 59480, 71456, 86126, 4148
35.000014, 4.999979, 20394, 11927, 33704.2, 31866, 51737, 62929, 76314, 91592, 4268
40.000042, 5.000028, 20093, 12703, 34158.5, 32324, 52725, 64086, 80187, 109093, 4350
45.001349, 5.001307, 19488, 9909, 33261.3, 31398, 51005, 62460, 76924, 92096, 4279
50.000149, 4.9988, 19237, 12164, 33936.9, 32240, 51949, 63391, 77893, 94149, 4367
55.001342, 5.001193, 19078, 12523, 33610.1, 31679, 51758, 63939, 82531, 104114, 4182
60.001375, 5.000033, 19550, 11848, 34572.2, 32722, 53363, 65128, 79431, 88369, 4224
65.000407, 4.999032, 19393, 9905, 34306.7, 32376, 52918, 64583, 78631, 92918, 4258
70.001445, 5.001038, 18878, 11785, 33234.6, 31281, 51750, 63200, 76117, 92796, 4084
75.000018, 4.998573, 18859, 12377, 33266.4, 31121, 51994, 64987, 84614, 118503, 4087
80.000025, 5.000007, 18838, 9797, 33731.3, 31850, 52707, 63933, 78527, 102942, 4040
85.000136, 5.000111, 18974, 11509, 34745.2, 32592, 54815, 66369, 83695, 94314, 4104
90.000375, 5.000239, 18388, 12220, 33889.2, 31838, 52540, 64350, 82228, 104207, 4087
95.000144, 4.999769, 17922, 12915, 34506.7, 32439, 53762, 66157, 81468, 99255, 4145
100.000186, 5.000042, 18441, 13030, 34649.0, 32622, 54527, 67191, 84523, 106316, 4028
105.000516, 5.00033, 18301, 11956, 34577.2, 32550, 54101, 66401, 82124, 108946, 4014
110.000161, 4.999645, 18221, 11968, 35412.8, 33390, 55439, 68228, 85576, 114745, 4189
115.000187, 5.000026, 18057, 11705, 34653.5, 32595, 54289, 66045, 83949, 110913, 3973
120.000064, 4.999877, 18143, 12351, 34598.9, 32531, 54254, 66248, 81385, 113405, 3990
125.000207, 5.000143, 18725, 10252, 35734.4, 33746, 55891, 69011, 84559, 100101, 4119
130.000042, 4.999835, 17907, 12752, 35026.0, 32923, 55383, 67776, 84437, 109417, 4034
135.001357, 5.001315, 17842, 12139, 34609.0, 32426, 54508, 67196, 82874, 109276, 3947
140.000337, 4.99898, 17952, 10736, 35380.5, 33258, 55742, 68396, 86217, 115305, 3916
145.000108, 4.999771, 17751, 11150, 35053.2, 33046, 55020, 67387, 79571, 98419, 3908
150.000144, 5.000036, 17608, 13684, 35945.1, 34004, 56389, 68614, 85024, 100302, 3942
155.000473, 5.000329, 16996, 11922, 35770.3, 33287, 57652, 71337, 88980, 106426, 3950
160.000022, 4.999549, 17443, 11335, 35348.8, 33069, 56248, 69474, 84431, 103416, 3974
165.000091, 5.000069, 17017, 12302, 36098.2, 33798, 57731, 71653, 87735, 120492, 3983
170.00011, 5.000019, 17493, 12347, 36614.4, 34264, 58506, 71541, 86617, 110399, 3915
175.000022, 4.999912, 17298, 11359, 35086.8, 32882, 55411, 68724, 90098, 103411, 3929
180.000012, 4.99999, 16930, 12802, 35957.3, 33820, 57585, 71393, 88333, 109591, 3841
181.023856, 1.023844, 3354, 13046, 36164.2, 34094, 57801, 71393, 88333, 109591, 785
