elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000112, 5.000112, 11571, 1041, 13935.2, 15214, 21671, 28475, 43169, 55623, 5488
10.00007, 4.999958, 13007, 994, 14033.8, 15255, 21357, 25505, 46884, 81256, 2159
15.00043, 5.00036, 13480, 813, 14301.8, 15289, 21741, 28081, 57869, 85690, 1548
20.000088, 4.999658, 13606, 1126, 14348.9, 15302, 22056, 27065, 46529, 85690, 1293
25.000461, 5.000373, 14324, 974, 14272.4, 15288, 21928, 29521, 50758, 78259, 1090
30.000084, 4.999623, 14128, 1327, 14193.3, 15273, 21868, 28573, 49518, 85808, 1019
35.000007, 4.999923, 14217, 743, 14307.9, 15299, 22098, 28073, 41417, 62832, 920
40.000106, 5.000099, 14106, 1210, 14293.9, 15286, 22003, 27985, 44426, 73277, 826
45.000049, 4.999943, 13867, 1180, 14449.7, 15304, 22252, 28584, 55001, 73363, 820
50.000048, 4.999999, 14304, 950, 14344.4, 15284, 22175, 28030, 46888, 92835, 763
55.000032, 4.999984, 13962, 1002, 14639.0, 15323, 23019, 32461, 50046, 92835, 759
60.000215, 5.000183, 14115, 1151, 14489.4, 15302, 22593, 31686, 58995, 92668, 713
65.000158, 4.999943, 14020, 1607, 14577.3, 15311, 22716, 31184, 53525, 91314, 787
70.000061, 4.999903, 13959, 1033, 14607.3, 15327, 22771, 32583, 55410, 87178, 646
75.000027, 4.999966, 13579, 796, 14696.3, 15331, 23030, 31990, 62066, 83674, 655
80.000076, 5.000049, 13643, 581, 14762.8, 15341, 23056, 31982, 58130, 97672, 691
85.000091, 5.000015, 13506, 986, 14779.7, 15357, 23035, 32395, 53710, 86105, 594
90.000214, 5.000123, 14000, 1240, 14870.6, 15349, 23515, 33704, 63057, 102975, 717
95.000044, 4.99983, 13295, 1177, 14652.3, 15334, 22966, 31583, 52183, 86357, 680
100.000197, 5.000153, 13816, 1165, 14745.2, 15356, 23070, 30581, 47167, 75496, 660
105.000152, 4.999955, 14126, 756, 14803.8, 15371, 23062, 31579, 53421, 68224, 601
110.000058, 4.999906, 13830, 986, 14653.3, 15343, 22877, 30577, 52211, 66097, 589
115.00028, 5.000222, 13978, 744, 14827.7, 15369, 23357, 32958, 55117, 85742, 711
120.00018, 4.9999, 13936, 744, 14766.2, 15353, 23357, 31137, 51605, 95546, 626
125.000054, 4.999874, 13503, 1328, 15013.4, 15415, 23693, 32134, 54084, 95546, 672
130.000177, 5.000123, 13309, 768, 14871.9, 15384, 23158, 31176, 49783, 77741, 557
135.000027, 4.99985, 13254, 751, 15023.0, 15376, 23703, 33373, 57230, 83644, 589
140.000228, 5.000201, 13627, 711, 15076.9, 15401, 24035, 34346, 57873, 94527, 622
145.000027, 4.999799, 13048, 630, 15075.6, 15425, 23813, 31998, 49719, 68517, 546
150.000062, 5.000035, 13335, 814, 15276.2, 15456, 24663, 34772, 53751, 80996, 629
155.000434, 5.000372, 13409, 950, 15081.1, 15441, 23604, 33587, 55937, 72023, 551
160.000423, 4.999989, 12839, 725, 15253.1, 15482, 24356, 33824, 55354, 73675, 572
165.000513, 5.00009, 13394, 1334, 15280.0, 15459, 24199, 34725, 64630, 92062, 601
170.000024, 4.999511, 13092, 898, 15110.4, 15399, 24090, 35468, 60246, 102971, 497
175.000025, 5.000001, 12821, 860, 15424.0, 15473, 25136, 37078, 54972, 76451, 552
180.000024, 4.999999, 13053, 695, 15387.8, 15450, 25247, 38814, 60538, 117229, 580
181.022727, 1.022703, 2757, 695, 15458.4, 15455, 25472, 38090, 61173, 117229, 134
