elapsed, window, n, min, mean, max, errors
5.000029, 5.000029,61261, 6271,60769.7, 889975,64488
10.000089, 5.00006,71711, 5711,66667.7, 1001954,33082
15.000181, 5.000092,76313, 6561,68359.3, 991174,25886
20.000085, 4.999904,79884, 7279,69967.3, 1060583,22867
25.000168, 5.000083,82559, 6211,70660.3, 1295730,21027
30.000019, 4.999851,82234, 6211,71573.4, 1241092,18934
35.000029, 5.00001,84338, 5663,71461.8, 1012223,19129
40.000051, 5.000022,85601, 5663,71853.9, 1180719,17214
45.000015, 4.999964,88321, 6208,72123.9, 1305224,16187
50.000042, 5.000027,87308, 6061,73387.8, 1244976,14968
55.000199, 5.000157,87830, 6167,72994.8, 1314761,14286
60.000133, 4.999934,88947, 6644,73878.9, 1096012,13845
65.000025, 4.999892,88535, 6805,74334.1, 1352787,13399
70.00004, 5.000015,89023, 6805,74497.8, 1067739,12671
75.000135, 5.000095,89089, 6804,74993.1, 1203276,12701
80.000058, 4.999923,89105, 6369,74845.9, 1262881,12316
85.000078, 5.00002,90394, 6871,75837.5, 1140121,11960
90.000163, 5.000085,88650, 7147,75615.4, 1101670,11149
95.000065, 4.999902,90152, 6626,75623.6, 1487621,11099
100.000145, 5.00008,91587, 6954,75897.3, 1303665,10915
105.000027, 4.999882,90468, 6344,76291.1, 1291073,10627
110.000913, 5.000886,89687, 6863,77672, 1444991,10243
115.000151, 4.999238,89476, 6156,77128.2, 1233559,9797
120.00004, 4.999889,92057, 5799,76947.3, 1485991,9816
125.000045, 5.000005,93368, 6215,76310, 1398007,9862
130.000043, 4.999998,92607, 7063,77435.2, 1378640,9461
135.000043, 5.0,93117, 7102,76495.7, 1269379,9583
140.000007, 4.999964,93294, 6825,77482.6, 1591939,9493
145.000035, 5.000028,91681, 6087,77803, 1298846,9059
150.000035, 5.0,91352, 6627,79178.2, 1291009,8700
155.000071, 5.000036,93305, 6124,78635.5, 1376569,8289
160.000052, 4.999981,91150, 6436,79000.8, 1273987,7872
165.000015, 4.999963,92776, 6436,78679.3, 1232106,7993
170.00008, 5.000065,92005, 7059,78762.1, 1399957,7762
175.000213, 5.000133,92148, 6579,78371, 1197166,7929
180.000046, 4.999833,92885, 6115,78601.2, 1402204,8024
185.000023, 4.999977,91397, 6169,79544.9, 1540144,7774
190.000061, 5.000038,91319, 5988,80380.9, 1540144,7823
195.000016, 4.999955,91115, 7703,79892.7, 1351660,7609
200.000051, 5.000035,90396, 7371,80689.9, 1464925,7618
205.000023, 4.999972,91913, 7396,79951.7, 1200601,7520
210.000012, 4.999989,91007, 7456,80491.8, 1094531,7552
215.000049, 5.000037,93018, 7095,80336.6, 1282764,7295
220.000083, 5.000034,92626, 6191,79866.5, 1207167,7114
225.000046, 4.999963,92720, 5474,79805.2, 1272987,7242
230.000027, 4.999981,92425, 6083,79688.3, 1473461,7089
235.000027, 5.0,92297, 6258,79457.1, 1226933,6930
240.000028, 5.000001,92934, 7344,80935.6, 1385801,7043
245.000106, 5.000078,92652, 6564,80367.6, 1336202,7045
250.000012, 4.999906,92994, 5345,80526.7, 1574629,7088
255.000022, 5.00001,93675, 5775,79995.6, 1094880,7103
260.000043, 5.000021,91079, 7547,81489.7, 1442616,6517
265.000043, 5.0,91309, 6054,82080.6, 1442616,6304
270.000055, 5.000012,91395, 7071,82075.8, 1313143,6177
275.000022, 4.999967,90590, 5824,82085.4, 1577164,6638
280.000041, 5.000019,91856, 6483,81804.7, 1251080,6311
285.000106, 5.000065,91029, 6770,82091.6, 1297216,6040
290.000073, 4.999967,90595, 6119,82208.7, 1256517,6057
295.000007, 4.999934,92213, 6873,82832.3, 1433347,5831
300.000032, 5.000025,92123, 6873,82227.6, 1274472,5962
301.022067, 1.022035,18608, 7256,80811.9, 1437204,1183

