elapsed, window, n, min, mean, max, errors
5.000828, 5.000828,62571, 850,7888.96, 30355,106527
10.000039, 4.999211,59294, 819,7958.39, 30416,105092
15.00027, 5.000231,59833, 666,8038.61, 28657,109391
20.001928, 5.001658,59401, 592,8067.16, 30083,105708
25.000732, 4.998804,59927, 608,8124.36, 30083,112773
30.001765, 5.001033,59808, 732,8059.52, 31090,112474
35.000033, 4.998268,59478, 749,8071.18, 27357,112037
40.001712, 5.001679,59287, 561,8036.93, 31737,105599
45.000768, 4.999056,58631, 693,8035.57, 29902,107748
50.000031, 4.999263,59816, 694,8098.41, 28476,109824
55.001768, 5.001737,59320, 531,8112.95, 28495,109882
60.000716, 4.998948,59592, 560,8020.36, 25976,108497
65.000779, 5.000063,59063, 790,8082.34, 32165,105600
70.000765, 4.999986,59424, 844,8037.42, 31428,106230
75.000084, 4.999319,58821, 604,8076.63, 31477,106362
80.000763, 5.000679,59529, 777,8094.08, 32374,108159
85.000023, 4.99926,59174, 539,8062.65, 29616,108068
90.002003, 5.00198,58746, 530,8071.33, 31565,106794
95.001762, 4.999759,58081, 707,8069.3, 37053,102484
100.00002, 4.998258,57264, 710,8111.86, 32948,104224
105.000733, 5.000713,58745, 294,8123.04, 30303,109563
110.003635, 5.002902,57590, 680,8066.69, 35782,106691
115.000111, 4.996476,58787, 675,8126.15, 26457,108239
120.00083, 5.000719,58858, 675,8116.09, 31560,109017
125.000713, 4.999883,58164, 742,8102.9, 32492,109289
130.00073, 5.000017,58516, 694,8105.57, 35542,105841
135.000761, 5.000031,57767, 526,8091.27, 31824,102753
140.000767, 5.000006,57355, 784,8014.89, 51591,98508
145.000067, 4.9993,58638, 709,8090.87, 32571,106759
150.001776, 5.001709,57668, 564,8112.69, 35309,99292
155.000015, 4.998239,57099, 625,8104.84, 32532,97238
160.001785, 5.00177,57998, 672,8195.8, 34949,103996
165.000763, 4.998978,57727, 740,8056.53, 28811,100990
170.000766, 5.000003,58250, 527,8157.84, 33265,101799
175.000178, 4.999412,57204, 697,8106.68, 34551,103408
180.000102, 4.999924,55943, 660,8190.39, 45404,99232
181.024066, 1.023964,8411, 660,8194.76, 46157,15893

