elapsed, window, n, min, mean, max, errors
5.000036, 5.000036,77599, 243,14183.7, 74026,27805
10.000862, 5.000826,92740, 271,14589.9, 72857,11453
15.000013, 4.999151,96244, 265,14684.4, 74555,8121
20.000014, 5.000001,97045, 258,14666.6, 72376,6439
25.000011, 4.999997,98823, 297,14679.6, 75078,5508
30.000009, 4.999998,99215, 251,14729.7, 73820,5000
35.000214, 5.000205,100141, 297,14693.5, 73068,4599
40.000207, 4.999993,100280, 267,14699.1, 73934,4238
45.000074, 4.999867,100671, 234,14700.2, 72720,3821
50.000031, 4.999957,99942, 379,14736.3, 71727,3811
55.000007, 4.999976,99618, 294,14706.5, 72275,3434
60.000033, 5.000026,101881, 317,14724, 73497,3455
65.000113, 5.00008,101405, 295,14733, 73482,3385
70.000069, 4.999956,100745, 224,14750.6, 73535,3157
75.000015, 4.999946,101615, 232,14772.8, 77333,3162
80.00004, 5.000025,100379, 370,14747.4, 79748,2756
85.000884, 5.000844,100916, 211,14708.9, 74744,2922
90.000122, 4.999238,100667, 251,14755.6, 73658,2946
95.00005, 4.999928,99946, 233,14744.4, 72630,2763
100.000175, 5.000125,100226, 233,14716.6, 77218,2833
105.00035, 5.000175,102264, 301,14721.3, 73710,2748
110.000013, 4.999663,100602, 290,14773.5, 77035,2628
115.000457, 5.000444,101753, 309,14748.7, 73453,2570
120.000043, 4.999586,101377, 258,14758.8, 75543,2530
125.000465, 5.000422,102401, 273,14771.8, 72531,2578
130.000112, 4.999647,101010, 312,14778.1, 74628,2306
135.00002, 4.999908,102359, 200,14765.5, 74422,2311
140.000039, 5.000019,101814, 253,14821.7, 73968,2311
145.000143, 5.000104,101913, 199,14737.8, 73749,2214
150.001912, 5.001769,101959, 225,14746.5, 72771,2231
155.000018, 4.998106,102593, 350,14757.2, 71524,2309
160.000049, 5.000031,100620, 246,14737.4, 73649,2268
165.000076, 5.000027,102083, 339,14747.4, 73818,2157
170.000201, 5.000125,101687, 285,14728.9, 75991,2071
175.000024, 4.999823,102453, 280,14743.8, 72950,2074
180.000911, 5.000887,102662, 211,14757.3, 75373,2021
185.000051, 4.99914,102075, 307,14808.7, 75089,1862
190.000146, 5.000095,102087, 228,14757.1, 75272,1910
195.000201, 5.000055,103144, 242,14794, 75272,2009
200.000017, 4.999816,103029, 357,14796.8, 75029,2026
205.000021, 5.000004,102606, 245,14781.6, 72991,1934
210.000091, 5.00007,102553, 207,14801.9, 74385,1924
215.000171, 5.00008,103314, 326,14795.3, 72872,1993
220.000367, 5.000196,104142, 287,14733.8, 75681,1928
225.000303, 4.999936,102793, 239,14778.7, 75952,1936
230.000082, 4.999779,102313, 222,14769.2, 74794,1976
235.000385, 5.000303,102805, 273,14800.6, 73197,1975
240.000033, 4.999648,103184, 261,14809.9, 72764,1905
245.000697, 5.000664,102394, 308,14786.3, 75243,2025
250.000035, 4.999338,102481, 259,14853.3, 74636,1825
255.000032, 4.999997,101995, 333,14824.7, 74166,1833
260.00001, 4.999978,102440, 220,14799.5, 74828,1657
265.000039, 5.000029,103368, 269,14798.5, 73142,1756
270.000016, 4.999977,102536, 199,14826.6, 74102,1887
275.000016, 5.0,103660, 237,14797.4, 78053,1742
280.000807, 5.000791,102690, 237,14866.5, 73967,1754
285.000024, 4.999217,101749, 247,14887.3, 74739,1680
290.000009, 4.999985,102941, 309,14843.4, 73000,1898
295.000246, 5.000237,102485, 179,14831.3, 75625,1823
300.000228, 4.999982,103048, 377,14781, 84982,1843
301.018783, 1.018555,19384, 326,14781.8, 84982,353

