elapsed, window, n, min, mean, max, errors
5.000036, 5.000036,219981, 5805,46539.8, 157905,22028
10.000862, 5.000826,217643, 5918,46795.9, 157343,21572
15.000013, 4.999151,219646, 5711,46816.3, 150509,21171
20.000014, 5.000001,219819, 6055,46781.2, 156206,21090
25.000011, 4.999997,220735, 5687,46699.9, 151989,21143
30.000009, 4.999998,220214, 5880,46650.4, 155404,21212
35.000214, 5.000205,219588, 5825,46644, 151504,21067
40.000207, 4.999993,220747, 5945,46631.2, 152484,21131
45.000074, 4.999867,222189, 5965,46680.2, 149919,21247
50.000031, 4.999957,221219, 5976,46672.2, 153168,21164
55.000007, 4.999976,221618, 5875,46644.7, 153803,20811
60.000033, 5.000026,223131, 5933,46609.6, 160402,20939
65.000113, 5.00008,223467, 6172,46625.2, 152731,20913
70.000069, 4.999956,222159, 5876,46689.2, 152577,20960
75.000015, 4.999946,223586, 5868,46658.1, 151038,21080
80.00004, 5.000025,221249, 5920,46667.8, 156615,21031
85.000884, 5.000844,221799, 5850,46650.2, 148154,21142
90.000122, 4.999238,221773, 5850,46658.8, 153603,20988
95.00005, 4.999928,221415, 6004,46686.4, 153603,21064
100.000175, 5.000125,221440, 5808,46664.9, 153095,20945
105.00035, 5.000175,224520, 6058,46629.4, 150931,21109
110.000013, 4.999663,222690, 6060,46722.6, 152813,21123
115.000457, 5.000444,222552, 5987,46692.5, 157392,21114
120.000043, 4.999586,223911, 6061,46577.1, 156287,20865
125.000465, 5.000422,223212, 6132,46688.8, 155881,20874
130.000112, 4.999647,221639, 5828,46678.8, 155179,20975
135.00002, 4.999908,223686, 5879,46670.9, 149296,21104
140.000039, 5.000019,221533, 6093,46761.6, 154001,21005
145.000143, 5.000104,222732, 6035,46594.2, 156115,21118
150.001912, 5.001769,223495, 5939,46637.6, 153424,20940
155.000018, 4.998106,224763, 5880,46612.7, 153220,21023
160.000049, 5.000031,221544, 6029,46646.9, 162688,20857
165.000076, 5.000027,224323, 5875,46521.9, 158493,20854
170.000201, 5.000125,223006, 5770,46543.3, 158493,21050
175.000024, 4.999823,224580, 5913,46617, 151292,21069
180.000911, 5.000887,223916, 5959,46659.3, 155003,20911
185.000051, 4.99914,221694, 5872,46820.3, 146947,20974
190.000146, 5.000095,222731, 5807,46653, 144908,20869
195.000201, 5.000055,223546, 5789,46702.4, 148144,21091
200.000017, 4.999816,222953, 6057,46666.4, 156505,21007
205.000021, 5.000004,222500, 6128,46754.2, 148889,20920
210.000091, 5.00007,221719, 5918,46750.9, 150915,21016
215.000171, 5.00008,223829, 5939,46746.2, 154433,21001
220.000367, 5.000196,224224, 6014,46686.5, 155023,20919
225.000303, 4.999936,221446, 6227,46752.2, 147989,20871
230.000082, 4.999779,221443, 5752,46825.4, 147567,20987
235.000385, 5.000303,223151, 5905,46686.2, 156353,20813
240.000033, 4.999648,223187, 5940,46790, 149177,20948
245.000697, 5.000664,223769, 5940,46765.8, 154342,20937
250.000035, 4.999338,223135, 6163,46797.9, 152605,20868
255.000032, 4.999997,222642, 5965,46821.5, 146200,21004
260.00001, 4.999978,222165, 6123,46833, 153049,20893
265.000039, 5.000029,224854, 5863,46753, 151818,20808
270.000016, 4.999977,223185, 5979,46810.7, 150415,21006
275.000016, 5.0,224935, 5854,46813.3, 152632,20721
280.000807, 5.000791,222879, 5921,46938.4, 149248,20999
285.000024, 4.999217,220820, 5814,46925.8, 155769,20933
290.000009, 4.999985,225041, 5908,46739.1, 154253,20916
295.000246, 5.000237,224239, 6179,46764.2, 155364,20862
300.000228, 4.999982,224121, 5884,46811.8, 151872,20774
301.018783, 1.018555,42911, 5884,47027.1, 1089124,4096

