elapsed, window, total, successful, failed
5.000036, 5.000036,347413,297580,49833
10.000862, 5.000826,343408,310383,33025
15.000013, 4.999151,345182,315890,29292
20.000014, 5.000001,344393,316864,27529
25.000011, 4.999997,346209,319558,26651
30.000009, 4.999998,345641,319429,26212
35.000214, 5.000205,345395,319729,25666
40.000207, 4.999993,346396,321027,25369
45.000074, 4.999867,347928,322860,25068
50.000031, 4.999957,346136,321161,24975
55.000007, 4.999976,345481,321236,24245
60.000033, 5.000026,349406,325012,24394
65.000113, 5.00008,349170,324872,24298
70.000069, 4.999956,347021,322904,24117
75.000015, 4.999946,349443,325201,24242
80.00004, 5.000025,345415,321628,23787
85.000884, 5.000844,346779,322715,24064
90.000122, 4.999238,346374,322440,23934
95.00005, 4.999928,345188,321361,23827
100.000175, 5.000125,345444,321666,23778
105.00035, 5.000175,350641,326784,23857
110.000013, 4.999663,347043,323292,23751
115.000457, 5.000444,347989,324305,23684
120.000043, 4.999586,348683,325288,23395
125.000465, 5.000422,349065,325613,23452
130.000112, 4.999647,345930,322649,23281
135.00002, 4.999908,349460,326045,23415
140.000039, 5.000019,346663,323347,23316
145.000143, 5.000104,347977,324645,23332
150.001912, 5.001769,348625,325454,23171
155.000018, 4.998106,350688,327356,23332
160.000049, 5.000031,345289,322164,23125
165.000076, 5.000027,349417,326406,23011
170.000201, 5.000125,347814,324693,23121
175.000024, 4.999823,350176,327033,23143
180.000911, 5.000887,349510,326578,22932
185.000051, 4.99914,346605,323769,22836
190.000146, 5.000095,347597,324818,22779
195.000201, 5.000055,349790,326690,23100
200.000017, 4.999816,349015,325982,23033
205.000021, 5.000004,347960,325106,22854
210.000091, 5.00007,347212,324272,22940
215.000171, 5.00008,350137,327143,22994
220.000367, 5.000196,351213,328366,22847
225.000303, 4.999936,347046,324239,22807
230.000082, 4.999779,346719,323756,22963
235.000385, 5.000303,348744,325956,22788
240.000033, 4.999648,349224,326371,22853
245.000697, 5.000664,349125,326163,22962
250.000035, 4.999338,348309,325616,22693
255.000032, 4.999997,347474,324637,22837
260.00001, 4.999978,347155,324605,22550
265.000039, 5.000029,350786,328222,22564
270.000016, 4.999977,348614,325721,22893
275.000016, 5.0,351058,328595,22463
280.000807, 5.000791,348322,325569,22753
285.000024, 4.999217,345182,322569,22613
290.000009, 4.999985,350796,327982,22814
295.000246, 5.000237,349409,326724,22685
300.000228, 4.999982,349786,327169,22617
301.018783, 1.018555,66744,62295,4449

