elapsed, window, n, min, mean, max, errors
5.000021, 5.000021,40631, 6440,51954.4, 367792,43113
10.000075, 5.000054,50213, 6393,57105.5, 450959,25015
15.000036, 4.999961,55585, 6838,57707.7, 488082,20482
20.000047, 5.000011,57043, 6037,57795.3, 571869,17878
25.000027, 4.99998,58895, 6123,57411.6, 693855,16184
30.000119, 5.000092,60937, 6891,57820.5, 656059,14317
35.000055, 4.999936,60054, 6983,59185.5, 717278,12961
40.000239, 5.000184,62037, 6528,59223, 645356,12878
45.000049, 4.99981,64203, 7114,58569.9, 610192,12675
50.000019, 4.99997,62594, 5907,58192.6, 902236,10632
55.000194, 5.000175,64013, 6467,59708.4, 754286,10880
60.000013, 4.999819,62799, 7027,61427.1, 769114,11007
65.000105, 5.000092,65410, 6935,60082.4, 511294,10841
70.000023, 4.999918,64963, 6343,59904.7, 701180,9509
75.000139, 5.000116,64675, 5576,59730.3, 729037,9041
80.000173, 5.000034,64640, 8004,59833.8, 765809,8494
85.000028, 4.999855,63581, 5842,61998.3, 1146841,8714
90.000019, 4.999991,66722, 6925,62115.1, 676175,8790
95.000062, 5.000043,66361, 6814,62011.5, 560171,8412
100.000031, 4.999969,65907, 7134,61622.5, 826925,7940
105.000017, 4.999986,64929, 6212,62534.1, 826925,7952
110.000007, 4.99999,66464, 6905,62291.5, 712422,8033
115.00005, 5.000043,67136, 6461,60387.6, 732007,6966
120.000011, 4.999961,66494, 6338,60662.2, 746796,6438
125.000155, 5.000144,66879, 5781,61916.8, 685646,7117
130.000015, 4.99986,67561, 6746,62417, 655691,6857
135.00008, 5.000065,65981, 6989,62736.5, 772719,6451
140.000021, 4.999941,66504, 6550,61459.4, 957553,6091
145.000095, 5.000074,66641, 5842,62631.1, 759056,6582
150.000059, 4.999964,66457, 6190,63320.1, 762798,6557
155.000098, 5.000039,66035, 6162,63177.7, 762798,6151
160.000022, 4.999924,65133, 7085,63694.8, 714737,6075
165.00001, 4.999988,66848, 6114,63512, 790054,5981
170.00017, 5.00016,67640, 6028,63554.4, 716442,6076
175.000048, 4.999878,67686, 6130,63369.2, 681857,5936
180.00013, 5.000082,69481, 7333,61944.8, 584027,5280
185.000088, 4.999958,68563, 7053,62867.4, 584027,5463
190.000123, 5.000035,66509, 6734,64275.5, 829858,5199
195.000198, 5.000075,67208, 5989,63690.8, 961369,5496
200.000014, 4.999816,66291, 6035,63894.8, 760613,5037
205.00005, 5.000036,66323, 6035,63883, 760122,5074
210.000014, 4.999964,65473, 6708,63335.7, 1071895,4527
215.000036, 5.000022,65581, 6714,64849.5, 838338,4687
220.000143, 5.000107,67078, 6128,64683.5, 693999,4767
225.000174, 5.000031,67382, 6154,64710, 840721,4907
230.000124, 4.99995,67751, 5958,64474.4, 708111,4717
235.000597, 5.000473,68502, 6862,63960, 703893,4782
240.000027, 4.99943,67161, 6911,64357.4, 747228,4858
245.000041, 5.000014,67873, 5730,64108.4, 673023,4524
250.000044, 5.000003,67085, 6119,64413.6, 741353,4672
255.000189, 5.000145,65535, 6048,65204.1, 883555,4430
260.000028, 4.999839,65550, 6276,65576.4, 838789,4394
265.000017, 4.999989,64659, 6276,65762.2, 824977,4308
270.000019, 5.000002,65569, 6826,65272.8, 801610,4369
275.000091, 5.000072,66961, 6810,65477.3, 815434,4261
280.00005, 4.999959,67738, 6946,65395.1, 769385,4280
285.000035, 4.999985,67727, 6121,65338.5, 671769,4200
290.000065, 5.00003,65952, 6520,66167.8, 759023,4024
295.000101, 5.000036,66301, 6198,66525, 720080,4067
300.000028, 4.999927,67671, 8089,65024.2, 1025736,3922
301.020753, 1.020725,13210, 8089,64352, 1025736,772

