elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000068, 5.000068, 3693, 7987, 61447.0, 51086, 147263, 246997, 331132, 354469, 2837
10.000015, 4.999947, 4580, 6901, 68930.9, 57029, 158638, 304419, 413212, 434539, 1398
15.000265, 5.00025, 4696, 7636, 73057.7, 65155, 144560, 215849, 334746, 409629, 1296
20.000388, 5.000123, 4773, 11606, 73425.8, 66891, 140676, 189324, 250197, 282730, 1134
25.000082, 4.999694, 4950, 9009, 72786.6, 62500, 160282, 223037, 322791, 411372, 1035
30.00005, 4.999968, 4982, 11350, 72469.5, 60872, 164975, 269638, 437673, 491319, 895
35.000034, 4.999984, 5003, 12049, 73041.1, 63541, 149059, 263091, 486237, 522095, 893
40.000106, 5.000072, 5096, 8671, 73804.7, 64224, 151124, 251416, 344725, 413181, 863
45.000017, 4.999911, 5141, 7841, 74030.7, 63430, 161872, 244272, 338111, 386446, 849
50.000049, 5.000032, 5177, 7841, 71841.7, 59543, 168147, 281792, 490158, 518434, 695
55.00003, 4.999981, 5219, 12306, 73751.7, 66117, 142953, 237715, 493051, 564882, 760
60.000078, 5.000048, 5324, 8931, 74255.0, 64703, 156270, 230822, 304851, 378764, 688
65.000058, 4.99998, 5211, 6612, 72770.3, 56393, 195756, 306068, 436684, 660027, 699
70.00002, 4.999962, 5206, 7386, 74660.4, 59325, 193135, 310841, 453933, 660027, 641
75.000039, 5.000019, 5167, 10434, 76317.1, 68180, 147664, 223502, 333085, 417526, 682
80.000295, 5.000256, 5111, 10434, 74377.6, 64611, 154367, 236094, 357303, 423343, 718
85.000009, 4.999714, 5343, 11908, 73810.3, 62410, 157929, 299873, 453033, 501647, 600
90.000117, 5.000108, 5285, 6800, 74111.0, 59422, 183594, 365196, 594521, 871297, 584
95.000073, 4.999956, 5101, 6800, 74611.7, 58544, 183123, 319172, 601695, 713236, 594
100.00003, 4.999957, 5178, 7925, 73996.6, 55791, 196194, 311801, 402482, 522001, 526
105.000025, 4.999995, 5159, 7463, 77001.8, 54509, 233352, 344931, 468667, 691226, 537
110.000171, 5.000146, 5260, 7261, 78057.9, 54463, 223203, 350806, 594004, 781200, 549
115.000058, 4.999887, 5383, 6801, 76651.1, 61168, 190841, 299514, 407718, 534429, 541
120.000018, 4.99996, 5358, 7671, 76223.6, 64847, 161171, 284694, 381921, 432373, 537
125.000305, 5.000287, 5366, 7671, 75091.1, 59102, 196794, 302121, 432004, 531473, 510
130.000139, 4.999834, 5479, 8303, 73874.0, 57411, 203280, 361349, 545073, 646631, 482
135.000023, 4.999884, 5429, 6843, 76891.0, 60173, 201295, 366728, 475028, 717900, 472
140.000082, 5.000059, 5480, 10029, 75034.1, 58566, 209180, 327361, 423791, 486826, 421
145.000044, 4.999962, 5397, 7540, 77582.2, 58928, 209600, 319661, 491367, 642861, 507
150.00003, 4.999986, 5403, 9099, 76578.6, 62445, 184751, 267765, 384463, 516481, 536
