elapsed, window, total, successful, failed
5.000058, 5.000058, 25207, 22710, 2497
10.000083, 5.000025, 23492, 21234, 2258
15.000042, 4.999959, 23148, 20965, 2183
20.0009, 5.000858, 23600, 21504, 2096
25.00001, 4.99911, 23613, 21616, 1997
30.000166, 5.000156, 24023, 22002, 2021
35.000064, 4.999898, 23633, 21599, 2034
40.000013, 4.999949, 23660, 21669, 1991
45.000142, 5.000129, 23198, 21180, 2018
50.00001, 4.999868, 23917, 21896, 2021
55.000039, 5.000029, 23209, 21158, 2051
60.000024, 4.999985, 23834, 21854, 1980
65.000027, 5.000003, 23705, 21721, 1984
70.000107, 5.00008, 23813, 21790, 2023
75.000063, 4.999956, 23841, 21793, 2048
80.000109, 5.000046, 23566, 21558, 2008
85.000133, 5.000024, 23363, 21380, 1983
90.000725, 5.000592, 24050, 22115, 1935
95.000111, 4.999386, 24024, 22064, 1960
100.000073, 4.999962, 23127, 21125, 2002
105.000044, 4.999971, 23451, 21497, 1954
110.000038, 4.999994, 23926, 21940, 1986
115.000192, 5.000154, 23357, 21382, 1975
120.000005, 4.999813, 24655, 22723, 1932
125.000007, 5.000002, 23497, 21540, 1957
130.00001, 5.000003, 23298, 21316, 1982
135.000013, 5.000003, 24052, 22068, 1984
140.000165, 5.000152, 23423, 21429, 1994
145.000085, 4.99992, 23785, 21807, 1978
150.000087, 5.000002, 23706, 21719, 1987
155.000016, 4.999929, 23550, 21592, 1958
160.00002, 5.000004, 23450, 21512, 1938
165.000383, 5.000363, 24170, 22199, 1971
170.000025, 4.999642, 23666, 21704, 1962
175.000058, 5.000033, 23257, 21301, 1956
180.00003, 4.999972, 23902, 21922, 1980
185.000017, 4.999987, 23053, 21089, 1964
190.000373, 5.000356, 23643, 21670, 1973
195.000452, 5.000079, 22876, 20922, 1954
200.000987, 5.000535, 23112, 21139, 1973
205.00001, 4.999023, 23309, 21340, 1969
210.000011, 5.000001, 23780, 21791, 1989
215.000046, 5.000035, 23618, 21619, 1999
220.000361, 5.000315, 23947, 22005, 1942
225.000047, 4.999686, 23791, 21857, 1934
230.000095, 5.000048, 24142, 22235, 1907
235.000508, 5.000413, 23535, 21584, 1951
240.000128, 4.99962, 24709, 22850, 1859
245.000008, 4.99988, 23306, 21347, 1959
250.000301, 5.000293, 23829, 21836, 1993
255.000095, 4.999794, 23703, 21744, 1959
260.000016, 4.999921, 23402, 21471, 1931
265.000008, 4.999992, 24265, 22299, 1966
270.000016, 5.000008, 23921, 21971, 1950
275.000053, 5.000037, 24768, 22815, 1953
280.000322, 5.000269, 24004, 22064, 1940
285.000011, 4.999689, 24323, 22355, 1968
290.000407, 5.000396, 23608, 21660, 1948
295.000061, 4.999654, 23551, 21605, 1946
300.000325, 5.000264, 24028, 22081, 1947
301.018743, 1.018418, 4693, 4306, 387
