elapsed, window, n, min, mean, max, errors
5.000046, 5.000046,45593, 6921,61704, 771956,21110
10.000528, 5.000482,47385, 6025,68763.2, 1048575,11456
15.000026, 4.999498,47877, 5915,72136, 927888,8638
20.000009, 4.999983,49141, 6989,71830.4, 941998,8480
25.000142, 5.000133,49637, 6211,73865.8, 1232615,7674
30.000044, 4.999902,50733, 6331,74308, 872310,6963
35.000136, 5.000092,50193, 6330,75500.8, 1084375,6498
40.000057, 4.999921,51304, 6320,75788.9, 1138189,6195
45.000088, 5.000031,51071, 5993,76200.2, 1004396,6151
50.000056, 4.999968,51774, 5993,76094.9, 1008393,5720
55.000024, 4.999968,51055, 7017,76958.9, 1548220,5604
60.000052, 5.000028,52388, 6953,76456, 1130161,5522
65.00005, 4.999998,51301, 6069,78140.9, 1702685,5228
70.000016, 4.999966,51984, 6016,79835.7, 1122738,4712
75.00008, 5.000064,53381, 6143,79881.7, 1145640,4684
80.000216, 5.000136,52314, 6081,79337.1, 1235798,4428
85.000025, 4.999809,52359, 6872,79442.3, 1513949,4407
90.000008, 4.999983,51924, 6292,80899.5, 1778649,4019
95.000795, 5.000787,52569, 5968,81308.8, 1329314,3821
100.000039, 4.999244,53090, 6986,81592.1, 1196036,3862
105.000019, 4.99998,52355, 6299,80841.2, 1292629,3662
110.000019, 5.0,52392, 6299,81453, 1292629,3511
115.000031, 5.000012,52793, 5899,80783.1, 1096283,3518
120.000156, 5.000125,53200, 6428,81528.1, 1203955,3702
125.000023, 4.999867,53733, 7012,81690.8, 1135977,3499
130.000013, 4.99999,52625, 6402,81976.1, 1198422,3384
135.000493, 5.00048,53591, 6049,82722.3, 1460745,3313
140.000038, 4.999545,52987, 6043,82968.2, 1164717,3042
145.000359, 5.000321,52298, 7166,82108.6, 1415007,3021
150.000054, 4.999695,53091, 7010,82018.9, 1306287,3186
155.000107, 5.000053,53271, 6155,82678.4, 1185425,3086
160.000075, 4.999968,52891, 5934,81402.3, 1580705,2958
165.000016, 4.999941,52708, 6611,82097.2, 1105201,2867
170.000131, 5.000115,53118, 6611,82672.7, 1090229,3045
175.000045, 4.999914,52666, 6433,83821.1, 1307707,2878
180.000785, 5.00074,53226, 6248,83248, 1162817,2998
185.000009, 4.999224,52918, 6609,83457.9, 1299589,2958
190.000843, 5.000834,53082, 6908,82431, 1098126,2779
195.000144, 4.999301,52458, 6579,84096.3, 1167036,2653
200.000201, 5.000057,53925, 5616,81900.5, 1093341,2665
205.000077, 4.999876,53348, 6127,82146.6, 1230877,2525
210.000131, 5.000054,53493, 6262,82919.4, 1167420,2609
215.00004, 4.999909,53331, 6489,83083.6, 1278725,2577
220.000016, 4.999976,53050, 6458,83903.4, 1305958,2455
225.000438, 5.000422,52899, 6527,82950.2, 1187740,2421
230.000194, 4.999756,52394, 6578,85287.5, 1269199,2522
235.000178, 4.999984,53635, 8043,84991.3, 1114671,2315
240.000015, 4.999837,53422, 6794,85453.3, 1274578,2084
245.000057, 5.000042,53514, 6416,85210, 1304543,2071
250.000058, 5.000001,53663, 6364,85025.9, 1160338,2152
255.000091, 5.000033,53782, 7061,85408.9, 1338334,2085
260.000086, 4.999995,52221, 5756,84815.8, 1225145,2042
265.000511, 5.000425,53736, 7162,84094.8, 1359636,2015
270.000072, 4.999561,52395, 5903,86060.7, 1221642,1983
275.000247, 5.000175,52625, 6721,85374.7, 1342593,2100
280.000086, 4.999839,53338, 6212,86653.8, 1430901,2219
285.000184, 5.000098,53248, 5859,85427.9, 1199391,1993
290.000154, 4.99997,53019, 5888,85087, 1202914,1923
295.000268, 5.000114,52945, 6405,85301.6, 1293211,2078
300.000152, 4.999884,53599, 6277,85520.9, 1621594,2067
301.024097, 1.023945,11390, 6277,82619, 1621594,463

