elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000092, 5.000092, 3619, 825, 19337.3, 17963, 40160, 56315, 78456, 105175, 2839
10.000018, 4.999926, 5118, 431, 19476.1, 18053, 39896, 54865, 81132, 122575, 1208
15.00007, 5.000052, 5286, 407, 19614.9, 18246, 39688, 57670, 82093, 108623, 866
20.000017, 4.999947, 5305, 541, 19578.6, 18390, 39531, 52855, 71507, 84183, 697
25.000106, 5.000089, 5592, 492, 19833.3, 18627, 39851, 54611, 77453, 93300, 619
30.000018, 4.999912, 5427, 427, 19630.7, 18475, 40077, 55091, 75577, 98673, 579
35.00002, 5.000002, 5636, 527, 19937.4, 18883, 40533, 54061, 78282, 93331, 553
40.000016, 4.999996, 5678, 591, 19921.0, 18546, 40562, 54287, 80734, 102585, 558
45.00029, 5.000274, 5682, 388, 19807.9, 18587, 40003, 56122, 78209, 93692, 477
50.00001, 4.99972, 5611, 355, 19862.2, 18740, 39922, 55544, 80433, 91307, 445
55.000337, 5.000327, 5611, 468, 20048.0, 18686, 41846, 57057, 83870, 94430, 415
60.000458, 5.000121, 5687, 609, 20029.2, 19124, 41319, 55097, 72678, 75587, 464
65.000067, 4.999609, 5748, 362, 19795.0, 18372, 40951, 57799, 82586, 117949, 399
70.000068, 5.000001, 5765, 416, 20179.8, 18792, 41305, 56273, 79779, 93959, 435
75.000354, 5.000286, 5706, 355, 20200.5, 18924, 40969, 56142, 88088, 115117, 410
80.000021, 4.999667, 5658, 619, 19921.7, 18610, 41237, 57669, 93964, 115117, 376
85.000158, 5.000137, 5730, 405, 19940.1, 18663, 41167, 58479, 87345, 93964, 374
90.000106, 4.999948, 5728, 403, 20480.4, 18974, 43139, 61694, 94250, 107283, 375
95.000054, 4.999948, 5769, 415, 20160.3, 18927, 40934, 54952, 82793, 103113, 333
100.000064, 5.00001, 5661, 326, 20095.1, 18861, 41668, 57654, 79751, 94087, 329
105.000049, 4.999985, 5851, 372, 19884.9, 18896, 39803, 52772, 74537, 94087, 354
110.00001, 4.999961, 5724, 325, 20210.4, 19008, 41923, 56817, 76788, 88004, 314
115.000251, 5.000241, 5852, 603, 20069.8, 18636, 41685, 56847, 83278, 101808, 342
120.000012, 4.999761, 5730, 575, 20147.4, 19166, 40512, 57354, 78442, 116847, 324
125.000056, 5.000044, 5900, 484, 20135.8, 18892, 41392, 56245, 79383, 84376, 300
130.00031, 5.000254, 5811, 484, 20747.9, 19291, 42374, 58628, 82752, 102621, 334
135.000023, 4.999713, 5718, 424, 20190.6, 18835, 42657, 57510, 82752, 105367, 300
140.000019, 4.999996, 5751, 502, 20505.1, 19127, 42218, 59293, 78742, 96720, 289
145.000055, 5.000036, 5821, 497, 20219.8, 19045, 41398, 56876, 78742, 104904, 303
150.000108, 5.000053, 5682, 457, 20289.5, 19091, 41979, 57757, 80372, 94649, 280
155.000039, 4.999931, 5967, 359, 20604.2, 19171, 42380, 60198, 86339, 116113, 260
160.000291, 5.000252, 5546, 540, 20474.2, 19120, 42407, 58132, 77821, 99683, 341
165.000012, 4.999721, 5778, 442, 20324.4, 18760, 42362, 59765, 74995, 105863, 270
