elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.0001, 5.0001, 8690, 12677, 62781.8, 62776, 93341, 109639, 142137, 159526, 28238
10.000193, 5.000093, 11423, 13547, 59835.0, 60633, 85655, 94424, 102328, 124550, 30322
15.000363, 5.00017, 11858, 10769, 59391.5, 60061, 85409, 94089, 104214, 124550, 30797
20.000028, 4.999665, 11251, 13075, 59540.5, 60323, 85564, 94174, 103913, 119432, 29822
25.000173, 5.000145, 11923, 11905, 59636.6, 60250, 85552, 94125, 104669, 119115, 30739
30.000027, 4.999854, 11377, 13174, 59425.6, 60157, 85899, 94110, 104756, 120771, 30047
35.000071, 5.000044, 11872, 12619, 59526.8, 60362, 85553, 93543, 101009, 107254, 30603
40.000152, 5.000081, 11229, 15108, 59791.8, 60347, 86128, 94514, 104003, 118829, 30593
45.000196, 5.000044, 11257, 15038, 59438.0, 60147, 86235, 94951, 105367, 128066, 30119
50.000083, 4.999887, 11998, 14251, 59546.9, 60258, 85670, 93973, 103534, 118794, 31285
55.00007, 4.999987, 11588, 11374, 59158.9, 59705, 84567, 93594, 102591, 110507, 30897
60.00031, 5.00024, 11701, 12793, 59579.6, 60392, 85210, 94096, 103431, 110418, 31022
65.000025, 4.999715, 11430, 12764, 59492.4, 60333, 85554, 95266, 104056, 113429, 30751
70.000087, 5.000062, 11868, 13435, 59243.9, 59989, 84849, 93530, 99913, 118223, 30909
75.000013, 4.999926, 11681, 14086, 59169.1, 59744, 85084, 93493, 103566, 116555, 31032
80.000469, 5.000456, 12015, 12710, 59516.8, 60155, 84953, 93806, 100969, 112462, 31062
85.000012, 4.999543, 11633, 12710, 59563.1, 60260, 85379, 94120, 103356, 117278, 30965
90.000057, 5.000045, 11914, 11525, 59312.3, 60071, 85156, 94128, 104030, 113878, 30253
95.000379, 5.000322, 11825, 12471, 59839.0, 60477, 85822, 94153, 103870, 114656, 31334
100.000019, 4.99964, 11983, 13248, 59265.5, 59738, 85195, 92935, 101785, 116327, 31076
105.000832, 5.000813, 11517, 12452, 59243.1, 60050, 85215, 93804, 103172, 125437, 30916
110.000242, 4.99941, 11935, 12801, 59805.6, 60459, 85723, 94429, 103458, 119444, 31555
115.000163, 4.999921, 11455, 14198, 59837.8, 60668, 85800, 93811, 103065, 119209, 30890
120.00025, 5.000087, 11789, 13518, 59755.5, 60395, 85982, 94520, 103704, 116480, 30558
125.000093, 4.999843, 11426, 13781, 59930.1, 60657, 85448, 94811, 104885, 113510, 30807
130.001011, 5.000918, 11957, 13049, 59502.7, 60131, 85294, 93921, 104591, 119527, 31162
135.000046, 4.999035, 11548, 14553, 59821.0, 60363, 85365, 94083, 103485, 118451, 30562
140.000028, 4.999982, 11266, 12490, 59211.4, 60020, 85711, 94274, 104494, 110068, 29725
145.000082, 5.000054, 11797, 12988, 59599.0, 60205, 85510, 94293, 101888, 127380, 31152
150.000385, 5.000303, 11744, 12988, 59525.5, 60326, 85315, 93899, 100923, 119617, 30864
155.000385, 5.0, 11400, 12008, 59529.3, 60303, 85454, 93135, 100198, 113732, 30745
160.000005, 4.99962, 11926, 13742, 59442.4, 60191, 85662, 94388, 102942, 109985, 30624
165.000136, 5.000131, 11789, 13600, 59405.1, 60246, 85584, 93971, 103710, 119813, 31332
170.000988, 5.000852, 12050, 13121, 59178.2, 59758, 85354, 94078, 101531, 120134, 30616
175.000406, 4.999418, 11780, 14029, 59363.0, 60089, 85257, 94150, 104977, 140906, 31480
180.000009, 4.999603, 11949, 12822, 59650.0, 60114, 86146, 94779, 106753, 119874, 30765
185.000013, 5.000004, 11477, 12501, 59553.2, 60115, 86035, 95176, 107749, 119874, 30901
190.000347, 5.000334, 11862, 14391, 59278.1, 60120, 85278, 93413, 102357, 112650, 30807
195.000291, 4.999944, 11575, 13717, 59773.1, 60458, 85784, 94464, 101918, 114971, 31108
200.000012, 4.999721, 11973, 13920, 59255.6, 60179, 85368, 93919, 103823, 109551, 31626
205.000982, 5.00097, 11426, 12696, 59263.4, 60036, 85452, 93758, 102732, 121911, 31053
210.00006, 4.999078, 11937, 12320, 58991.9, 59653, 85270, 93449, 102321, 118690, 31207
215.000439, 5.000379, 11688, 12351, 59510.7, 60158, 85377, 94787, 104383, 123361, 31231
220.000089, 4.99965, 11457, 13005, 59343.6, 60134, 85358, 93861, 101441, 113062, 31341
225.000521, 5.000432, 11431, 13005, 59833.0, 60479, 85867, 95062, 104434, 125213, 30726
230.00029, 4.999769, 11904, 12434, 59564.5, 60230, 85584, 93636, 101942, 111674, 30975
235.000083, 4.999793, 11512, 13294, 60048.5, 60615, 86515, 94525, 104805, 136628, 30665
240.000321, 5.000238, 11755, 12314, 59158.3, 59713, 85158, 93528, 102122, 108854, 31113
245.000043, 4.999722, 11814, 13169, 59746.8, 60019, 85849, 94274, 103375, 110768, 30588
250.000156, 5.000113, 11546, 13299, 60053.8, 60644, 85786, 95040, 104977, 129996, 31200
255.000046, 4.99989, 11896, 12506, 59152.8, 59500, 85152, 94050, 101520, 109207, 30607
260.000448, 5.000402, 11559, 14032, 59969.5, 60485, 85708, 94911, 104262, 130796, 31653
265.000055, 4.999607, 11954, 12914, 59559.9, 60205, 85212, 93882, 102973, 115646, 31211
270.00001, 4.999955, 11856, 14211, 59580.6, 60321, 85538, 93687, 104109, 113023, 30573
275.000243, 5.000233, 11896, 13087, 59688.6, 60509, 85440, 93392, 102231, 111900, 30980
280.000047, 4.999804, 11667, 13648, 59569.2, 60145, 85145, 93977, 103220, 120624, 31156
285.000038, 4.999991, 11713, 12444, 59666.0, 60451, 85557, 93926, 103745, 115060, 30650
290.000276, 5.000238, 11535, 12706, 59887.2, 60633, 86087, 95320, 106151, 121952, 31039
295.000065, 4.999789, 11748, 13689, 59736.8, 60430, 85852, 95183, 106696, 123998, 31139
300.00094, 5.000875, 11715, 13250, 59539.8, 60157, 86037, 94598, 105488, 115660, 30650
301.032457, 1.031517, 2516, 13250, 59337.7, 59923, 85810, 94000, 104448, 115010, 6235
