elapsed, window, n, min, mean, max, errors
5.000064, 5.000064,49588, 19636,118818, 1242662,12961
10.000072, 5.000008,44368, 20665,136048, 1234240,9363
15.000087, 5.000015,44249, 18561,136719, 1235911,8754
20.000223, 5.000136,44217, 16392,138867, 1243038,8260
25.000011, 4.999788,43815, 20083,147371, 1258626,8944
30.000478, 5.000467,43307, 20693,151290, 1302724,8693
35.000317, 4.999839,42994, 22072,157207, 1302724,9170
40.000399, 5.000082,42982, 19200,153681, 1254345,8624
45.000263, 4.999864,43101, 17918,149938, 1366537,7769
50.000016, 4.999753,42491, 17797,152765, 1276882,7408
55.000464, 5.000448,42533, 17539,153300, 1261915,7315
60.000014, 4.99955,42533, 17138,156502, 1270082,7208
65.000324, 5.00031,41986, 17138,159354, 1262726,7203
70.000226, 4.999902,41920, 16242,156328, 1262240,7291
75.000783, 5.000557,41562, 16242,157260, 1275844,7038
80.001661, 5.000878,41035, 19442,162543, 1294026,7693
85.00076, 4.999099,40969, 19832,170063, 1316299,7964
90.000017, 4.999257,40495, 23050,168450, 1306244,7930
95.00005, 5.000033,40264, 23344,175771, 1400995,8001
100.000593, 5.000543,39828, 24327,179259, 1400995,8317
105.000068, 4.999475,39978, 20581,169131, 1390273,7191
110.001395, 5.001327,39376, 20232,179055, 1294375,7935
115.000007, 4.998612,39510, 20407,178220, 1305048,7811
120.000039, 5.000032,39105, 23197,179328, 1295852,8136
125.000688, 5.000649,39047, 18430,177962, 1323649,7372
130.000323, 4.999635,38717, 20726,179425, 1287364,7421
135.000231, 4.999908,38463, 19192,184200, 1294065,7444
140.000027, 4.999796,37959, 21387,184234, 1321821,7197
145.000349, 5.000322,38043, 22914,185070, 1293923,7478
150.000284, 4.999935,37654, 19691,187415, 1343144,7344
155.000027, 4.999743,37665, 19215,187860, 1373972,7482
160.000454, 5.000427,37663, 19215,183747, 1316911,7060
165.000359, 4.999905,37477, 20345,188499, 1301719,7215
170.002376, 5.002017,37128, 21303,189412, 1347633,7218
175.0007, 4.998324,37145, 20526,187109, 1371349,7073
180.000166, 4.999466,37284, 16796,190162, 1358122,7107
181.021641, 1.021475,5064, 16796,188527, 1358122,891

