elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.00003, 5.00003, 1579, 12146, 50473.7, 50476, 79169, 109226, 151947, 175614, 2719
10.000028, 4.999998, 2217, 8824, 59319.6, 56640, 109999, 175377, 231209, 304989, 1623
15.00059, 5.000562, 2445, 11583, 59453.1, 56469, 107395, 188425, 292268, 324612, 1305
20.000072, 4.999482, 2586, 11287, 59650.8, 56044, 111335, 197619, 335440, 379203, 1060
25.000029, 4.999957, 2661, 13845, 62476.5, 57820, 119086, 228187, 376241, 426273, 968
30.000068, 5.000039, 2836, 10801, 60673.5, 57121, 111219, 223137, 288093, 315803, 836
35.000087, 5.000019, 2930, 11179, 60807.9, 56855, 109020, 224285, 351379, 379799, 776
40.000055, 4.999968, 2897, 11879, 60779.5, 56763, 110489, 227449, 351048, 379153, 682
45.000121, 5.000066, 2995, 11264, 61976.5, 56509, 127322, 227479, 344566, 401975, 600
50.000133, 5.000012, 3113, 9011, 60729.5, 56346, 122342, 213090, 282101, 345277, 589
55.000178, 5.000045, 3204, 8947, 61276.5, 56475, 118108, 221781, 406261, 427410, 608
60.000165, 4.999987, 3145, 7859, 62060.6, 56203, 112285, 278000, 492492, 540249, 570
65.000012, 4.999847, 3183, 11889, 61806.0, 57411, 125292, 201255, 309029, 529903, 546
70.000066, 5.000054, 3167, 12778, 60916.6, 55788, 118968, 248992, 414136, 482539, 442
75.000045, 4.999979, 3163, 10704, 60988.8, 56977, 112665, 231175, 424295, 461176, 477
80.000027, 4.999982, 3232, 11092, 61761.4, 56525, 121703, 235031, 401482, 445444, 478
85.000104, 5.000077, 3277, 10228, 60601.5, 55787, 110906, 253266, 399286, 700566, 409
90.000048, 4.999944, 3359, 10441, 62545.7, 56666, 121267, 275166, 430242, 580321, 383
95.000088, 5.00004, 3345, 7448, 63134.8, 57355, 123097, 257117, 398982, 470274, 334
100.00002, 4.999932, 3333, 10371, 63255.8, 55630, 133676, 330532, 475843, 506795, 347
105.000025, 5.000005, 3257, 8980, 61570.2, 55768, 102195, 305765, 453174, 527994, 362
110.000086, 5.000061, 3196, 11462, 63656.3, 56709, 128709, 287877, 454771, 488081, 356
115.000194, 5.000108, 3288, 9432, 62722.2, 56289, 122041, 279542, 517053, 535405, 378
120.000326, 5.000132, 3462, 10827, 61971.4, 56549, 121654, 263259, 408463, 477379, 392
125.000105, 4.999779, 3279, 6798, 62699.9, 56572, 124548, 289721, 493172, 553799, 339
130.00035, 5.000245, 3227, 8240, 64055.7, 57904, 133555, 273955, 402835, 451413, 312
135.000042, 4.999692, 3296, 5445, 63261.3, 57912, 124095, 248493, 406868, 446420, 286
140.000097, 5.000055, 3358, 9332, 63542.9, 57843, 137380, 227553, 354775, 412673, 315
145.00004, 4.999943, 3360, 8802, 62522.8, 57240, 136779, 210194, 275684, 301942, 305
150.000064, 5.000024, 3417, 10831, 64335.9, 58091, 138323, 221777, 391095, 430379, 258
155.000085, 5.000021, 3244, 7363, 64146.5, 57386, 142427, 234621, 422358, 507792, 282
160.000069, 4.999984, 3301, 11913, 63436.8, 57300, 135722, 256361, 391065, 438337, 289
165.000101, 5.000032, 3450, 8762, 62650.2, 56537, 125952, 295433, 417306, 479935, 282
170.000034, 4.999933, 3325, 6282, 62464.6, 55971, 106028, 318920, 440626, 492825, 239
175.000035, 5.000001, 3487, 9232, 61523.2, 56453, 110754, 282665, 358542, 432932, 269
180.000008, 4.999973, 3412, 11767, 62934.0, 56874, 124994, 290081, 402204, 471177, 228
185.000067, 5.000059, 3360, 11408, 64851.8, 57600, 125801, 314976, 418512, 454218, 228
190.000079, 5.000012, 3373, 9964, 65000.4, 57069, 129785, 346321, 486466, 546771, 260
195.000025, 4.999946, 3523, 11218, 64585.9, 58121, 135594, 254715, 440278, 463354, 230
200.00012, 5.000095, 3323, 11356, 65046.1, 57329, 151249, 250137, 365376, 454927, 237
205.000242, 5.000122, 3371, 8690, 63519.7, 57678, 125724, 246189, 378795, 404608, 268
210.000291, 5.000049, 3409, 11072, 63140.9, 56259, 142354, 291680, 388227, 398929, 224
215.000098, 4.999807, 3316, 7569, 64519.9, 56056, 148653, 337094, 433924, 467817, 239
220.000051, 4.999953, 3350, 7850, 63917.2, 56571, 145669, 304175, 409194, 424550, 225
225.000045, 4.999994, 3348, 12105, 65264.4, 57057, 142385, 328374, 414957, 551959, 192
230.000034, 4.999989, 3441, 12205, 64931.0, 56742, 128818, 342049, 425351, 509044, 182
235.000227, 5.000193, 3414, 10917, 65153.2, 57101, 139987, 309614, 535025, 605068, 187
240.000102, 4.999875, 3377, 11232, 63802.0, 57306, 126649, 253210, 417272, 556309, 187
245.000017, 4.999915, 3477, 6933, 65795.0, 58490, 146248, 258961, 337830, 459908, 198
250.000027, 5.00001, 3376, 11731, 64746.7, 58413, 142460, 240998, 350892, 377891, 235
255.000012, 4.999985, 3361, 10336, 63519.0, 58465, 131699, 221503, 352986, 382533, 216
260.000165, 5.000153, 3444, 9958, 65225.7, 59966, 131778, 208439, 301874, 404052, 267
265.000096, 4.999931, 3407, 9017, 64386.4, 56939, 138622, 287764, 427775, 590406, 191
270.000101, 5.000005, 3450, 7981, 62344.3, 55717, 115621, 297210, 452186, 493087, 229
275.00002, 4.999919, 3416, 9031, 64947.3, 57020, 139661, 338860, 497824, 532200, 202
280.000055, 5.000035, 3468, 11137, 65626.8, 57996, 131971, 299657, 497853, 543388, 187
285.000062, 5.000007, 3333, 10257, 65663.7, 58393, 142820, 261722, 416083, 444856, 198
290.00002, 4.999958, 3471, 10476, 63699.6, 57678, 126956, 247916, 427058, 533185, 182
