elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000099, 5.000099, 16509, 9399, 43937.2, 45119, 64353, 71060, 80133, 90019, 10393
10.000121, 5.000022, 20530, 9188, 43956.4, 44962, 64349, 70676, 89860, 104090, 5826
15.000012, 4.999891, 18369, 9337, 44445.6, 45560, 65287, 71544, 77564, 89159, 5158
20.000018, 5.000006, 18806, 9521, 44631.9, 45840, 65149, 71417, 77835, 85078, 4895
25.000561, 5.000543, 18633, 9946, 44655.1, 45877, 65458, 71182, 78250, 83520, 4710
30.000109, 4.999548, 18526, 9207, 44449.6, 45926, 65110, 71313, 78064, 83967, 4702
35.00002, 4.999911, 19120, 8359, 44875.0, 46213, 65718, 72103, 79152, 93274, 4495
40.000008, 4.999988, 19192, 9380, 44603.2, 45784, 65014, 70720, 76568, 82883, 4417
45.000014, 5.000006, 19234, 10410, 44638.2, 45953, 65558, 71340, 76457, 84440, 4394
50.000032, 5.000018, 18828, 10016, 44719.3, 46173, 65234, 71203, 77642, 82004, 4330
55.000041, 5.000009, 19020, 9374, 44854.1, 46024, 65296, 71312, 77828, 82548, 4389
60.000355, 5.000314, 18817, 9188, 45054.2, 46300, 65537, 71550, 76920, 80189, 4479
65.000159, 4.999804, 19491, 9993, 44657.0, 45998, 65082, 70950, 77399, 83886, 4441
70.000029, 4.99987, 18703, 8969, 44904.6, 46217, 65718, 71768, 77819, 88139, 4355
75.000053, 5.000024, 19328, 9338, 44812.6, 46100, 65311, 71582, 77229, 83787, 4454
80.000231, 5.000178, 19017, 8809, 44871.8, 46097, 65649, 71708, 78297, 86343, 4274
85.000026, 4.999795, 18963, 9562, 45053.8, 46365, 65784, 71752, 78160, 84750, 4324
90.000056, 5.00003, 18834, 10105, 45013.4, 46290, 65730, 71865, 77761, 83008, 4284
95.000144, 5.000088, 18702, 9210, 45029.5, 46279, 65401, 71509, 77733, 84806, 4210
100.000081, 4.999937, 19157, 9210, 45088.6, 46182, 65816, 71742, 77540, 87083, 4363
105.000094, 5.000013, 19390, 9638, 45104.7, 46388, 65373, 71147, 77289, 82300, 4429
110.000109, 5.000015, 19389, 11070, 45228.1, 46429, 65753, 71686, 77691, 86347, 4378
115.000014, 4.999905, 19072, 8899, 45171.7, 46347, 65767, 71907, 77173, 84199, 4137
120.000157, 5.000143, 19128, 8899, 45498.4, 46733, 66154, 72030, 77512, 84886, 4297
125.000088, 4.999931, 18720, 9517, 45508.5, 46794, 66191, 72019, 77806, 83637, 4252
130.000016, 4.999928, 19075, 9517, 45788.2, 47011, 66285, 72639, 79168, 87629, 4252
135.000044, 5.000028, 14610, 10632, 47659.9, 48744, 69655, 76152, 84050, 97313, 3958
140.000429, 5.000385, 14603, 10803, 48020.6, 49281, 69925, 76130, 83961, 89561, 3924
145.000254, 4.999825, 14443, 11457, 48401.3, 49626, 70285, 76498, 83049, 90981, 3897
150.000061, 4.999807, 14636, 9675, 48275.0, 49403, 70121, 76984, 83861, 95270, 3921
155.000224, 5.000163, 13993, 9255, 48605.4, 49830, 70264, 77394, 84979, 94470, 3936
160.000089, 4.999865, 14179, 9560, 48897.0, 50067, 70559, 77869, 85458, 99164, 3899
165.000026, 4.999937, 14160, 11753, 48711.2, 49933, 70817, 77154, 84312, 89962, 3965
170.000032, 5.000006, 13866, 10440, 48990.6, 50233, 71055, 78234, 85867, 98213, 3795
175.000019, 4.999987, 13717, 10407, 48618.6, 49739, 70517, 77626, 84118, 95574, 3719
180.000171, 5.000152, 14048, 11029, 49057.6, 50163, 70848, 77112, 84899, 92793, 3909
181.023446, 1.023275, 2810, 11029, 49048.6, 50164, 70882, 77196, 83917, 92779, 771
