elapsed, window, total, successful, failed
5.000079, 5.000079, 310298, 310298, 0
10.00014, 5.000061, 287902, 287902, 0
15.000032, 4.999892, 280500, 280500, 0
20.000593, 5.000561, 284135, 284135, 0
25.00258, 5.001987, 283244, 283244, 0
30.00013, 4.99755, 284711, 284711, 0
35.000131, 5.000001, 285311, 285311, 0
40.000067, 4.999936, 285849, 285849, 0
45.001442, 5.001375, 291595, 291595, 0
50.000168, 4.998726, 289680, 289680, 0
55.000114, 4.999946, 298625, 298625, 0
60.001005, 5.000891, 276203, 276203, 0
65.000878, 4.999873, 280641, 280641, 0
70.000125, 4.999247, 291073, 291073, 0
75.000489, 5.000364, 284305, 284305, 0
80.000137, 4.999648, 286574, 286574, 0
85.000097, 4.99996, 290418, 290418, 0
90.000022, 4.999925, 283659, 283659, 0
95.000562, 5.00054, 282854, 282854, 0
100.000185, 4.999623, 285651, 285651, 0
105.000297, 5.000112, 289228, 289228, 0
110.00002, 4.999723, 286735, 286735, 0
115.000153, 5.000133, 287098, 287098, 0
120.000937, 5.000784, 277921, 277921, 0
125.000137, 4.9992, 291706, 291706, 0
130.000326, 5.000189, 280661, 280661, 0
135.000129, 4.999803, 285777, 285777, 0
140.001263, 5.001134, 289677, 289677, 0
145.00017, 4.998907, 281657, 281657, 0
150.000071, 4.999901, 286974, 286974, 0
155.00019, 5.000119, 281333, 281333, 0
160.00087, 5.00068, 289089, 289089, 0
165.000136, 4.999266, 288762, 288762, 0
170.000013, 4.999877, 282915, 282915, 0
175.000063, 5.00005, 284715, 284715, 0
180.001746, 5.001683, 278415, 278415, 0
185.000163, 4.998417, 286544, 286544, 0
190.000385, 5.000222, 279924, 279924, 0
195.001447, 5.001062, 291728, 291728, 0
200.000266, 4.998819, 281115, 281115, 0
205.0008, 5.000534, 279693, 279693, 0
210.00097, 5.00017, 287812, 287812, 0
215.00007, 4.9991, 285827, 285827, 0
220.000038, 4.999968, 280598, 280598, 0
225.000565, 5.000527, 290501, 290501, 0
230.000056, 4.999491, 289835, 289835, 0
235.000145, 5.000089, 274794, 274794, 0
240.000059, 4.999914, 287573, 287573, 0
245.000291, 5.000232, 300455, 300455, 0
250.001433, 5.001142, 273621, 273621, 0
255.00143, 4.999997, 283514, 283514, 0
260.000347, 4.998917, 287827, 287827, 0
265.000075, 4.999728, 284085, 284085, 0
270.001236, 5.001161, 281672, 281672, 0
275.001859, 5.000623, 284582, 284582, 0
280.000046, 4.998187, 279446, 279446, 0
285.000498, 5.000452, 286632, 286632, 0
290.000097, 4.999599, 290370, 290370, 0
295.000104, 5.000007, 282871, 282871, 0
300.000105, 5.000001, 279222, 279222, 0
301.049219, 1.049114, 33695, 33695, 0
