elapsed, window, total, successful, failed
5.000088, 5.000088, 51149, 48573, 2576
10.000136, 5.000048, 41799, 40728, 1071
15.000143, 5.000007, 42436, 41705, 731
20.000263, 5.00012, 41587, 40962, 625
25.000292, 5.000029, 41961, 41387, 574
30.000015, 4.999723, 42180, 41649, 531
35.000128, 5.000113, 42027, 41616, 411
40.000137, 5.000009, 41973, 41527, 446
45.000068, 4.999931, 41778, 41382, 396
50.001033, 5.000965, 41687, 41268, 419
55.000043, 4.99901, 41584, 41198, 386
60.000232, 5.000189, 41472, 41116, 356
65.00008, 4.999848, 41116, 40820, 296
70.000193, 5.000113, 41294, 40954, 340
75.000026, 4.999833, 40793, 40480, 313
80.000098, 5.000072, 40722, 40370, 352
85.000243, 5.000145, 40927, 40585, 342
90.000399, 5.000156, 41054, 40752, 302
95.000141, 4.999742, 41237, 40905, 332
100.000081, 4.99994, 40856, 40600, 256
105.000014, 4.999933, 41102, 40772, 330
110.001014, 5.001, 41376, 41088, 288
115.000337, 4.999323, 41090, 40804, 286
120.001033, 5.000696, 41096, 40786, 310
125.000094, 4.999061, 41257, 40984, 273
130.000317, 5.000223, 41203, 40894, 309
135.000248, 4.999931, 40844, 40595, 249
140.000093, 4.999845, 40948, 40709, 239
145.000112, 5.000019, 40998, 40715, 283
150.000061, 4.999949, 40971, 40730, 241
155.00033, 5.000269, 41193, 40954, 239
160.000114, 4.999784, 40847, 40615, 232
165.000431, 5.000317, 41051, 40811, 240
170.001133, 5.000702, 41158, 40898, 260
175.000022, 4.998889, 40990, 40781, 209
180.000304, 5.000282, 40873, 40639, 234
185.000027, 4.999723, 40537, 40326, 211
190.000071, 5.000044, 40416, 40164, 252
195.000098, 5.000027, 40625, 40393, 232
200.001035, 5.000937, 40765, 40592, 173
205.000125, 4.99909, 40860, 40670, 190
210.000057, 4.999932, 40880, 40688, 192
215.000047, 4.99999, 41012, 40849, 163
220.001133, 5.001086, 40810, 40654, 156
225.000012, 4.998879, 40867, 40689, 178
230.00015, 5.000138, 40795, 40593, 202
235.000058, 4.999908, 41011, 40793, 218
240.000132, 5.000074, 40714, 40540, 174
245.000029, 4.999897, 40694, 40464, 230
250.000047, 5.000018, 41033, 40829, 204
255.000371, 5.000324, 41009, 40816, 193
260.000128, 4.999757, 41034, 40813, 221
265.000012, 4.999884, 40867, 40709, 158
270.000116, 5.000104, 40806, 40598, 208
275.000295, 5.000179, 40658, 40461, 197
280.000259, 4.999964, 40713, 40547, 166
285.000049, 4.99979, 40738, 40556, 182
290.000047, 4.999998, 40898, 40726, 172
295.000195, 5.000148, 40913, 40745, 168
300.000194, 4.999999, 40511, 40399, 112
301.019249, 1.019055, 7818, 7799, 19
