elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.00084, 5.00084, 106306, 8885, 43107.6, 32435, 97115, 139723, 210260, 316405, 0
10.000058, 4.999218, 81717, 10306, 55367.8, 49743, 105110, 137087, 178448, 317401, 0
15.000086, 5.000028, 81341, 9558, 55675.6, 49164, 109457, 147591, 207867, 362869, 0
20.000861, 5.000775, 81501, 11018, 55622.8, 49452, 107994, 143433, 193392, 361703, 0
25.000118, 4.999257, 80648, 9477, 56065.5, 47426, 119007, 164678, 225788, 372167, 0
30.00002, 4.999902, 80777, 11026, 56426.6, 44991, 128868, 187924, 263926, 372167, 0
35.000904, 5.000884, 82115, 11678, 55246.5, 48194, 110316, 146056, 191445, 267255, 0
40.000236, 4.999332, 80856, 11148, 55672.6, 49556, 108231, 141082, 178776, 253846, 0
45.000361, 5.000125, 81292, 10477, 55520.5, 49524, 106944, 143330, 194470, 270363, 0
50.000513, 5.000152, 81498, 9399, 55967.8, 49243, 111115, 148735, 195614, 270363, 0
55.000162, 4.999649, 80810, 10173, 56006.6, 48964, 112633, 152027, 215587, 352491, 0
60.000228, 5.000066, 78474, 10383, 57109.9, 41171, 143456, 203945, 279805, 367844, 0
65.00008, 4.999852, 76911, 9237, 58427.1, 43542, 141681, 198505, 272544, 384893, 0
70.000012, 4.999932, 75124, 10408, 60197.6, 41032, 160232, 229394, 316897, 442049, 0
75.000056, 5.000044, 79517, 7714, 56704.2, 41640, 141372, 201796, 271946, 368909, 0
80.000233, 5.000177, 79359, 9779, 57235.6, 45884, 129734, 183303, 257521, 368909, 0
85.00088, 5.000647, 76566, 10080, 58897.8, 48740, 129355, 184834, 271296, 427908, 0
90.000208, 4.999328, 77947, 10883, 58072.1, 43794, 142335, 207297, 312340, 427908, 0
95.000081, 4.999873, 76990, 10002, 58594.6, 44953, 141096, 206137, 302226, 438799, 0
100.000023, 4.999942, 77266, 9369, 58983.8, 44710, 141336, 202956, 299762, 438799, 0
105.000876, 5.000853, 78122, 9517, 58253.6, 45771, 134942, 187754, 256474, 356255, 0
110.000321, 4.999445, 78048, 8386, 57001.8, 42740, 138036, 194893, 268465, 434390, 0
