elapsed, window, total, successful, failed
5.001787, 5.001787,6846033,6846033,0
10.0002, 4.998413,6381284,6381284,0
15.000659, 5.000459,6321332,6321332,0
20.000467, 4.999808,6321431,6321431,0
25.000063, 4.999596,6297815,6297815,0
30.000182, 5.000119,6309770,6309770,0
35.000635, 5.000453,6273287,6273287,0
40.000443, 4.999808,6317725,6317725,0
45.000727, 5.000284,6272691,6272691,0
50.000045, 4.999318,6298432,6298432,0
55.00039, 5.000345,6257316,6257316,0
60.000433, 5.000043,6276911,6276911,0
65.000423, 4.99999,6263981,6263981,0
70.000037, 4.999614,6254332,6254332,0
75.000239, 5.000202,6259425,6259425,0
80.000851, 5.000612,6255769,6255769,0
85.000218, 4.999367,6242123,6242123,0
90.000296, 5.000078,6240079,6240079,0
95.00031, 5.000014,6241875,6241875,0
100.000219, 4.999909,6235581,6235581,0
105.001331, 5.001112,6257632,6257632,0
110.000057, 4.998726,6268347,6268347,0
115.000317, 5.00026,6261744,6261744,0
120.001484, 5.001167,6265599,6265599,0
125.000162, 4.998678,6277928,6277928,0
130.000221, 5.000059,6256024,6256024,0
135.000095, 4.999874,6274804,6274804,0
140.000467, 5.000372,6260805,6260805,0
145.000031, 4.999564,6284117,6284117,0
150.000084, 5.000053,6254504,6254504,0
155.000699, 5.000615,6275195,6275195,0
160.001046, 5.000347,6279884,6279884,0
165.000033, 4.998987,6277899,6277899,0
170.000295, 5.000262,6287585,6287585,0
175.000151, 4.999856,6282524,6282524,0
180.000792, 5.000641,6253783,6253783,0
185.000423, 4.999631,6280877,6280877,0
190.000322, 4.999899,6277114,6277114,0
195.000976, 5.000654,6303299,6303299,0
200.000187, 4.999211,6268742,6268742,0
205.000474, 5.000287,6290265,6290265,0
210.000054, 4.99958,6279649,6279649,0
215.000311, 5.000257,6295559,6295559,0
220.000279, 4.999968,6288898,6288898,0
225.0008, 5.000521,6304630,6304630,0
230.000056, 4.999256,6279597,6279597,0
235.000467, 5.000411,6290016,6290016,0
240.00041, 4.999943,6271637,6271637,0
245.000315, 4.999905,6287556,6287556,0
250.001522, 5.001207,6291252,6291252,0
255.001325, 4.999803,6292903,6292903,0
260.000276, 4.998951,6298401,6298401,0
265.000858, 5.000582,6284498,6284498,0
270.000188, 4.99933,6296662,6296662,0
275.000439, 5.000251,6285388,6285388,0
280.000778, 5.000339,6292647,6292647,0
285.00086, 5.000082,6299641,6299641,0
290.000386, 4.999526,6297201,6297201,0
295.000237, 4.999851,6296808,6296808,0
300.000044, 4.999807,6306233,6306233,0
301.255212, 1.255168,437651,437651,0

