elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000097, 5.000097, 13683, 8512, 46313.0, 47698, 69376, 77681, 94027, 115100, 6367
10.000105, 5.000008, 12730, 9211, 45679.3, 47132, 68186, 74534, 80463, 90163, 6399
15.000031, 4.999926, 12850, 10402, 45797.9, 47239, 68560, 74896, 81799, 110093, 6493
20.00019, 5.000159, 13027, 8732, 46039.3, 47457, 68899, 75433, 82076, 110948, 6442
25.000727, 5.000537, 12890, 9753, 45758.7, 47256, 68513, 74371, 83189, 99480, 6583
30.00038, 4.999653, 12972, 10285, 45902.6, 47453, 68785, 74891, 80726, 89874, 6726
35.000032, 4.999652, 12415, 9395, 46017.0, 47458, 69182, 75405, 81944, 97584, 6474
40.000741, 5.000709, 13035, 10442, 45937.4, 47435, 68806, 74858, 80726, 97584, 6856
45.000139, 4.999398, 12823, 8725, 46148.7, 47735, 69131, 75364, 81840, 88913, 6696
50.000035, 4.999896, 12729, 11167, 46031.9, 47391, 68700, 75151, 82317, 99283, 6579
55.000023, 4.999988, 12545, 8862, 46147.2, 47484, 69242, 75597, 82902, 89481, 6627
60.000068, 5.000045, 12689, 9691, 46156.9, 47549, 68909, 75687, 82447, 96450, 6611
65.000128, 5.00006, 12496, 11132, 46411.7, 47817, 69244, 75649, 81973, 93506, 6659
70.000024, 4.999896, 12559, 8205, 46382.3, 47564, 69411, 76070, 84133, 91032, 6669
75.000043, 5.000019, 12457, 10083, 46578.5, 47860, 69494, 75553, 82618, 91922, 6466
80.000033, 4.99999, 12372, 10676, 46599.2, 48056, 69883, 76398, 83143, 90303, 6584
85.000032, 4.999999, 12792, 10806, 46280.4, 47790, 69084, 75786, 82989, 92350, 6684
90.000509, 5.000477, 12710, 9214, 46567.0, 48011, 69553, 75383, 84603, 95922, 6632
95.000187, 4.999678, 12421, 10623, 46690.9, 48214, 69714, 76206, 81528, 104523, 6604
100.000016, 4.999829, 12953, 9690, 46499.5, 47880, 69512, 76000, 82616, 91838, 6878
105.000056, 5.00004, 12770, 10676, 46545.4, 47931, 69698, 75959, 82911, 91017, 6610
110.000203, 5.000147, 12869, 9591, 46741.0, 48140, 69854, 76699, 83227, 88906, 6730
115.000012, 4.999809, 13143, 10703, 46809.1, 48117, 69887, 76569, 83050, 90067, 6657
120.000052, 5.00004, 12704, 8524, 46952.8, 48390, 69931, 76886, 84264, 98061, 6637
125.000241, 5.000189, 12691, 10485, 47231.7, 48699, 70300, 77031, 83498, 95223, 6579
130.000025, 4.999784, 12892, 10436, 47103.0, 48528, 70650, 77410, 86445, 110136, 6524
135.000472, 5.000447, 13110, 9775, 47152.4, 48553, 70484, 77763, 85874, 97820, 6871
140.000012, 4.99954, 12766, 8851, 47568.1, 48843, 70816, 77813, 85512, 93624, 6784
145.000241, 5.000229, 12895, 11103, 47573.4, 49019, 70824, 77653, 85191, 95792, 6690
150.000446, 5.000205, 13201, 11265, 47600.9, 48874, 70911, 77911, 84707, 98605, 6851
155.000083, 4.999637, 12874, 9445, 47594.3, 49093, 71710, 78403, 86349, 98684, 6651
160.000022, 4.999939, 12512, 11354, 47751.4, 49367, 71168, 77813, 87006, 100298, 6644
165.000059, 5.000037, 12557, 10260, 47369.7, 48809, 70666, 77927, 85754, 103992, 6571
170.000052, 4.999993, 12815, 10444, 47879.3, 49197, 71382, 78897, 87518, 99048, 6498
175.000283, 5.000231, 12773, 9055, 47831.3, 49313, 71724, 79194, 85755, 104406, 6752
180.001035, 5.000752, 12018, 10031, 48196.7, 49473, 71830, 79106, 87521, 99385, 6338
181.022073, 1.021038, 261, 10031, 50877.5, 49585, 72378, 80912, 1045946, 1068846, 226
